time_seconds,value
0.330000,-0.4848875684
0.332000,0.2465165995
0.334000,0.7406837097
0.336000,0.4525408058
0.338000,0.8258807365
0.340000,0.2662818194
0.342000,-0.1896181275
0.344000,-0.3013717125
0.346000,0.3550222220
0.348000,-0.1612293612
0.350000,-0.3584945839
0.352000,-0.3983502110
0.354000,-0.0893182392
0.356000,-0.2540762597
0.358000,-0.5992181353
0.360000,-0.4836047625
0.362000,-0.5089489509
0.364000,-0.6732456124
0.366000,-0.2161430442
0.368000,-0.0188246723
0.370000,0.0201654748
0.372000,0.0937806026
0.374000,-0.3570727347
0.376000,-0.0115649767
0.378000,-0.5953193569
0.380000,-0.6374053850
0.382000,-0.5069302547
0.384000,-0.8606563383
0.386000,-0.9193060923
0.388000,-0.5245487395
0.390000,-0.7583348734
0.392000,-0.7809763553
0.394000,-1.4370866259
0.396000,-0.5932808840
0.398000,-0.7958152783
0.400000,-0.8039434539
0.402000,-0.6754350695
0.404000,-0.7200245786
0.406000,0.0978255220
0.408000,-0.0305026526
0.410000,-0.2019501321
0.412000,-0.6302292078
0.414000,-0.1210037749
0.416000,0.1580458528
0.418000,-0.1705364403
0.420000,-0.2943416065
0.422000,-0.3575826070
0.424000,-0.2315584980
0.426000,0.1735875778
0.428000,-0.1169134329
0.430000,-0.1163413038
0.432000,-0.1364306515
0.434000,-0.1047680851
0.436000,-0.6280050314
0.438000,0.0437063754
0.440000,0.2196136559
0.442000,0.2412977647
0.444000,-0.0181832219
0.446000,-0.2467653051
0.448000,-0.3518779801
0.450000,0.4300527712
0.452000,0.8651047049
0.454000,0.2796630646
0.456000,0.0944833416
0.458000,-0.3352567447
0.460000,-0.5095250886
0.462000,-0.5581965261
0.464000,-0.8954093413
0.466000,-1.1955646567
0.468000,-1.0148642742
0.470000,-0.3535368138
0.472000,-0.3109374218
0.474000,-0.7102883374
0.476000,-0.7157677488
0.478000,-0.5998856449
0.480000,0.1345242968
0.482000,0.0885550696
0.484000,-0.3777656701
0.486000,0.2730742952
0.488000,-0.5061054769
0.490000,-0.2829245865
0.492000,-0.6925433382
0.494000,-1.0161601088
0.496000,-0.5705487080
0.498000,-1.1160622449
0.500000,-1.2300724383
0.502000,-1.3586809311
0.504000,-0.3539198519
0.506000,-0.8693954823
0.508000,-0.7043110033
0.510000,-0.2048634896
0.512000,-0.1886433760
0.514000,0.4827333135
0.516000,0.6379978990
0.518000,0.0765453623
0.520000,-0.4296584780
0.522000,-0.2239529228
0.524000,0.3679589104
0.526000,-0.0541196019
0.528000,-0.0282336391
0.530000,-0.3569328081
0.532000,0.0381746301
0.534000,-0.7170764185
0.536000,-0.4041406440
0.538000,-0.1434015610
0.540000,0.0075789644
0.542000,0.6100660687
0.544000,0.1597058419
0.546000,0.4679359333
0.548000,-0.0265478310
0.550000,-0.2616276121
0.552000,-0.2862326862
0.554000,0.0955070144
0.556000,0.1005930885
0.558000,-0.5110773546
0.560000,-0.6905944549
0.562000,-0.3345348563
0.564000,-0.2442104812
0.566000,-0.0115597703
0.568000,0.1353139907
0.570000,0.2793090004
0.572000,0.4474858506
0.574000,-0.0159800894
0.576000,0.0501177745
0.578000,-0.0658385356
0.580000,0.2502069083
0.582000,0.2125761495
0.584000,0.1936036188
0.586000,0.0137057636
0.588000,-0.0871743551
0.590000,-0.1801984091
0.592000,-0.1586885145
0.594000,-0.2418484544
0.596000,-0.6215600882
0.598000,-0.9224804291
0.600000,-1.2803788416
0.602000,-0.9901829303
0.604000,-1.1859149282
0.606000,-0.5340977661
0.608000,-0.4515256621
0.610000,-0.5558028143
0.612000,-0.4661442942
0.614000,-0.9648182705
0.616000,-0.7886122999
0.618000,-0.8379061919
0.620000,-0.5963979445
0.622000,-0.6489764850
0.624000,-0.2042864757
0.626000,-0.6344447411
0.628000,-0.7905909508
0.630000,-0.5683178397
0.632000,-1.1050442655
0.634000,-0.7231400843
0.636000,-1.2970339890
0.638000,-1.1827447294
0.640000,-1.4214617543
0.642000,-1.2146759778
0.644000,-1.0335265239
0.646000,-0.8009687129
0.648000,-0.9587765342
0.650000,-0.8764659399
0.652000,-0.7541267986
0.654000,-0.8933427952
0.656000,-0.4007303520
0.658000,-1.2725981792
0.660000,-0.4284040005
0.662000,-0.6927846187
0.664000,-0.7288465074
0.666000,-0.9440783641
0.668000,-0.2533383324
0.670000,-0.1769905348
0.672000,0.3554821453
0.674000,-0.3151373242
0.676000,-0.4443903342
0.678000,-0.4065460124
0.680000,-0.5005600768
0.682000,-0.7321777512
0.684000,-0.9908701405
0.686000,-1.2217984575
0.688000,-1.3072435963
0.690000,-1.6392140646
0.692000,-1.3010507430
0.694000,-1.6344343101
0.696000,-1.5466430576
0.698000,-1.2581817093
0.700000,-1.4402280422
0.702000,-1.1093743311
0.704000,-0.6621696551
0.706000,-0.0061506053
0.708000,0.0181656317
0.710000,0.3417532830
0.712000,0.0067195220
0.714000,-0.0315550421
0.716000,-0.3335183907
0.718000,-0.0615522964
0.720000,-0.0696161850
0.722000,-0.3667075832
0.724000,-0.4473588147
0.726000,0.5285828996
0.728000,0.5843041294
0.730000,0.4704263264
0.732000,-0.2109133985
0.734000,0.0514959401
0.736000,-0.1801040941
0.738000,-0.2282196448
0.740000,-0.1015993069
0.742000,0.2687274537
0.744000,-0.3927510539
0.746000,-0.6565485902
0.748000,-0.8481321398
0.750000,-0.2855174554
0.752000,0.3994488781
0.754000,0.2638889186
0.756000,0.4162676176
0.758000,0.2893398753
0.760000,-0.1682773823
0.762000,0.0309856674
0.764000,0.3288343158
0.766000,0.0612585336
0.768000,-0.0333271822
0.770000,-0.5765923824
0.772000,-0.6364314052
0.774000,-0.1966266580
0.776000,0.1920208296
0.778000,0.4803059336
0.780000,0.0678464712
0.782000,-0.2175349440
0.784000,-0.0354308257
0.786000,0.2754182906
0.788000,0.1260812660
0.790000,0.0182048972
0.792000,-0.5843836270
0.794000,0.0733098996
0.796000,-0.1267220959
0.798000,-0.2638007229
0.800000,-0.6826767185
0.802000,-0.9209958381
0.804000,-0.7518183034
0.806000,0.0337599873
0.808000,-0.3794222684
0.810000,-0.5203350961
0.812000,-0.6703201365
0.814000,0.0400851305
0.816000,0.1169467240
0.818000,0.1436251213
0.820000,-0.0120344299
0.822000,0.3843139017
0.824000,0.3273728211
0.826000,0.8693081983
0.828000,0.9675187743
0.830000,0.3407948519
0.832000,0.2387709189
0.834000,0.3578638793
0.836000,-0.2576498530
0.838000,-0.6332162912
0.840000,-0.4980655393
0.842000,-0.1863166130
0.844000,-0.9046614117
0.846000,-0.8380098572
0.848000,-0.1565636592
0.850000,-0.2109427318
0.852000,-0.3163796368
0.854000,-0.4494196652
0.856000,0.0961603307
0.858000,-0.5359949211
0.860000,-0.3273420582
0.862000,-0.1945346441
0.864000,-0.2033495551
0.866000,-0.5497317196
0.868000,-0.3146593329
0.870000,0.1421756912
0.872000,0.2665933718
0.874000,0.2957523846
0.876000,0.1691026460
0.878000,0.0206388884
0.880000,0.0883849271
0.882000,-0.1552330430
0.884000,0.1208203668
0.886000,-0.1188473285
0.888000,-0.1066171443
0.890000,-0.1058595312
0.892000,0.1794917160
0.894000,0.4218443122
0.896000,0.4904754075
0.898000,-0.1445612708
0.900000,0.2330880408
0.902000,0.4148814624
0.904000,0.3673647577
0.906000,0.5084318263
0.908000,0.2422019117
0.910000,0.3872238779
0.912000,0.6049687474
0.914000,0.6673807007
0.916000,0.6626752002
0.918000,1.2372892773
0.920000,1.1127838141
0.922000,0.9319667423
0.924000,0.4597495418
0.926000,0.4414494376
0.928000,0.4281048386
0.930000,-0.2484206503
0.932000,-0.1998460125
0.934000,-0.1374605595
0.936000,0.4918232845
0.938000,0.0240463967
0.940000,-0.0783524657
0.942000,0.0728118971
0.944000,-0.5770461411
0.946000,-0.2912380668
0.948000,-0.7260006235
0.950000,-0.4614868439
0.952000,-0.3235803127
0.954000,-0.3142517345
0.956000,-0.4624025732
0.958000,-0.4898805308
0.960000,-0.4751064424
0.962000,-0.7105323494
0.964000,-0.3705320969
0.966000,-0.5841715565
0.968000,-1.0552613671
0.970000,-0.2443067151
0.972000,-0.6424048079
0.974000,-0.7566107113
0.976000,-1.0484261122
0.978000,-0.7136215754
0.980000,-0.5142557731
0.982000,-0.6190095830
0.984000,0.1594070106
0.986000,-0.5245181843
0.988000,-0.9162481523
0.990000,-0.6749983637
0.992000,-0.5411517926
0.994000,0.1533889420
0.996000,0.2029772187
0.998000,0.1328276881
1.000000,0.6864905894
1.002000,0.6979825873
1.004000,0.9631120437
1.006000,1.1259939663
1.008000,0.1088609847
1.010000,0.0586014102
1.012000,-0.0896184883
1.014000,-0.3285875838
1.016000,-0.0768255438
1.018000,0.0159389901
1.020000,0.2709455067
1.022000,-0.0220646071
1.024000,0.3892114863
1.026000,0.4228070428
1.028000,0.0117257125
1.030000,-0.1394076053
1.032000,-0.0283900583
1.034000,-0.5461857040
1.036000,-0.7574099908
1.038000,0.0741410067
1.040000,-0.4597488595
1.042000,-0.8798810561
1.044000,-1.0896110454
1.046000,-0.5559990641
1.048000,0.2592201306
1.050000,0.3524147633
1.052000,-0.2543636049
1.054000,-0.1921702689
1.056000,0.0702812896
1.058000,-0.2098244533
1.060000,0.2779598192
1.062000,0.2995867598
1.064000,0.0729595137
1.066000,0.0141616418
1.068000,0.0276128836
1.070000,-0.2890566694
1.072000,-0.7703090979
1.074000,-0.7622109703
1.076000,-1.2058374258
1.078000,-1.4092692666
1.080000,-0.9822427427
1.082000,-0.9111265341
1.084000,-0.6329539545
1.086000,-0.2650371305
1.088000,-0.5603987399
1.090000,-0.2222789510
1.092000,-0.3790209784
1.094000,0.3349081931
1.096000,-0.4716655644
1.098000,0.2521662493
1.100000,0.5694441618
1.102000,0.5646088565
1.104000,0.7298694795
1.106000,0.3212846203
1.108000,0.4592818403
1.110000,-0.1037634727
1.112000,-0.4450923957
1.114000,0.6239442743
1.116000,0.5747246455
1.118000,0.2225512682
1.120000,-0.0874614134
1.122000,-0.0261699328
1.124000,-0.0254884360
1.126000,-0.2654412058
1.128000,-0.5645447421
1.130000,-1.0197428055
1.132000,-0.6474245020
1.134000,-0.5157195081
1.136000,-0.6298264422
1.138000,-1.0222881205
1.140000,-0.9138374501
1.142000,-0.9695417641
1.144000,-0.9309030715
1.146000,-0.6478651427
1.148000,-0.7027961228
1.150000,0.0278210706
1.152000,0.1088727362
1.154000,-0.0500768931
1.156000,-0.4078122593
1.158000,-0.7681453354
1.160000,-0.6532393932
1.162000,-0.3573222943
1.164000,-0.6373866773
1.166000,-0.6257978465
1.168000,-0.5853178074
1.170000,-0.2822339185
1.172000,-0.2882152414
1.174000,0.0092988285
1.176000,-0.8210116180
1.178000,-0.5309571084
1.180000,0.1689582910
1.182000,-0.7437853025
1.184000,-1.2107246274
1.186000,-0.9343237927
1.188000,-0.7005555938
1.190000,-1.4010128809
1.192000,-0.9137433337
1.194000,-0.5689637363
1.196000,-0.5959982684
1.198000,-1.1337442300
1.200000,-0.5580940386
1.202000,-0.3162954740
1.204000,-0.2064756958
1.206000,-0.0370993443
1.208000,-0.1699813607
1.210000,-0.1765483570
1.212000,-0.4537396706
1.214000,-0.5068441800
1.216000,-0.4368073333
1.218000,-0.4656632033
1.220000,-0.4392993413
1.222000,-0.8138561362
1.224000,-1.3925812969
1.226000,-0.9099140659
1.228000,-1.0434701058
1.230000,-0.5768870464
1.232000,-0.9290923957
1.234000,-0.6525997549
1.236000,-1.1113758537
1.238000,-0.9825845601
1.240000,-0.6245265101
1.242000,-1.1940641259
1.244000,-1.4011234659
1.246000,-0.4675238224
1.248000,-0.3343950349
1.250000,-0.6247098479
1.252000,-0.6653082943
1.254000,-0.6310184137
1.256000,-0.6720881491
1.258000,-0.2958121861
1.260000,-0.3715932306
1.262000,-0.0189708526
1.264000,-0.7095396963
1.266000,-0.0308938256
1.268000,0.4234979130
1.270000,0.2080501528
1.272000,-0.0308401558
1.274000,0.1434710560
1.276000,-0.1960770700
1.278000,0.3326663288
1.280000,0.2315275960
1.282000,1.1486893669
1.284000,0.4907000719
1.286000,0.7358533392
1.288000,0.3921500928
1.290000,0.4105390360
1.292000,0.5593100933
1.294000,0.2822832916
1.296000,0.0821595994
1.298000,0.3621373072
1.300000,0.6953775836
1.302000,0.4984263593
1.304000,-0.0873898587
1.306000,0.5139348661
1.308000,0.7553584107
1.310000,0.5415713355
1.312000,0.6148061330
1.314000,1.3397854748
1.316000,0.9600597683
1.318000,0.6910962543
1.320000,0.1472906907
1.322000,-0.1955513332
1.324000,-0.1788314121
1.326000,0.0746026338
1.328000,0.1016667572
1.330000,0.7947531209
1.332000,0.6645916366
1.334000,0.0913730356
1.336000,-0.2126488882
1.338000,-0.0644767343
1.340000,-0.2592421599
1.342000,-0.1817657401
1.344000,-0.1224851741
1.346000,-0.1697475718
1.348000,0.2700810049
1.350000,-0.0780635177
1.352000,0.4792700660
1.354000,0.5968871108
1.356000,0.5611901036
1.358000,0.3133589631
1.360000,0.3653889054
1.362000,0.4398878663
1.364000,0.3110262260
1.366000,-0.0808776135
1.368000,-0.3675461192
1.370000,-0.6840982982
1.372000,-0.6624666022
1.374000,-0.0212993906
1.376000,-0.5244920503
1.378000,-1.3353642101
1.380000,-1.5888394091
1.382000,-1.3970747262
1.384000,-0.7410473648
1.386000,-0.8704409284
1.388000,-0.4808809736
1.390000,0.0034836762
1.392000,0.8827756574
1.394000,0.8746366975
1.396000,0.6048808457
1.398000,0.4465119431
1.400000,0.1591324865
1.402000,0.1717678931
1.404000,-0.4542987832
1.406000,-0.3500600155
1.408000,0.2609788265
1.410000,0.1138053546
1.412000,0.6586372674
1.414000,0.0191540945
1.416000,-0.3135487862
1.418000,-0.0024891275
1.420000,-0.5247285790
1.422000,-1.0564647647
1.424000,-1.0889525315
1.426000,-0.5686064877
1.428000,-0.6231270827
1.430000,0.0580290269
1.432000,-0.0383646907
1.434000,0.0601831819
1.436000,-0.6662414229
1.438000,-0.2152824932
1.440000,-0.0723725980
1.442000,-0.2988772894
1.444000,-0.3096625896
1.446000,-0.1092380065
1.448000,-0.0419468905
1.450000,0.5231861302
1.452000,0.6167267127
1.454000,0.5452867776
1.456000,0.1752619886
1.458000,0.4478828143
1.460000,0.1362324476
1.462000,-0.2562285562
1.464000,-0.3621639233
1.466000,-1.0292662348
1.468000,-1.0980483170
1.470000,-0.8204449893
1.472000,-1.0151884888
1.474000,-0.8905124484
1.476000,-0.8705221429
1.478000,-0.3980026024
1.480000,-0.1864520654
1.482000,0.0055771753
1.484000,-0.1531329306
1.486000,-0.3041289028
1.488000,-0.3615045002
1.490000,-0.2301357272
1.492000,-0.2065459869
1.494000,-0.2361406305
1.496000,-0.4937732932
1.498000,-0.3299225160
1.500000,0.3021027024
1.502000,0.0795153439
1.504000,0.1551307439
1.506000,0.1157609963
1.508000,0.3809191959
1.510000,0.4191771024
1.512000,-0.0712956239
1.514000,-0.1023314894
1.516000,0.0711107879
1.518000,0.4774540863
1.520000,1.0661069175
1.522000,0.9137191715
1.524000,0.7603156359
1.526000,1.2158634431
1.528000,0.4462291041
1.530000,0.3768901866
1.532000,0.9323489506
1.534000,0.5015591455
1.536000,0.5357466234
1.538000,0.8544708301
1.540000,0.6699730428
1.542000,0.4187181330
1.544000,0.2493381323
1.546000,-0.1292417250
1.548000,-0.1335957631
1.550000,-0.7889947605
1.552000,-0.7322762906
1.554000,-0.3437344981
1.556000,-0.3822307527
1.558000,-0.0999174941
1.560000,-0.1075663644
1.562000,-0.2269382963
1.564000,0.4441859606
1.566000,-0.3325854535
1.568000,-0.2440487257
1.570000,0.1085933124
1.572000,0.2219127441
1.574000,0.2075112961
1.576000,0.7227281216
1.578000,0.4314771247
1.580000,0.1471472825
1.582000,0.5718777050
1.584000,0.2456162933
1.586000,0.3456196864
1.588000,0.9003714378
1.590000,0.7104608028
1.592000,0.7981229138
1.594000,0.2386719384
1.596000,-0.1990872478
1.598000,0.1579928315
1.600000,-0.0836461559
1.602000,-0.3789752062
1.604000,-0.0526074297
1.606000,-0.5544607599
1.608000,-0.4405738521
1.610000,0.3150353305
1.612000,0.1637186941
1.614000,-0.1170871731
1.616000,0.0043006319
1.618000,-0.0521172389
1.620000,-0.0898521929
1.622000,0.1967862798
1.624000,0.6197796794
1.626000,0.3458257975
1.628000,0.6988395792
1.630000,0.9760351997
1.632000,1.2739717776
1.634000,1.2527625453
1.636000,0.8104968835
1.638000,1.5563444569
1.640000,1.2247515206
1.642000,0.5924042847
1.644000,0.3914542841
1.646000,0.6358413580
1.648000,0.7500960445
1.650000,0.5911036435
1.652000,0.0978452968
1.654000,-0.1439062714
1.656000,0.0547907808
1.658000,0.5329796706
1.660000,0.3442402399
1.662000,0.0706734219
1.664000,-0.2485779556
1.666000,-0.0787215376
1.668000,0.5989401274
1.670000,0.3125891718
1.672000,0.0875565651
1.674000,0.2079478743
1.676000,0.4426418163
1.678000,0.3909703389
1.680000,0.4905908112
1.682000,0.4586188425
1.684000,0.0980162644
1.686000,0.0943109578
1.688000,0.1829119783
1.690000,-0.0089190741
1.692000,-0.2890070972
1.694000,-0.1110733787
1.696000,-0.5715834726
1.698000,0.2584927074
1.700000,0.1780416782
1.702000,-0.2700652306
1.704000,-0.6769541348
1.706000,-0.0398467612
1.708000,-0.3847678674
1.710000,-0.5169766937
1.712000,-0.3490997982
1.714000,0.0183092291
1.716000,0.0475389580
1.718000,0.1067211990
1.720000,0.3908825627
1.722000,0.9093207875
1.724000,0.4824587951
1.726000,0.7546324771
1.728000,0.2138270038
1.730000,0.4002530632
1.732000,0.5266592145
1.734000,0.1372386000
1.736000,0.2189224437
1.738000,0.3718771363
1.740000,0.0954923874
1.742000,-0.1323832503
1.744000,-0.4450331656
1.746000,-0.9487253118
1.748000,-0.1819390467
1.750000,-0.1460493653
1.752000,-0.6064421030
1.754000,-0.2126264083
1.756000,-1.0158213947
1.758000,-1.2021481251
1.760000,-1.5466428776
1.762000,-1.8651481565
1.764000,-2.0376647134
1.766000,-1.1567189341
1.768000,-1.4475359530
1.770000,-1.5846159391
1.772000,-1.0525937863
1.774000,-0.7738527977
1.776000,-0.6134524835
1.778000,-0.8474094552
1.780000,-0.6474087970
1.782000,-0.1322810681
1.784000,-0.2027007203
1.786000,-1.0116832783
1.788000,-0.9049052365
1.790000,-1.1506151666
1.792000,-1.4145221455
1.794000,-1.4070391600
1.796000,-1.5046243015
1.798000,-1.5548281262
1.800000,-1.0736922294
1.802000,-0.3762622209
1.804000,0.1598154894
1.806000,0.3866945991
1.808000,0.3385093959
1.810000,-0.3850126037
1.812000,-0.0899742167
1.814000,0.0547768775
1.816000,-0.4266914812
1.818000,-0.0649181298
1.820000,-0.7403878298
1.822000,-0.5975198050
1.824000,-0.5562715328
1.826000,-0.6506843515
1.828000,-0.7587774246
1.830000,-0.6591011203
1.832000,-0.9673488635
1.834000,-1.3457631129
1.836000,-1.0795672279
1.838000,-0.9857128931
1.840000,-1.2874054784
1.842000,-1.0601461300
1.844000,-0.9552152551
1.846000,-0.2861507913
1.848000,-0.4213246433
1.850000,-0.3012636433
1.852000,0.5022471328
1.854000,0.5573300182
1.856000,-0.0156817668
1.858000,0.0262461749
1.860000,-0.0412210594
1.862000,0.1953419278
1.864000,0.2183079498
1.866000,0.2731091278
1.868000,-0.0018209773
1.870000,-0.5742059279
1.872000,-0.3774923238
1.874000,-0.5842241709
1.876000,-0.4271085116
1.878000,-0.8892734855
1.880000,-0.6003366427
1.882000,-0.0896837842
1.884000,0.2286914269
1.886000,0.1724588531
1.888000,-0.2444207560
1.890000,0.1739083679
1.892000,0.2297672925
1.894000,-0.5294374106
1.896000,-0.2444955185
1.898000,-0.1587721047
1.900000,0.3712396205
1.902000,0.1346745949
1.904000,0.2627450744
1.906000,0.1117191905
1.908000,-0.5078964322
1.910000,-0.0838669993
1.912000,-0.4120066271
1.914000,0.1018778917
1.916000,0.3994073410
1.918000,0.3862711871
1.920000,0.2606613623
1.922000,0.6075674141
1.924000,0.0501926911
1.926000,-0.1758106144
1.928000,-0.4874400240
1.930000,-0.5923182791
1.932000,-0.1563925086
1.934000,-0.0331405149
1.936000,-0.6669161050
1.938000,-0.8944729098
1.940000,-0.3107478961
1.942000,-0.5073844054
1.944000,-0.8994604429
1.946000,-0.8214692047
1.948000,-0.1163290149
1.950000,-0.1479597273
1.952000,-0.7277650438
1.954000,-0.3205575340
1.956000,-0.9290061922
1.958000,0.1718591254
1.960000,0.0400012246
1.962000,0.2923306961
1.964000,0.4693021034
1.966000,0.4664302713
1.968000,0.1196628225
1.970000,0.2068152040
1.972000,0.0435657009
1.974000,-0.2586040089
1.976000,-0.1410542903
1.978000,-0.0918470699
1.980000,-0.2483540595
1.982000,0.5230268269
1.984000,0.4321093414
1.986000,0.9021587555
1.988000,1.0110769112
1.990000,1.2017438866
1.992000,1.1044168264
1.994000,1.4215855977
1.996000,1.0308015945
1.998000,0.8644624261
2.000000,0.2091204313
2.002000,-0.5450677543
2.004000,-0.2248185428
2.006000,-0.6173154931
2.008000,-0.2369638592
2.010000,-0.1583616094
2.012000,-0.3321465756
2.014000,-0.1478178708
2.016000,0.2425881519
2.018000,0.2041825195
2.020000,0.7988644912
2.022000,0.9421627327
2.024000,1.0998334939
2.026000,1.2440129248
2.028000,0.7928862708
2.030000,0.5965071059
2.032000,0.0018518765
2.034000,-0.0943523255
2.036000,0.2330751214
2.038000,0.1341422496
2.040000,0.5494987518
2.042000,0.1655334806
2.044000,0.4288469907
2.046000,0.1973938902
2.048000,0.3310928950
2.050000,0.1176829072
2.052000,0.8195298470
2.054000,0.4026799421
2.056000,0.5751062362
2.058000,0.6262934135
2.060000,0.3492015537
2.062000,0.2573671390
2.064000,0.1982201991
2.066000,-0.0814885065
2.068000,-0.4337578550
2.070000,-1.2173308246
2.072000,-0.8738815440
2.074000,-0.4781416699
2.076000,-0.6117489337
2.078000,-0.9659432373
2.080000,-0.7984959670
2.082000,-1.0580638673
2.084000,-0.5104700752
2.086000,-0.5896206849
2.088000,-0.5696137198
2.090000,-0.5184695596
2.092000,-1.0185000150
2.094000,-0.7603010060
2.096000,-1.0240103130
2.098000,-1.1442937292
2.100000,-0.7096401813
2.102000,-0.3843872148
2.104000,-0.3772703775
2.106000,0.1873999859
2.108000,-0.0015317067
2.110000,0.4014437670
2.112000,0.5206524087
2.114000,0.6014032720
2.116000,0.8182032803
2.118000,1.0696583736
2.120000,1.0296263723
2.122000,0.4862724535
2.124000,0.0872265796
2.126000,0.6685106785
2.128000,1.0961452629
2.130000,1.2868840351
2.132000,1.1794972930
2.134000,1.2046541678
2.136000,0.9176159219
2.138000,0.6189616837
2.140000,0.4595916592
2.142000,0.2980393480
2.144000,0.3819480497
2.146000,-0.2702767721
2.148000,-0.4677093891
2.150000,-0.5801221032
2.152000,-0.2740922055
2.154000,-0.3533771470
2.156000,-0.0791367017
2.158000,0.1632050476
2.160000,0.6750372287
2.162000,0.6741130456
2.164000,0.5383009938
2.166000,0.0118806573
2.168000,0.1476103522
2.170000,0.5497036023
2.172000,-0.0451183978
2.174000,0.3095457416
2.176000,-0.5659072128
2.178000,-0.5457026241
2.180000,-0.3328669304
2.182000,-0.7211239298
2.184000,-0.2850801074
2.186000,-0.3445421935
2.188000,0.4055374995
2.190000,0.2305425351
2.192000,0.5301401639
2.194000,-0.0218384552
2.196000,-0.2251652859
2.198000,0.4190633278
2.200000,0.0850927951
2.202000,0.0354059139
2.204000,0.0004394331
2.206000,0.2032315869
2.208000,0.4848609620
2.210000,0.4606933162
2.212000,0.6987836367
2.214000,1.0352440813
2.216000,1.5022318140
2.218000,1.2831613172
2.220000,1.0658767973
2.222000,1.3224593242
2.224000,1.4125009186
