time_seconds,value
0.270000,-0.2873740862
0.272000,-0.8053988326
0.274000,-0.5024011748
0.276000,-0.5800688203
0.278000,-0.7116394689
0.280000,-0.2802334243
0.282000,0.4110860333
0.284000,0.9862832792
0.286000,0.6375447298
0.288000,0.8697866459
0.290000,0.8506992327
0.292000,0.8100063083
0.294000,0.4205472104
0.296000,0.2847886934
0.298000,0.3247821408
0.300000,0.6636265330
0.302000,0.3743094442
0.304000,0.4964337028
0.306000,-0.1049433041
0.308000,-0.2805409758
0.310000,0.0155111630
0.312000,-0.8367357194
0.314000,-0.6469773468
0.316000,-0.7437910422
0.318000,-0.2743217394
0.320000,0.2228441485
0.322000,-0.2477511514
0.324000,0.2091799220
0.326000,0.1540953669
0.328000,-0.4898203651
0.330000,-0.1821958090
0.332000,0.3164413117
0.334000,-0.1719822256
0.336000,-0.0361561523
0.338000,-0.3061119547
0.340000,0.1864637466
0.342000,-0.2035010019
0.344000,-0.6330735531
0.346000,-0.3939395675
0.348000,-0.3494170441
0.350000,0.3710781124
0.352000,0.3830594105
0.354000,0.1826972411
0.356000,0.4915407039
0.358000,0.0925960918
0.360000,0.1680854027
0.362000,0.1007251736
0.364000,-0.1394683709
0.366000,-0.0081444614
0.368000,-0.0641620842
0.370000,-0.1049715064
0.372000,-0.3383559886
0.374000,-0.3359360544
0.376000,-0.3292112691
0.378000,-0.6346389808
0.380000,-0.9090407595
0.382000,-0.1271071902
0.384000,0.5444786169
0.386000,0.2756254626
0.388000,0.0503061866
0.390000,0.4241116169
0.392000,0.9664658771
0.394000,0.4358258067
0.396000,0.3166761873
0.398000,-0.2370386151
0.400000,-0.0244856146
0.402000,-0.3432327489
0.404000,-0.6761215153
0.406000,-0.4750741521
0.408000,-0.7193934670
0.410000,-0.4410306265
0.412000,-0.3555532162
0.414000,-0.8775022330
0.416000,-0.2423218453
0.418000,-0.1452788406
0.420000,0.2433482235
0.422000,-0.3752518379
0.424000,-0.4604822378
0.426000,-0.2187432530
0.428000,-0.1880160603
0.430000,0.2736883189
0.432000,0.1693533364
0.434000,-0.1420507968
0.436000,0.0733023964
0.438000,-0.0921346615
0.440000,0.0799875146
0.442000,-0.3445675047
0.444000,-0.0874435117
0.446000,0.0027046031
0.448000,0.3737292260
0.450000,0.1179905070
0.452000,0.2511616567
0.454000,0.3502345424
0.456000,0.9029013909
0.458000,0.9765446310
0.460000,0.1657000523
0.462000,0.2853813325
0.464000,0.2143325788
0.466000,-0.0286428283
0.468000,-0.4190490311
0.470000,-0.2811168953
0.472000,0.1422328149
0.474000,0.6453821171
0.476000,0.2731350101
0.478000,0.2173022292
0.480000,-0.2700127882
0.482000,-0.3991065307
0.484000,-0.4057141092
0.486000,-0.3081800490
0.488000,-0.9627406311
0.490000,-1.2415145538
0.492000,-0.8750487565
0.494000,-0.4587030591
0.496000,-0.7691895514
0.498000,-0.5572919965
0.500000,-0.2377312703
0.502000,-0.3639477445
0.504000,0.0448412300
0.506000,-0.0683122775
0.508000,0.4371203836
0.510000,-0.1017412892
0.512000,-0.0769186178
0.514000,-0.2620089576
0.516000,-0.4793288234
0.518000,-0.1657310819
0.520000,-0.6595342292
0.522000,-0.5014410291
0.524000,-0.1774355587
0.526000,-0.1582437041
0.528000,-0.2256041462
0.530000,0.5083119042
0.532000,0.4335083160
0.534000,0.5758526503
0.536000,0.6896754708
0.538000,0.8529813629
0.540000,0.2371670976
0.542000,0.1215083201
0.544000,0.1909980201
0.546000,-1.2245095312
0.548000,-1.1996539551
0.550000,-0.3147980705
0.552000,-0.5318899766
0.554000,-0.5633574678
0.556000,-0.1014598275
0.558000,-0.2486696221
0.560000,-0.6887644463
0.562000,-0.4371691576
0.564000,-0.8252166421
0.566000,-0.2106870486
0.568000,-0.0955576531
0.570000,0.3310452178
0.572000,0.0983911517
0.574000,0.0918023260
0.576000,0.0409556427
0.578000,0.5716053306
0.580000,-0.2030598088
0.582000,-0.3446316861
0.584000,0.2360556788
0.586000,0.3348993528
0.588000,-0.0812071741
0.590000,-0.2273094714
0.592000,-0.3214568146
0.594000,-0.4118182284
0.596000,-0.0016711060
0.598000,-0.0183218017
0.600000,-0.5384293372
0.602000,-0.2221014370
0.604000,-0.5276327053
0.606000,-0.3650230909
0.608000,-0.2196792813
0.610000,0.1773120480
0.612000,0.5669100771
0.614000,1.0347015137
0.616000,0.4037598233
0.618000,1.0254464543
0.620000,0.7055809323
0.622000,0.9568350736
0.624000,0.3876494306
0.626000,0.1292145106
0.628000,0.3912544464
0.630000,0.5755300977
0.632000,0.3170716267
0.634000,-0.1431779184
0.636000,-0.0693701589
0.638000,0.0097343790
0.640000,0.1705771004
0.642000,-0.6632997230
0.644000,-0.7923004261
0.646000,-0.8121910449
0.648000,-0.6306818909
0.650000,-0.4206025116
0.652000,-0.4021359507
0.654000,-0.0930940642
0.656000,-0.4621504356
0.658000,0.0443423298
0.660000,-0.1549922874
0.662000,0.2522155385
0.664000,0.0015368067
0.666000,-0.6825675370
0.668000,-1.1014174477
0.670000,-0.5595133176
0.672000,-0.3750479283
0.674000,-0.0678671647
0.676000,-0.0303954738
0.678000,0.5403589288
0.680000,0.5971266237
0.682000,0.5675826256
0.684000,0.3786772429
0.686000,0.0433717107
0.688000,0.4108844964
0.690000,0.2555883974
0.692000,0.3330101278
0.694000,0.1830393122
0.696000,-0.2179779449
0.698000,-0.4810968897
0.700000,-0.3887755046
0.702000,-0.6007801209
0.704000,-0.4826562259
0.706000,-0.7976135980
0.708000,-0.4461497232
0.710000,0.2243995317
0.712000,0.3940455518
0.714000,0.7647423386
0.716000,0.8817821471
0.718000,0.9902211751
0.720000,0.6911274312
0.722000,0.7421715435
0.724000,0.5646685631
0.726000,-0.6662499417
0.728000,-0.1449686558
0.730000,-0.0713866808
0.732000,0.6660311228
0.734000,1.0397040950
0.736000,0.7499506800
0.738000,0.5052087185
0.740000,0.5905370870
0.742000,0.6760292457
0.744000,0.7516801778
0.746000,0.9227225654
0.748000,0.4555003770
0.750000,0.5896289632
0.752000,-0.0440093834
0.754000,-0.2673960685
0.756000,-0.2332331679
0.758000,0.0834254345
0.760000,-0.5339264331
0.762000,-0.6055286468
0.764000,-0.7701679715
0.766000,0.1895088199
0.768000,-0.1686890955
0.770000,0.2954488307
0.772000,-0.3932722619
0.774000,-0.5369675714
0.776000,0.1063415306
0.778000,0.5695855426
0.780000,0.3600147908
0.782000,-0.2391425425
0.784000,0.8349848359
0.786000,0.6707842349
0.788000,0.3371377181
0.790000,0.1478178405
0.792000,0.5267013103
0.794000,0.4280107969
0.796000,0.0273158954
0.798000,0.3354995610
0.800000,0.3685961997
0.802000,-0.2635334753
0.804000,0.0283152139
0.806000,-0.2346139200
0.808000,-0.3284570816
0.810000,-0.3254955499
0.812000,-0.2935893002
0.814000,-0.5756251116
0.816000,-0.6172538123
0.818000,-0.7348167986
0.820000,-0.8398677581
0.822000,-0.9354450393
0.824000,-0.4541883314
0.826000,-0.2794732159
0.828000,-0.0093950781
0.830000,-0.0055124612
0.832000,-0.6627889280
0.834000,-0.6027735377
0.836000,0.0544311517
0.838000,0.4633675533
0.840000,0.1001405252
0.842000,-0.0867835422
0.844000,-0.1509375223
0.846000,0.3097468508
0.848000,-0.3003839385
0.850000,-0.0875349188
0.852000,-0.3976419964
0.854000,0.1493222288
0.856000,0.4070528920
0.858000,0.9679850946
0.860000,0.4568117458
0.862000,0.2758765584
0.864000,-0.2045211483
0.866000,-0.5111333746
0.868000,-0.4398205941
0.870000,-0.3400706706
0.872000,-0.3536971172
0.874000,-0.1769328036
0.876000,-0.1873075626
0.878000,-0.1527940157
0.880000,0.5786303493
0.882000,0.0312189488
0.884000,-0.6569580783
0.886000,0.1054329277
0.888000,-0.0235401586
0.890000,-0.2241253959
0.892000,-0.4526867628
0.894000,0.1075856827
0.896000,-0.0817868773
0.898000,0.0983529809
0.900000,0.2834233988
0.902000,-0.1254420758
0.904000,0.5151234828
0.906000,-0.1974765879
0.908000,0.3289115021
0.910000,0.1859297935
0.912000,0.1263295022
0.914000,0.3876632909
0.916000,0.3840682496
0.918000,-0.3019351740
0.920000,-0.5990528245
0.922000,-0.4662047462
0.924000,-0.1970335487
0.926000,-0.1641985022
0.928000,0.0593537832
0.930000,-0.0625815529
0.932000,0.3682746006
0.934000,-0.0503517897
0.936000,-0.3353925229
0.938000,-0.0453546590
0.940000,0.1592271954
0.942000,-0.2563960842
0.944000,0.1545529768
0.946000,0.5753532845
0.948000,0.3763020732
0.950000,-0.1464651085
0.952000,0.3477094655
0.954000,0.8565850105
0.956000,0.2200044364
0.958000,0.2325468445
0.960000,-0.3189299220
0.962000,-0.6485258274
0.964000,-0.7626693310
0.966000,0.0866892632
0.968000,-0.0063039679
0.970000,-0.3001056517
0.972000,-0.3678521316
0.974000,-0.3147982563
0.976000,-0.7153597496
0.978000,-0.3764446330
0.980000,0.2473689556
0.982000,0.1442134817
0.984000,-0.0841190952
0.986000,0.5959465095
0.988000,0.6592728209
0.990000,0.7635656651
0.992000,0.4255715024
0.994000,0.2742942775
0.996000,0.0537973157
0.998000,-0.6758507883
1.000000,0.3037009863
1.002000,0.9988257181
1.004000,0.4426481969
1.006000,0.9743730666
1.008000,0.9364142843
1.010000,0.9414517395
1.012000,0.8237630037
1.014000,0.5907838566
1.016000,0.2951146765
1.018000,0.3358111308
1.020000,0.5275352569
1.022000,0.8830755238
1.024000,0.1412164863
1.026000,-0.0959002649
1.028000,-0.2400758419
1.030000,-0.1436279371
1.032000,-0.2012878481
1.034000,0.1103249983
1.036000,0.4232706087
1.038000,0.0507448874
1.040000,-0.5798758936
1.042000,-0.0885532152
1.044000,-0.5092078425
1.046000,-0.9122126371
1.048000,-1.0445071955
1.050000,-0.6901650499
1.052000,-0.3470631180
1.054000,-0.0083542891
1.056000,0.2541169240
1.058000,-0.2485586087
1.060000,-0.2697806856
1.062000,-0.3760830603
1.064000,0.2673702774
1.066000,0.1726704502
1.068000,0.5061347051
1.070000,-0.0753328924
1.072000,0.1891921295
1.074000,-0.3017544639
1.076000,-0.3248166680
1.078000,-0.3788852718
1.080000,-0.7192729598
1.082000,-0.4579092963
1.084000,-0.3171898097
1.086000,-0.1914483785
1.088000,-0.1547929370
1.090000,-0.4549969952
1.092000,-0.3426110232
1.094000,0.0722029874
1.096000,-0.0496116228
1.098000,-0.0633574254
1.100000,0.8801124861
1.102000,0.2824791379
1.104000,0.0948746185
1.106000,0.2324606787
1.108000,0.7078131155
1.110000,0.4030663255
1.112000,0.5555222461
1.114000,0.4442893467
1.116000,0.4766000499
1.118000,-0.1172315597
1.120000,0.0525299902
1.122000,0.4657320374
1.124000,0.0845750870
1.126000,0.0987668108
1.128000,0.3578777168
1.130000,-0.3358514070
1.132000,-0.1487863370
1.134000,-0.2339885556
1.136000,-0.3935570016
1.138000,-0.5433344934
1.140000,-0.7804664460
1.142000,-1.0570832863
1.144000,-0.8833607856
1.146000,-0.2422018641
1.148000,-0.2776344420
1.150000,0.5557958035
1.152000,0.7613496371
1.154000,0.5942496214
1.156000,-0.0169558124
1.158000,-0.6615328449
1.160000,-0.1795543429
1.162000,-0.5892964852
1.164000,-1.0794191662
1.166000,-0.0978070107
1.168000,0.0133445867
1.170000,-0.1322479000
1.172000,-0.2296972842
1.174000,-0.1179948043
1.176000,-0.4831803886
1.178000,-0.8794608165
1.180000,-1.0789808050
1.182000,-0.3446321923
1.184000,-0.6766780634
1.186000,-1.3555834193
1.188000,-1.3141420391
1.190000,-0.6936697599
1.192000,-0.2865520898
1.194000,-0.2351389808
1.196000,0.6051168854
1.198000,0.6945517126
1.200000,0.5925278218
1.202000,-0.4212955546
1.204000,0.1736944427
1.206000,-0.3676842476
1.208000,-0.5868814827
1.210000,-0.9264530414
1.212000,-0.7376428910
1.214000,-0.4447026069
1.216000,-1.0267227137
1.218000,-0.0482782928
1.220000,0.1241077025
1.222000,0.2633469301
1.224000,0.2647128523
1.226000,0.1743792555
1.228000,0.3127880003
1.230000,0.9559895863
1.232000,0.3248693241
1.234000,0.4835449380
1.236000,0.0520301686
1.238000,0.1288752708
1.240000,-0.2328740208
1.242000,-0.4271587179
1.244000,-0.4644549814
1.246000,-0.2705603779
1.248000,-0.3835171298
1.250000,-0.2726386969
1.252000,-0.5632594811
1.254000,-0.1751609638
1.256000,0.0730883746
1.258000,0.2536832832
1.260000,-0.2596832598
1.262000,-0.5309358582
1.264000,-0.3027224413
1.266000,-0.2577976688
1.268000,0.1017139806
1.270000,-0.4474660310
1.272000,-0.3621147100
1.274000,-0.5315461682
1.276000,0.1352223218
1.278000,-0.3244510867
1.280000,0.2327998110
1.282000,0.1172885069
1.284000,-0.4022557793
1.286000,-0.0169698412
1.288000,-0.7919500121
1.290000,-0.9588454759
1.292000,-0.6355852462
1.294000,-0.1684023915
1.296000,-0.3396908047
1.298000,-0.3457779088
1.300000,-0.1806971346
1.302000,0.0659546992
1.304000,0.0266395899
1.306000,-0.4321261365
1.308000,-0.0330057048
1.310000,-0.6144985258
1.312000,-0.8192638003
1.314000,-0.7039030090
1.316000,-0.9481779946
1.318000,-0.8138481535
1.320000,-0.8845541796
1.322000,-0.6016803698
1.324000,0.3158423735
1.326000,0.4218568520
1.328000,0.3588151061
1.330000,0.2723359179
1.332000,0.5871411308
1.334000,0.0033902155
1.336000,0.2100730977
1.338000,0.1099166697
1.340000,0.4037893854
1.342000,0.9827269054
1.344000,0.6644085172
1.346000,0.0209876349
1.348000,0.2079360199
1.350000,0.5630595434
1.352000,0.4553743140
1.354000,0.1725590258
1.356000,0.1930827628
1.358000,0.0540449577
1.360000,-0.4376657203
1.362000,-0.4203506848
1.364000,-0.6869298513
1.366000,-0.5256554826
1.368000,-0.1685103491
1.370000,0.0635262405
1.372000,-0.4046000815
1.374000,0.0898779864
1.376000,-0.2217291602
1.378000,0.2048737770
1.380000,0.3029683860
1.382000,-0.0576081326
1.384000,-0.5110388178
1.386000,-0.4218958283
1.388000,-0.4938875852
1.390000,0.2478131778
1.392000,0.4441353951
1.394000,-0.1988972128
1.396000,-0.3628842773
1.398000,0.7201478833
1.400000,1.0391373848
1.402000,0.7236132517
1.404000,0.7511225680
1.406000,0.5873712088
1.408000,0.3693893002
1.410000,0.3267345576
1.412000,0.4998090413
1.414000,0.5506492914
1.416000,0.3009767759
1.418000,-0.3728814970
1.420000,0.2849492457
1.422000,0.3251128623
1.424000,-0.5259512556
1.426000,-0.1318890754
1.428000,0.6795789181
1.430000,0.1340028270
1.432000,0.1681885244
1.434000,0.5989965903
1.436000,1.0077441699
1.438000,0.7884207376
1.440000,0.8206564761
1.442000,0.5607077881
1.444000,0.6160259789
1.446000,0.4515880355
1.448000,0.1050896249
1.450000,0.5063442257
1.452000,0.8921233995
1.454000,0.2797541476
1.456000,-0.3358619495
1.458000,-0.0084255270
1.460000,0.0706493880
1.462000,-0.1984760673
1.464000,0.3641352952
1.466000,0.4097392395
1.468000,-0.1366731821
1.470000,-0.1046878151
1.472000,0.1740896398
1.474000,0.6148638939
1.476000,0.5218556495
1.478000,0.7076115034
1.480000,0.4575330278
1.482000,0.1850902424
1.484000,-0.2019299716
1.486000,0.0043317001
1.488000,-0.4084933711
1.490000,0.1407554420
1.492000,0.0012700943
1.494000,-0.2312612856
1.496000,0.0547327312
1.498000,0.2208582390
1.500000,0.4126327390
1.502000,0.4151087684
1.504000,0.0522364693
1.506000,0.9497223531
1.508000,0.3580024669
1.510000,0.2719034223
1.512000,0.4353572367
1.514000,0.7444038346
1.516000,0.9869326421
1.518000,0.8421129810
1.520000,0.6688496350
1.522000,0.5292451849
1.524000,-0.1300285919
1.526000,0.1090858032
1.528000,-0.4689200298
1.530000,0.6051034652
1.532000,0.3717682547
1.534000,0.4331994972
1.536000,0.1474243082
1.538000,0.6030972820
1.540000,-0.1931594869
1.542000,-0.4596557416
1.544000,-0.3406854583
1.546000,-0.5965364492
1.548000,-0.0993858257
1.550000,0.0656430402
1.552000,0.1658079495
1.554000,0.1712444878
1.556000,-0.1099955722
1.558000,-0.7572760983
1.560000,-0.3953029233
1.562000,0.0733418684
1.564000,0.3493965400
1.566000,0.1204359222
1.568000,-0.1655997892
1.570000,0.6227176099
1.572000,0.1010748056
1.574000,0.1056612994
1.576000,-0.4803902454
1.578000,-0.5014492421
1.580000,0.0013732454
1.582000,-0.2687299184
1.584000,-0.3612523683
1.586000,-0.1423254430
1.588000,-0.4918417516
1.590000,-0.6710117522
1.592000,-0.3005376295
1.594000,-0.6899975756
1.596000,-0.7434708044
1.598000,-0.5721590314
1.600000,-0.4653404299
1.602000,-0.4309940704
1.604000,0.7726226246
1.606000,0.1964515579
1.608000,0.4404262549
1.610000,0.9970322339
1.612000,0.3630933312
1.614000,-0.0502484940
1.616000,-0.6717977094
1.618000,-0.2591472423
1.620000,-0.0577018000
1.622000,0.0849814341
1.624000,-0.2127654550
1.626000,-0.1207154818
1.628000,0.0454758951
1.630000,0.2349580990
1.632000,-0.0707112199
1.634000,-0.8146157296
1.636000,-0.4916299780
1.638000,0.0935761024
1.640000,0.5716993127
1.642000,0.8367726196
1.644000,0.4662635854
1.646000,-0.2952883221
1.648000,-1.1151581028
1.650000,-0.3250743220
1.652000,-0.1755376141
1.654000,-0.3180936263
1.656000,-0.0761778274
1.658000,-0.3175062477
1.660000,-0.4802231657
1.662000,-0.6617182479
1.664000,-0.7660794091
1.666000,-0.6651123191
1.668000,-0.6003251697
1.670000,-0.0714630011
1.672000,0.1135562556
1.674000,0.3817138934
1.676000,0.3398385020
1.678000,-0.4757431094
1.680000,0.1530964574
1.682000,0.4664300127
1.684000,0.5887946534
1.686000,0.3828165294
1.688000,-0.3142543895
1.690000,-0.6084255221
1.692000,-0.2479752373
1.694000,0.6999342342
1.696000,-0.2334378899
1.698000,-0.5693029789
1.700000,-0.2187732797
1.702000,-0.6689328123
1.704000,-1.2801995298
1.706000,-0.8869283163
1.708000,-0.5366034491
1.710000,-0.3739898698
1.712000,-0.5412698935
1.714000,-1.0217528048
1.716000,-0.6445207685
1.718000,-0.5717946682
1.720000,-0.5645326956
1.722000,-0.8141428507
1.724000,-0.8586609375
1.726000,0.3373951521
1.728000,-0.0908395617
1.730000,-0.0779087892
1.732000,-0.2209678218
1.734000,-0.3715739747
1.736000,-0.1824351588
1.738000,-0.0936242051
1.740000,-0.4848899306
1.742000,-0.3253153270
1.744000,-0.2108139609
1.746000,-0.4509318185
1.748000,-0.9275622553
1.750000,-1.2443053195
1.752000,-1.6712732162
1.754000,-0.8351128560
1.756000,-0.9391113787
1.758000,-0.3873105538
1.760000,-0.0356548841
1.762000,-0.6893235481
1.764000,0.5427702029
1.766000,0.3195694883
1.768000,-0.1092618695
1.770000,-0.1860441993
1.772000,-0.6337241530
1.774000,-0.5477531009
1.776000,-0.8555921019
1.778000,-0.6240057412
1.780000,-0.4056520563
1.782000,-0.4657422297
1.784000,-0.4658350984
1.786000,-0.5776475325
1.788000,-0.4186350461
1.790000,-0.0879580767
1.792000,-0.3981897053
1.794000,-0.0526988358
1.796000,-0.0510044829
1.798000,-0.6912344766
1.800000,-1.0411699493
1.802000,-0.9957186454
1.804000,-1.5610550242
1.806000,-1.4663482961
1.808000,-1.3884285296
1.810000,-1.0586300328
1.812000,-1.0636068539
1.814000,-0.4402542981
1.816000,-0.1484803826
1.818000,-0.4339758819
1.820000,-0.0499522047
1.822000,-0.2522956070
1.824000,-0.1425770994
1.826000,-0.1389267652
1.828000,-1.3336325445
1.830000,-0.2358134700
1.832000,0.0170310385
1.834000,0.0409074202
1.836000,-0.0995811716
1.838000,-0.1856601624
1.840000,-0.7830006036
1.842000,0.0889319542
1.844000,0.0778607452
1.846000,0.4705833165
1.848000,-0.0087786714
1.850000,-0.0357882818
1.852000,-0.1382158479
1.854000,-0.3056063386
1.856000,-0.2136663393
1.858000,-0.1334631115
1.860000,-0.1471434878
1.862000,0.0776574781
1.864000,-0.2932565025
1.866000,0.0320178395
1.868000,-0.0503135909
1.870000,-0.3656146371
1.872000,-0.3195957610
1.874000,-0.4295304971
1.876000,-0.3784763475
1.878000,-0.1662944849
1.880000,0.2220952057
1.882000,0.3063726938
1.884000,0.1253685280
1.886000,0.3188776719
1.888000,0.2482426386
1.890000,0.4108882959
1.892000,0.5786168522
1.894000,-0.2988556271
1.896000,0.1831539016
1.898000,-0.2468910551
1.900000,-0.6681710408
1.902000,-0.4950411816
1.904000,0.0907612620
1.906000,0.3029703924
1.908000,0.4996589860
1.910000,0.4546630606
1.912000,0.2487013230
1.914000,0.0770555876
1.916000,0.0695507656
1.918000,-0.0429337467
1.920000,0.4687918737
1.922000,0.6621908621
1.924000,0.8740024184
1.926000,0.7682703311
1.928000,0.1161732216
1.930000,-0.4122889310
1.932000,-1.0616901226
1.934000,-0.6031140116
1.936000,0.0757226960
1.938000,-0.3612438045
1.940000,0.5019980978
1.942000,0.8845998786
1.944000,0.0673988422
1.946000,-0.1123690098
1.948000,0.3240741109
1.950000,0.2549737141
1.952000,0.3915579497
1.954000,0.2274844562
1.956000,-0.0772533874
1.958000,-0.5868672339
1.960000,-0.6404323026
1.962000,-0.3801428569
1.964000,-0.3880958459
1.966000,-0.6139321068
1.968000,-1.0060710424
1.970000,-0.6337538606
1.972000,0.1587236835
1.974000,-0.4778800711
1.976000,0.0162535279
1.978000,0.1374337304
1.980000,-0.3293067044
1.982000,-0.6558304267
1.984000,0.1467271781
1.986000,0.6019937297
1.988000,0.2524267153
1.990000,-0.0178107226
1.992000,-0.4090852985
1.994000,0.0035487859
1.996000,0.4498249693
1.998000,0.3224898293
2.000000,-0.2915243684
2.002000,0.5324682651
2.004000,0.5312922983
2.006000,-0.4772318087
2.008000,-0.5110673652
2.010000,-0.5111379609
2.012000,-0.5626815849
2.014000,-0.0771742555
2.016000,-0.2870189946
2.018000,-0.1174668345
2.020000,0.1955480233
2.022000,0.1301091978
2.024000,0.5143223695
2.026000,0.3779162596
2.028000,0.3138189964
2.030000,0.0358281578
2.032000,-0.4675624733
2.034000,-0.1143329124
2.036000,0.0843787548
2.038000,-0.4207085300
2.040000,-0.5218991293
2.042000,-0.6830700488
2.044000,-0.5556094477
2.046000,-0.5290546404
2.048000,-0.8995061616
2.050000,-1.3758603491
2.052000,-0.6351354271
2.054000,-0.6696301910
2.056000,-0.5775638727
2.058000,-0.3303365597
2.060000,-0.0542141588
2.062000,-0.8488829861
2.064000,-0.1950031497
2.066000,0.0668632714
2.068000,-0.8814843556
2.070000,-0.5552780584
2.072000,-0.2631603617
2.074000,0.5452173305
2.076000,0.2114994096
2.078000,0.2514087499
2.080000,-0.3103329975
2.082000,-0.4616895085
2.084000,-0.4249669184
2.086000,-0.7524155957
2.088000,-0.2880428970
2.090000,-0.2294959733
2.092000,0.3881918916
2.094000,0.1374316617
2.096000,0.3130522106
2.098000,0.5180937516
2.100000,0.4193352406
2.102000,0.5133858678
2.104000,0.6736227181
2.106000,0.2107626831
2.108000,0.2718022933
2.110000,0.5012071527
2.112000,-0.0500548687
2.114000,0.1452740557
2.116000,-0.0579677722
2.118000,0.5958432591
2.120000,0.7168020918
2.122000,0.1832716006
2.124000,-0.3204932845
2.126000,0.4582540711
2.128000,0.4413049137
2.130000,-0.1633546369
2.132000,0.7136178719
2.134000,0.5564977327
2.136000,0.6596553728
2.138000,0.2488788339
2.140000,-0.3472688263
2.142000,-0.1713204645
2.144000,-0.2274227929
2.146000,-0.3550716668
2.148000,-0.5534252938
2.150000,-0.4284202051
2.152000,-0.9182672348
2.154000,0.1505632874
2.156000,0.8164693965
2.158000,0.8150354433
2.160000,-0.0367619202
2.162000,0.3877582019
2.164000,-0.2188142488
2.166000,-0.0178180416
2.168000,0.7921122337
2.170000,0.0212908139
2.172000,-0.1750917852
2.174000,0.2968878476
2.176000,0.6121812899
2.178000,0.1592134333
2.180000,-0.0394741337
2.182000,0.0976684984
2.184000,0.2564188038
2.186000,-0.0953794486
2.188000,0.6044677250
2.190000,0.4790328343
2.192000,0.7994591722
2.194000,0.8721748271
2.196000,0.2303330009
2.198000,0.2463883716
2.200000,0.0260378133
2.202000,-0.3124657425
2.204000,-0.3471542526
2.206000,-0.5503055096
2.208000,0.2668513050
2.210000,-0.1168305786
2.212000,0.5696630697
2.214000,0.4862140136
2.216000,0.3222524971
2.218000,0.2765371419
2.220000,0.9104044485
2.222000,0.5861960487
2.224000,0.0508420562
2.226000,0.1426950633
2.228000,0.5001206209
