time_seconds,value
0.778000,0.3002130542
0.780000,-0.0092434945
0.782000,0.8175691206
0.784000,0.9744051744
0.786000,0.8031944776
0.788000,0.1787371308
0.790000,0.0343243668
0.792000,0.5748188603
0.794000,0.0581705930
0.796000,-0.3913487002
0.798000,-0.5097265931
0.800000,0.3251134702
0.802000,0.2139934585
0.804000,0.1375005324
0.806000,0.2888259612
0.808000,0.5414885890
0.810000,0.2665698706
0.812000,0.0473912200
0.814000,0.0892204174
0.816000,0.1218149462
0.818000,0.6863992963
0.820000,0.6486843722
0.822000,0.4215627056
0.824000,0.4697841298
0.826000,0.5225889791
0.828000,0.5949616941
0.830000,0.5531421633
0.832000,0.5796281835
0.834000,0.9686224250
0.836000,0.9739645000
0.838000,0.5697392836
0.840000,0.7291245844
0.842000,0.5392959359
0.844000,0.2028481930
0.846000,-0.1511048031
0.848000,0.2883636288
0.850000,1.1653431766
0.852000,0.9326785644
0.854000,0.8537673633
0.856000,0.6568473456
0.858000,0.6546131226
0.860000,0.9196997692
0.862000,0.3396067182
0.864000,0.8574661390
0.866000,0.3608939151
0.868000,0.0148669289
0.870000,0.3431064340
0.872000,-0.4799927194
0.874000,-0.1661291160
0.876000,0.2732714713
0.878000,0.5243571289
0.880000,0.6612374107
0.882000,0.2117309505
0.884000,-0.1603958181
0.886000,0.3482561488
0.888000,0.4502841966
0.890000,-0.3048833987
0.892000,-0.3260627256
0.894000,0.0622710518
0.896000,0.1604756430
0.898000,0.2741505997
0.900000,0.4256192554
0.902000,0.0663179147
0.904000,0.0181132946
0.906000,-0.1570737529
0.908000,0.3876253784
0.910000,-0.1119907552
0.912000,-0.1030318713
0.914000,-0.2386874428
0.916000,-0.4682605301
0.918000,0.2815957739
0.920000,0.7815608064
0.922000,1.4637271067
0.924000,0.6126657680
0.926000,0.3651854474
0.928000,0.3331839024
0.930000,0.2352141477
0.932000,0.5759692080
0.934000,0.1749256771
0.936000,0.1738883015
0.938000,0.1671726182
0.940000,-0.6876277418
0.942000,-0.6432621583
0.944000,-0.1441041714
0.946000,-0.0962506564
0.948000,0.5064112480
0.950000,0.3712092355
0.952000,0.7377296756
0.954000,0.4786074255
0.956000,0.2579783080
0.958000,0.4545938277
0.960000,1.0579260918
0.962000,0.8415331885
0.964000,0.7633117088
0.966000,0.4189223468
0.968000,0.2206837380
0.970000,0.3009695042
0.972000,-0.1378130645
0.974000,-0.1306957958
0.976000,0.3195069843
0.978000,0.1171411570
0.980000,-0.2483484716
0.982000,0.6929870889
0.984000,0.2767057828
0.986000,0.9131172177
0.988000,0.4621921683
0.990000,0.7096469990
0.992000,0.2721026011
0.994000,-0.3083682411
0.996000,-0.1675572792
0.998000,-0.5499421315
1.000000,-0.2559075728
1.002000,-0.7241148022
1.004000,-0.4191394122
1.006000,-0.0846875121
1.008000,-0.2995172381
1.010000,-0.2636991988
1.012000,-0.4451307022
1.014000,-0.2579455053
1.016000,-0.0171301843
1.018000,-0.3796633964
1.020000,-0.1595108986
1.022000,-0.4297379607
1.024000,-0.7180866323
1.026000,-0.8734743035
1.028000,-0.8110469298
1.030000,-0.6856916344
1.032000,-0.9477526387
1.034000,-0.9283588147
1.036000,-0.3042264068
1.038000,-0.3169297033
1.040000,-0.5690236573
1.042000,-0.2853196735
1.044000,-0.2947337336
1.046000,0.0491748227
1.048000,-0.1220457507
1.050000,0.2487765554
1.052000,-0.1848678428
1.054000,0.0901079961
1.056000,-0.0755407944
1.058000,0.1759182298
1.060000,-0.0844708217
1.062000,-0.0769041249
1.064000,-0.3909375909
1.066000,-0.5807877017
1.068000,-0.2559575234
1.070000,0.4399043027
1.072000,0.3721698535
1.074000,0.7123273456
1.076000,-0.5702590040
1.078000,0.0029533073
1.080000,0.5210740565
1.082000,0.4738803265
1.084000,-0.0494954728
1.086000,-0.2608387042
1.088000,0.0528236101
1.090000,-0.2253705710
1.092000,-0.2161811430
1.094000,-0.3989501853
1.096000,-0.1064103676
1.098000,-0.2239606921
1.100000,-0.1991748101
1.102000,-0.1714176354
1.104000,0.2788011673
1.106000,-0.4659791012
1.108000,-0.2507716778
1.110000,-0.1398195804
1.112000,0.0504891187
1.114000,-0.1529191561
1.116000,-0.0386287348
1.118000,0.1060367663
1.120000,0.0470929747
1.122000,0.4618595551
1.124000,0.5190596765
1.126000,0.3102417607
1.128000,0.9845441820
1.130000,0.6411736942
1.132000,0.5820682027
1.134000,0.5532676948
1.136000,0.1717408738
1.138000,0.0760067573
1.140000,0.0977618094
1.142000,-0.3374156628
1.144000,-0.8610167359
1.146000,-0.1257979903
1.148000,-0.0085849547
1.150000,-0.0214695310
1.152000,0.5728497104
1.154000,0.6373886788
1.156000,-0.0005139063
1.158000,-0.4647743583
1.160000,-0.1591913973
1.162000,-0.2864923988
1.164000,0.1312975259
1.166000,0.1868368317
1.168000,0.2512095879
1.170000,-0.2354499009
1.172000,-0.6081498777
1.174000,-0.3066738080
1.176000,-0.3454995348
1.178000,-0.1137815915
1.180000,0.3513926612
1.182000,0.1739398176
1.184000,0.0275810941
1.186000,0.5172105181
1.188000,0.7962933581
1.190000,0.4408788174
1.192000,0.2283928221
1.194000,0.2067337181
1.196000,0.3297594442
1.198000,0.5351141417
1.200000,0.0266826227
1.202000,-0.4364495368
1.204000,0.3712020961
1.206000,-0.1946427846
1.208000,0.0324535445
1.210000,0.1410547542
1.212000,-0.4764332731
1.214000,-0.0905342305
1.216000,-0.3689326192
1.218000,-0.1427652075
1.220000,-0.5275644541
1.222000,-0.1767624466
1.224000,-0.5369503024
1.226000,-0.4903438674
1.228000,-0.0403923483
1.230000,0.2529708685
1.232000,-0.0144118530
1.234000,0.0862593991
1.236000,-0.0935156475
1.238000,0.1227574294
1.240000,-0.0867401621
1.242000,0.4837657675
1.244000,0.2347685442
1.246000,-0.3014762913
1.248000,-0.0905388422
1.250000,0.4850858836
1.252000,-0.2282304678
1.254000,-0.3716394958
1.256000,-0.4652251768
1.258000,-0.0886209631
1.260000,-0.1485552204
1.262000,-0.3409514027
1.264000,-0.3607673997
1.266000,-0.1156045486
1.268000,-0.0849475053
1.270000,-0.4267233373
1.272000,-0.1000404627
1.274000,-0.4796857449
1.276000,-0.2255377877
1.278000,-0.5128318779
1.280000,-0.0669700134
1.282000,-0.0405685614
1.284000,0.2614941834
1.286000,0.3434658022
1.288000,0.6324181131
1.290000,0.4067680898
1.292000,0.0541057376
1.294000,0.9713648129
1.296000,1.0677436316
1.298000,0.8111672404
1.300000,0.3922593415
1.302000,0.1579053972
1.304000,-0.0911784810
1.306000,0.4407864704
1.308000,0.4700510186
1.310000,0.3058254022
1.312000,0.4081681675
1.314000,-0.2477674780
1.316000,-0.5072577695
1.318000,-0.9588238892
1.320000,-0.7192563240
1.322000,-0.4525996361
1.324000,-0.6813284120
1.326000,-0.6859960872
1.328000,-0.3266256786
1.330000,-0.5222031925
1.332000,-0.6603719640
1.334000,-0.5454134824
1.336000,0.2868410869
1.338000,0.4750673940
1.340000,-0.0283307428
1.342000,0.2100010221
1.344000,0.5119424863
1.346000,0.5745313527
1.348000,0.6966486721
1.350000,1.0496714472
1.352000,1.1673773160
1.354000,0.6820281975
1.356000,0.4942475450
1.358000,0.3706263525
1.360000,-0.0088755934
1.362000,0.4765052412
1.364000,0.3293115603
1.366000,0.8056472634
1.368000,1.0154949132
1.370000,0.8240257632
1.372000,0.6936848040
1.374000,0.4233090951
1.376000,0.3909535955
1.378000,0.1831729553
1.380000,-0.1640423576
1.382000,-0.0149612781
1.384000,0.1147351617
1.386000,0.6721184882
1.388000,0.7828063119
1.390000,0.0968250067
1.392000,0.1025770425
1.394000,0.0999766940
1.396000,0.4792499479
1.398000,0.2364922154
1.400000,-0.3476957101
1.402000,0.2096948957
1.404000,-0.1534229072
1.406000,-0.1320267522
1.408000,-0.4296252285
1.410000,-0.1962702244
1.412000,-0.6953957219
1.414000,-0.1340907002
1.416000,-0.0952022179
1.418000,0.4391921354
1.420000,1.0414473045
1.422000,0.9552686760
1.424000,0.7119987755
1.426000,0.9293295516
1.428000,0.6910390562
1.430000,0.5265059022
1.432000,0.3808531590
1.434000,0.1439591613
1.436000,0.2233591237
1.438000,0.3581768846
1.440000,0.6971822079
1.442000,-0.4120969435
1.444000,0.1611030051
1.446000,-0.0037247122
1.448000,0.2174687028
1.450000,-0.1475459668
1.452000,-0.2581904108
1.454000,0.0961141378
1.456000,-0.5089758781
1.458000,0.1271427528
1.460000,0.3180789189
1.462000,0.7129930834
1.464000,-0.0271428167
1.466000,0.1853860761
1.468000,-0.0366164877
1.470000,-0.2344896860
1.472000,0.0965913852
1.474000,-0.1072975234
1.476000,-0.7616394677
1.478000,-0.7803571361
1.480000,-0.1797937994
1.482000,-0.1839895285
1.484000,-0.1807074809
1.486000,-0.3115898011
1.488000,-0.3450198182
1.490000,-0.3440684312
1.492000,0.2321332220
1.494000,-0.2442341304
1.496000,-0.1040982235
1.498000,0.3152305208
1.500000,0.3264718378
1.502000,0.2135292638
1.504000,0.0553134874
1.506000,-0.2239240640
1.508000,-0.2144740777
1.510000,-0.6453445851
1.512000,-0.3293800254
1.514000,-0.8286075662
1.516000,-0.9266351621
1.518000,-0.5158668348
1.520000,0.1333245149
1.522000,0.4896754252
1.524000,0.3669462460
1.526000,-0.1452590066
1.528000,0.4481145930
1.530000,-0.3937440081
1.532000,-0.2213946557
1.534000,-0.2519226567
1.536000,-0.0029694155
1.538000,-0.3348169942
1.540000,-0.1468254754
1.542000,-0.3961874738
1.544000,-0.4267480883
1.546000,-0.1484531419
1.548000,-0.2877951648
1.550000,-0.0762049150
1.552000,0.0595993100
1.554000,0.0779624686
1.556000,0.1416720802
1.558000,0.1345981629
1.560000,-0.5143221209
1.562000,-0.8043352109
1.564000,-1.3884805511
1.566000,-1.3731908598
1.568000,-0.6620810747
1.570000,0.2740042536
1.572000,0.6260906599
1.574000,0.7119975699
1.576000,0.3548269296
1.578000,0.3227215729
1.580000,-0.2261447296
1.582000,-0.2142770945
1.584000,-0.0689423463
1.586000,-0.1850849576
1.588000,-0.4758551307
1.590000,-0.2089434108
1.592000,0.1726011111
1.594000,-0.4360383808
1.596000,-0.8231353332
1.598000,-0.7993328012
1.600000,0.0403298267
1.602000,0.2526404330
1.604000,-0.1466637917
1.606000,0.1865236721
1.608000,0.2041964270
1.610000,0.7279434490
1.612000,0.1350993525
1.614000,0.4850085905
1.616000,0.5267751029
1.618000,0.3760004363
1.620000,-0.0657050724
1.622000,-0.0246981198
1.624000,0.1746746826
1.626000,0.9521546709
1.628000,0.5259641253
1.630000,0.4963478933
1.632000,0.2607492378
1.634000,0.3259886120
1.636000,0.3958534642
1.638000,0.2534569288
1.640000,0.5175019228
1.642000,0.5497874358
1.644000,0.2640995239
1.646000,0.4470899040
1.648000,-0.0594937805
1.650000,0.1018157481
1.652000,0.4918707309
1.654000,0.5979722088
1.656000,0.1531576238
1.658000,0.3150173015
1.660000,0.4317588131
1.662000,0.5809747561
1.664000,0.5912673576
1.666000,0.1165824579
1.668000,-0.2497513210
1.670000,0.0875354087
1.672000,-0.0898994526
1.674000,-0.0573092759
1.676000,0.3378994865
1.678000,0.6110749537
1.680000,1.6726990174
1.682000,1.8542427900
1.684000,1.2641909228
1.686000,1.3068916247
1.688000,1.4158192474
1.690000,0.9136854489
1.692000,0.4023367077
1.694000,0.6032510844
1.696000,0.2230903286
1.698000,-0.3359422470
1.700000,0.4113369825
1.702000,-0.3228999458
1.704000,-0.3274847712
1.706000,-0.6923700318
1.708000,-0.0580060739
1.710000,-0.8068669600
1.712000,-0.4459460200
1.714000,-0.2946638697
1.716000,-0.4468652233
1.718000,0.1162229299
1.720000,0.0685579185
1.722000,0.3041561362
1.724000,0.5231165716
1.726000,0.4064644532
1.728000,0.2915960487
1.730000,-0.0494193059
1.732000,-0.1994964329
1.734000,-0.8879902679
1.736000,-0.4969066147
1.738000,-0.3588373416
1.740000,0.1145105344
1.742000,-0.5940329827
1.744000,-0.3078934953
1.746000,-0.5215119077
1.748000,-1.0480067509
1.750000,-1.1231093214
1.752000,-0.3365331767
1.754000,0.4997191832
1.756000,-0.1282233689
1.758000,-0.4964694139
1.760000,-0.5749850474
1.762000,-0.4858587950
1.764000,-1.0983289791
1.766000,-0.9113643614
1.768000,-1.0935286363
1.770000,-0.8061202654
1.772000,-0.3063975854
1.774000,-0.3678721410
1.776000,0.2060331123
1.778000,-0.4874217885
1.780000,0.2477220799
1.782000,0.7160520106
1.784000,0.4140589071
1.786000,0.4215965871
1.788000,0.2511288313
1.790000,-0.1065357748
1.792000,-0.1021464344
1.794000,-0.1841379183
1.796000,0.1933169195
1.798000,0.7349276833
1.800000,-0.1733743957
1.802000,-0.0703656059
1.804000,0.5673817834
1.806000,0.4186206583
1.808000,-0.1708771108
1.810000,-1.2088035982
1.812000,-0.3646210510
1.814000,-0.7127027842
1.816000,0.0113663547
1.818000,-0.1424427276
1.820000,-0.5100017890
1.822000,-0.2739637556
1.824000,0.4042119714
1.826000,0.7530834007
1.828000,1.1231626681
1.830000,-0.0905959645
1.832000,-0.0589699140
1.834000,-0.5166893397
1.836000,-0.7262035917
1.838000,-0.6161732490
1.840000,-0.2609380983
1.842000,-0.8668231384
1.844000,-0.3447763932
1.846000,-0.1566879273
1.848000,0.2518145915
1.850000,-0.0043088639
1.852000,-0.1867924452
1.854000,-0.2155294831
1.856000,0.3009639720
1.858000,0.3931681388
1.860000,-0.2412901264
1.862000,-0.8244188351
1.864000,-0.4975821144
1.866000,-0.5345364580
1.868000,-0.6571514522
1.870000,-0.8697055206
1.872000,-0.3255236918
1.874000,-0.4564165206
1.876000,-0.8561173570
1.878000,-0.3458101862
1.880000,0.3858625235
1.882000,0.4788271592
1.884000,0.5355289380
1.886000,0.2639714630
1.888000,0.4893330236
1.890000,-0.1108354426
1.892000,0.3769332206
1.894000,-0.1580083729
1.896000,-0.2269652481
1.898000,0.0571156815
1.900000,-0.0398980158
1.902000,0.0559347563
1.904000,0.0849994357
1.906000,0.4448357441
1.908000,0.1200914780
1.910000,0.4127468365
1.912000,0.2799391206
1.914000,0.0966235914
1.916000,-0.0548201421
1.918000,-0.4698960580
1.920000,-1.0510529673
1.922000,-0.3364511517
1.924000,-0.4048222553
1.926000,0.0432085809
1.928000,-0.3490233923
1.930000,-0.1695262068
1.932000,-0.6871617272
1.934000,-0.2799159003
1.936000,0.1984320841
1.938000,0.0383587570
1.940000,0.7340230827
1.942000,0.2171369406
1.944000,-0.2793763802
1.946000,-0.1987823011
1.948000,0.0598857215
1.950000,0.3403337150
1.952000,0.2878573778
1.954000,-0.1897083232
1.956000,0.1342170610
1.958000,0.0669754074
1.960000,-0.3847559691
1.962000,-0.6494235995
1.964000,-0.5501452372
1.966000,-0.1620305685
1.968000,-0.2199242651
1.970000,-0.4799479652
1.972000,-0.0952554470
1.974000,0.2039896804
1.976000,0.8233192238
1.978000,0.6441091073
1.980000,0.4239782302
1.982000,-0.1857839437
1.984000,-0.6357262645
1.986000,-0.2719617836
1.988000,-0.5383214785
1.990000,-0.0036520878
1.992000,-0.0567183867
1.994000,-0.4387271448
1.996000,-0.3860124737
1.998000,-0.4550045192
2.000000,-0.3170822548
2.002000,0.0052649278
2.004000,-0.0515288198
2.006000,-0.4435384979
2.008000,0.1541986036
2.010000,-0.1097568716
2.012000,-0.2754374641
2.014000,-0.2914691235
2.016000,-0.2569028707
2.018000,0.0701677472
2.020000,-0.2480397021
2.022000,0.1815684529
2.024000,0.1901953436
2.026000,-0.3349320999
2.028000,-0.7782373207
2.030000,-0.3987299470
2.032000,-0.1262682535
2.034000,-0.2948966507
2.036000,-0.3688834450
2.038000,-0.2674207240
2.040000,0.1498767189
2.042000,-0.0473138828
2.044000,0.1259658094
2.046000,-0.3644358721
2.048000,-0.6823260410
2.050000,-0.2415513245
2.052000,0.1070110252
2.054000,0.3894980285
2.056000,0.8995245690
2.058000,0.1367423761
2.060000,-0.0501404959
2.062000,0.4058502896
2.064000,-0.2068149836
2.066000,0.0345493269
2.068000,-0.0554364086
2.070000,-0.0560711976
2.072000,0.2185768836
2.074000,-0.0329343723
2.076000,-0.0225620616
2.078000,0.5071159833
2.080000,0.2455975874
2.082000,-0.0936812204
2.084000,-0.0778487757
2.086000,0.2848590283
2.088000,0.0055697878
2.090000,0.4360526980
2.092000,0.1570853239
2.094000,-0.2050348897
2.096000,0.0485748009
2.098000,0.1299587562
2.100000,0.4664787622
2.102000,0.4680851231
2.104000,0.4945924731
2.106000,0.6749620386
2.108000,0.6441485418
2.110000,0.7022487841
2.112000,0.6151361222
2.114000,0.4953256341
2.116000,0.3637230864
2.118000,0.5989563275
2.120000,0.4002724064
2.122000,0.7609487286
2.124000,1.0159650755
2.126000,1.1580950683
2.128000,1.1204762246
2.130000,1.0522241289
2.132000,1.0270193368
2.134000,0.8383911735
2.136000,0.2119619722
2.138000,-0.3595959627
2.140000,0.5172472072
2.142000,0.6652643145
2.144000,0.2416887354
2.146000,0.1832421596
2.148000,-0.1853971722
2.150000,0.4370204961
2.152000,-0.2774886390
2.154000,0.3189753361
2.156000,0.4372276299
2.158000,0.8072735174
2.160000,1.1582545327
2.162000,0.8033445123
2.164000,0.8452169980
2.166000,0.5937004325
2.168000,-0.0727801510
2.170000,0.0085224295
2.172000,-0.0477806632
2.174000,-0.0756935376
2.176000,-0.3976924204
2.178000,-0.2692409539
2.180000,-0.3589179407
2.182000,-0.5341544542
2.184000,-0.4256383257
2.186000,0.3239103859
2.188000,-0.0432810874
2.190000,0.0431620816
2.192000,0.4967812453
2.194000,0.0802236093
2.196000,0.7537065517
2.198000,0.1845280410
2.200000,0.7881510258
2.202000,0.8363905706
2.204000,0.6835898764
2.206000,0.8507337017
2.208000,0.9075579889
2.210000,0.9811719857
2.212000,0.7092212884
2.214000,0.0363827361
2.216000,0.3173842761
2.218000,-0.0799214720
2.220000,0.5183104618
2.222000,0.2091878655
2.224000,0.0940668861
2.226000,0.3087846673
2.228000,0.0837038785
2.230000,-0.1575274447
2.232000,-0.1538410793
2.234000,0.2996965883
2.236000,0.1572683432
2.238000,0.5959833011
2.240000,0.4555765076
2.242000,-0.0448614647
