time_seconds,value
0.328000,-0.2921487010
0.330000,-0.5628185480
0.332000,-0.9144990862
0.334000,0.0511552504
0.336000,0.0080490458
0.338000,0.4145879980
0.340000,0.1516356467
0.342000,0.4960464506
0.344000,0.3860375105
0.346000,0.1867157357
0.348000,0.7740451635
0.350000,0.7930506091
0.352000,0.9540804164
0.354000,0.3462095278
0.356000,0.4516453823
0.358000,0.2084954766
0.360000,0.8552748135
0.362000,0.1159032425
0.364000,0.5559630311
0.366000,0.1719960413
0.368000,0.2068553257
0.370000,-0.0352511596
0.372000,0.0430752432
0.374000,0.0795621205
0.376000,0.3476601817
0.378000,0.0268032678
0.380000,0.7513789797
0.382000,0.2971948184
0.384000,0.4818233300
0.386000,0.2603311495
0.388000,0.2184503776
0.390000,0.0393401787
0.392000,0.2332360246
0.394000,-0.5020311114
0.396000,0.1382379670
0.398000,0.3413967754
0.400000,0.5571718294
0.402000,0.1692463897
0.404000,-0.0488179528
0.406000,-0.1426618036
0.408000,-0.0772042489
0.410000,-0.5283130900
0.412000,-0.7062498695
0.414000,-1.1437007348
0.416000,-1.3122010467
0.418000,-0.8505125995
0.420000,-0.4883869972
0.422000,-0.4103213777
0.424000,-0.0929405251
0.426000,-0.5729899647
0.428000,-0.7434061760
0.430000,-0.8899950139
0.432000,-0.9808745277
0.434000,-1.2231120563
0.436000,-0.9408182286
0.438000,-0.7912391854
0.440000,-0.9411974236
0.442000,-0.6271426571
0.444000,-1.0039412215
0.446000,-0.3283137732
0.448000,-0.5721574349
0.450000,-0.5606109940
0.452000,-0.3718582675
0.454000,-0.3967324985
0.456000,-0.4876873457
0.458000,-1.0992346974
0.460000,-1.2455875596
0.462000,-1.0124296781
0.464000,-1.4457418312
0.466000,-0.9938026395
0.468000,-0.5380897354
0.470000,-0.7376467692
0.472000,-0.2427182905
0.474000,0.2457062467
0.476000,-0.1839521980
0.478000,-0.1971463460
0.480000,-0.0028841596
0.482000,0.2063085690
0.484000,-0.1557298050
0.486000,-0.1994631391
0.488000,0.0202786342
0.490000,-0.2678164687
0.492000,-0.4867480413
0.494000,-0.5736013909
0.496000,-0.4973690597
0.498000,-0.8361528814
0.500000,-0.7396759449
0.502000,-0.2448570719
0.504000,-0.2157101189
0.506000,0.7770218111
0.508000,0.9723620013
0.510000,0.2955478435
0.512000,0.4867901607
0.514000,0.8673770625
0.516000,0.8280053324
0.518000,0.7934749343
0.520000,0.3607477177
0.522000,-0.3058508519
0.524000,-0.1597400115
0.526000,-0.4755006199
0.528000,-0.8768636354
0.530000,-0.8114262338
0.532000,-0.3692484830
0.534000,-0.0987986535
0.536000,-0.4849394752
0.538000,-0.3587183189
0.540000,-0.9053216727
0.542000,-0.9381037787
0.544000,-0.7718025393
0.546000,-0.9591262834
0.548000,-0.7347021395
0.550000,-0.7042013449
0.552000,-1.0593867409
0.554000,-0.1664903321
0.556000,0.2008324614
0.558000,0.4743773418
0.560000,-0.0779808654
0.562000,-0.0504276175
0.564000,-0.9293894766
0.566000,-0.8722968846
0.568000,-0.9028470814
0.570000,-0.3608796174
0.572000,-0.0066068021
0.574000,-0.1513202117
0.576000,-0.5773763748
0.578000,-0.8665332582
0.580000,-0.5031784259
0.582000,-0.2012414123
0.584000,-0.6326461685
0.586000,-0.1299584334
0.588000,-0.1445772562
0.590000,-0.3993023141
0.592000,-0.2363987983
0.594000,-0.7259448686
0.596000,-1.0136872388
0.598000,-0.8798704340
0.600000,-1.0047567413
0.602000,-0.6076210405
0.604000,-0.5742394382
0.606000,-0.9856570378
0.608000,-0.8257222378
0.610000,-0.8072249071
0.612000,-0.1137733647
0.614000,0.2773576583
0.616000,0.0605565344
0.618000,0.2311269329
0.620000,0.4356825655
0.622000,0.5742451634
0.624000,0.5439028284
0.626000,0.0221283738
0.628000,-0.1170564585
0.630000,-0.0877011729
0.632000,0.2497599089
0.634000,0.3124117901
0.636000,0.0056566097
0.638000,-0.2130339615
0.640000,-0.3227571658
0.642000,-0.6108048795
0.644000,0.1750621150
0.646000,-0.0598108542
0.648000,-0.2128320095
0.650000,0.3930595182
0.652000,0.4287061143
0.654000,0.5986846453
0.656000,0.3292735091
0.658000,-0.0230341753
0.660000,-0.0421899687
0.662000,0.0444175647
0.664000,-0.7455895896
0.666000,-1.1746206192
0.668000,-1.0868282512
0.670000,-1.1602284088
0.672000,-1.1698257394
0.674000,-0.7760290865
0.676000,-0.8865018244
0.678000,-0.6152824620
0.680000,-0.2103549258
0.682000,0.1451870331
0.684000,-0.1368511091
0.686000,0.2314644657
0.688000,0.2930047822
0.690000,0.7064765777
0.692000,0.4421197947
0.694000,0.1584964241
0.696000,0.4896347088
0.698000,0.8732643292
0.700000,0.4621645098
0.702000,-0.1005695537
0.704000,-0.2303988416
0.706000,-0.3157851149
0.708000,-0.0789250485
0.710000,-0.6732610219
0.712000,-1.1027557787
0.714000,-1.1906177417
0.716000,-0.5353838936
0.718000,-0.9109280900
0.720000,-0.7709521535
0.722000,-0.2628250299
0.724000,0.1811304394
0.726000,0.0886720113
0.728000,0.0963382885
0.730000,0.1518642605
0.732000,0.4555093202
0.734000,-0.2482208353
0.736000,-0.2689910602
0.738000,-0.3352685962
0.740000,0.2879336890
0.742000,0.3818233080
0.744000,-0.0457096007
0.746000,0.1406770860
0.748000,0.2365565455
0.750000,0.5699282738
0.752000,0.9074942929
0.754000,0.7310835550
0.756000,1.1964271077
0.758000,1.0487727448
0.760000,0.5936764450
0.762000,1.3080693515
0.764000,0.8199670417
0.766000,0.9086931941
0.768000,1.1903353595
0.770000,0.9044962020
0.772000,0.6196723001
0.774000,0.0288426153
0.776000,-0.0845850139
0.778000,-0.5097051010
0.780000,-0.3717088400
0.782000,-0.4106216300
0.784000,0.0822217802
0.786000,0.3968257065
0.788000,-0.0995427128
0.790000,-0.2241348414
0.792000,-0.2321969292
0.794000,-0.2153987661
0.796000,-0.1720350789
0.798000,0.0912274720
0.800000,-0.0839430165
0.802000,-0.2911267156
0.804000,0.0163055113
0.806000,-0.0216604181
0.808000,0.5667944817
0.810000,0.6969552909
0.812000,1.0588869695
0.814000,1.3928056608
0.816000,0.8618203512
0.818000,0.4726718693
0.820000,0.4775736100
0.822000,0.5099498147
0.824000,0.9212886835
0.826000,1.1152106678
0.828000,0.6025474501
0.830000,0.4083921677
0.832000,0.3447242327
0.834000,0.2667148345
0.836000,0.5271044247
0.838000,-0.5398322595
0.840000,-0.6458954617
0.842000,-0.3151899186
0.844000,-0.1670419527
0.846000,0.1174266653
0.848000,0.3152508979
0.850000,-0.0314975292
0.852000,-0.1761201761
0.854000,-0.1712429095
0.856000,-0.4614225636
0.858000,-0.1921886651
0.860000,-0.2073505293
0.862000,0.3984299488
0.864000,0.2598026690
0.866000,-0.2168827497
0.868000,-0.0649659956
0.870000,-0.1019451969
0.872000,0.1198881290
0.874000,0.4599052081
0.876000,0.1682844219
0.878000,0.4093054240
0.880000,-0.0676705112
0.882000,0.0699601873
0.884000,0.0346956137
0.886000,0.2254762141
0.888000,0.0233510209
0.890000,0.3730377444
0.892000,0.8705275470
0.894000,1.5316545319
0.896000,1.5760980796
0.898000,1.9035079962
0.900000,1.3130188982
0.902000,1.5596516428
0.904000,1.4236388332
0.906000,1.1673537926
0.908000,1.1083185182
0.910000,1.0103792276
0.912000,0.7397009401
0.914000,0.7017788796
0.916000,0.9366309429
0.918000,1.2490594783
0.920000,0.8445923571
0.922000,1.2958144908
0.924000,1.0767889733
0.926000,0.3361626425
0.928000,0.4909982106
0.930000,-0.0819852082
0.932000,0.2835364577
0.934000,0.4811644944
0.936000,1.0836958376
0.938000,0.8318042431
0.940000,1.2785647559
0.942000,1.0449646365
0.944000,0.0785805225
0.946000,-0.8255372558
0.948000,-0.8280370806
0.950000,-0.8340949638
0.952000,-0.9220164272
0.954000,-0.2614415583
0.956000,-0.5568691740
0.958000,-0.4812820214
0.960000,-0.5750987801
0.962000,-0.9124563388
0.964000,-0.5863380631
0.966000,-0.1277204736
0.968000,0.2486406766
0.970000,0.2894795666
0.972000,0.4258400141
0.974000,0.6164121308
0.976000,0.4721941858
0.978000,0.5970717867
0.980000,1.0657478130
0.982000,0.1220240900
0.984000,0.4619445692
0.986000,-0.0727571434
0.988000,-0.8986228419
0.990000,-0.9265303718
0.992000,-1.2925283178
0.994000,-1.8027316895
0.996000,-0.8232191266
0.998000,-0.9228849140
1.000000,-0.6995284727
1.002000,-0.5799530770
1.004000,0.3750614618
1.006000,0.3030175014
1.008000,0.3017952070
1.010000,0.1662567879
1.012000,-0.1082289613
1.014000,0.1196639416
1.016000,0.4441714229
1.018000,0.1476799537
1.020000,0.1468340000
1.022000,-0.0109164821
1.024000,0.2554558458
1.026000,0.5042334046
1.028000,0.7848385061
1.030000,0.9706200229
1.032000,0.5336076290
1.034000,0.9853123823
1.036000,0.5431159044
1.038000,0.8027321059
1.040000,1.3768276316
1.042000,1.4141070276
1.044000,0.5282471498
1.046000,0.2499790662
1.048000,0.1062182737
1.050000,-0.5365171796
1.052000,-0.5556813214
1.054000,-0.9087858932
1.056000,-0.6396507217
1.058000,-0.8940579983
1.060000,-0.6610844506
1.062000,-0.5835034298
1.064000,-0.8886272916
1.066000,-0.8483289681
1.068000,-1.1185271836
1.070000,-1.6019607558
1.072000,-0.8613617205
1.074000,-0.9647017412
1.076000,-0.8786046144
1.078000,-0.5045431098
1.080000,-0.0048089286
1.082000,0.1948817847
1.084000,0.2474122946
1.086000,-0.4003423082
1.088000,-1.2001487806
1.090000,-0.7779261554
1.092000,-0.9611380384
1.094000,-0.8782446993
1.096000,-0.2891283710
1.098000,0.1823703524
1.100000,0.0238363932
1.102000,0.0390990885
1.104000,-0.4354084976
1.106000,-0.3444290489
1.108000,-0.3741198914
1.110000,-0.4934536688
1.112000,-0.8145177092
1.114000,-0.9245640261
1.116000,-0.8061548378
1.118000,-0.9897899668
1.120000,-0.8996397860
1.122000,-0.7933918122
1.124000,-1.0048297390
1.126000,-0.5634856763
1.128000,-1.0623722535
1.130000,-0.7372309136
1.132000,-0.5417742155
1.134000,-0.3237557524
1.136000,0.0258460357
1.138000,-0.4593755940
1.140000,-0.1243621886
1.142000,-0.5678979163
1.144000,-0.2247917460
1.146000,0.1760025106
1.148000,-0.0388224387
1.150000,-0.3240499182
1.152000,0.1476993653
1.154000,0.0919047707
1.156000,-0.0621623585
1.158000,-0.1226045266
1.160000,-0.5378351479
1.162000,-0.7939669244
1.164000,-0.1220084703
1.166000,-0.1517762429
1.168000,-0.5070968789
1.170000,-0.9327601717
1.172000,-0.8296831543
1.174000,-1.1617833555
1.176000,-0.8680858314
1.178000,-0.9871564902
1.180000,-0.6939457975
1.182000,-0.6670021771
1.184000,-0.1879411485
1.186000,-0.1326581599
1.188000,-0.2496475637
1.190000,-0.0853540488
1.192000,-0.1954559397
1.194000,0.2137720625
1.196000,0.7736070999
1.198000,0.0879973496
1.200000,-0.7943786118
1.202000,-0.7467162641
1.204000,-0.5060788935
1.206000,-0.2568398508
1.208000,-0.4694256327
1.210000,-0.3130358940
1.212000,-0.3035055352
1.214000,-0.9608951363
1.216000,-0.4989708732
1.218000,-0.2950588747
1.220000,-0.4481126632
1.222000,-0.0367250528
1.224000,-0.1025136227
1.226000,-0.0254277697
1.228000,-0.4838564177
1.230000,-0.3936164346
1.232000,-0.2402092143
1.234000,-0.3903103586
1.236000,0.1157927316
1.238000,-0.4164025120
1.240000,-0.2766293718
1.242000,-0.1024062349
1.244000,0.0692529751
1.246000,-0.2413591182
1.248000,-0.4842607907
1.250000,-0.4107194896
1.252000,-0.3132743080
1.254000,-0.3408231317
1.256000,-0.4385643976
1.258000,-0.4556910543
1.260000,-1.1024764709
1.262000,-1.2813026905
1.264000,-0.8032324129
1.266000,-0.5631470384
1.268000,-1.3145635869
1.270000,-0.6248110504
1.272000,-0.6197127983
1.274000,-0.5246122686
1.276000,-0.3831181092
1.278000,-0.5276525197
1.280000,-0.3514834634
1.282000,-0.5341189117
1.284000,0.0422628603
1.286000,0.5338534488
1.288000,0.2353106475
1.290000,-0.1579571994
1.292000,-0.4213112290
1.294000,-0.2604824244
1.296000,-0.0332930106
1.298000,-0.3458991733
1.300000,0.1179822951
1.302000,0.8690022654
1.304000,0.4555231280
1.306000,-0.0374480587
1.308000,0.5911521060
1.310000,0.3658463050
1.312000,0.7620355112
1.314000,0.5721381592
1.316000,0.8317340239
1.318000,0.3611155893
1.320000,0.2473770849
1.322000,0.4453579063
1.324000,0.6193001709
1.326000,0.5746449327
1.328000,-0.1176086131
1.330000,0.1178962244
1.332000,0.0671061264
1.334000,0.4438361327
1.336000,0.5414165838
1.338000,1.2506456059
1.340000,1.5156331797
1.342000,1.7910292058
1.344000,1.0803950678
1.346000,1.0749097724
1.348000,0.7089017758
1.350000,0.2218489000
1.352000,0.1401449246
1.354000,-0.0116340012
1.356000,0.2839031895
1.358000,0.7327755655
1.360000,0.6057270805
1.362000,0.9106401800
1.364000,-0.0319966052
1.366000,-0.0348846822
1.368000,-0.0284570857
1.370000,-0.0056330073
1.372000,0.4113568972
1.374000,-0.0465852734
1.376000,0.0676175671
1.378000,-0.1191587530
1.380000,0.3404789678
1.382000,0.5267332323
1.384000,0.7160808116
1.386000,0.4660743007
1.388000,0.6312705508
1.390000,0.8619588763
1.392000,0.2665187735
1.394000,0.6413290417
1.396000,1.0188728051
1.398000,0.9501598734
1.400000,0.6670086040
1.402000,0.4232348853
1.404000,0.1388808153
1.406000,-0.0782205714
1.408000,-0.1914732710
1.410000,-0.7871479704
1.412000,-0.6883791888
1.414000,-0.1915309587
1.416000,0.0312698062
1.418000,0.6421011718
1.420000,0.5351786263
1.422000,0.1773182022
1.424000,-0.0484632397
1.426000,0.3608834596
1.428000,0.2705424144
1.430000,-0.3143575826
1.432000,0.2575803432
1.434000,0.3227546838
1.436000,-0.0380292661
1.438000,0.3029101844
1.440000,0.9931973578
1.442000,0.7296597615
1.444000,0.4422303033
1.446000,-0.1236250678
1.448000,-0.3660173709
1.450000,-0.4443187332
1.452000,-1.0122578038
1.454000,-0.5384195644
1.456000,-1.0847878946
1.458000,-0.8974541865
1.460000,-0.6566356439
1.462000,-0.4988357876
1.464000,-0.6347502688
1.466000,-0.3226357824
1.468000,0.2718230830
1.470000,0.0798262732
1.472000,-0.0400272125
1.474000,0.0031911638
1.476000,-0.0645105106
1.478000,0.1529160428
1.480000,0.0084637292
1.482000,0.6840051658
1.484000,-0.0198552926
1.486000,0.1184591786
1.488000,0.1995504652
1.490000,-0.5473041271
1.492000,-0.8866355201
1.494000,-0.4677003032
1.496000,-0.6367571412
1.498000,-0.3612578559
1.500000,0.3575344389
1.502000,0.6802996785
1.504000,0.6474390245
1.506000,0.5243832128
1.508000,0.4618380736
1.510000,0.7529553391
1.512000,0.4207026290
1.514000,0.2777993566
1.516000,-0.4332168624
1.518000,-0.1338025779
1.520000,0.8503123161
1.522000,1.0391710468
1.524000,0.6485095733
1.526000,0.4663516226
1.528000,-0.5078091312
1.530000,-0.4883199067
1.532000,-0.0214981267
1.534000,-0.6929062582
1.536000,0.2902859629
1.538000,0.3931904733
1.540000,0.4338774350
1.542000,0.3130165084
1.544000,0.2558742855
1.546000,-0.1157316982
1.548000,0.6774011526
1.550000,0.6447726535
1.552000,0.9840404452
1.554000,0.2213629484
1.556000,0.6961202955
1.558000,1.3480407841
1.560000,1.3234876901
1.562000,1.1868080287
1.564000,1.0386729226
1.566000,0.3675304572
1.568000,0.0224723874
1.570000,0.4975110112
1.572000,0.0984341835
1.574000,0.3396513306
1.576000,-0.1355117891
1.578000,0.1624877260
1.580000,0.0796654696
1.582000,0.0886002339
1.584000,0.1626876971
1.586000,0.8347878987
1.588000,0.9468368510
1.590000,0.7127141860
1.592000,0.8467368244
1.594000,1.1316323203
1.596000,1.4034084124
1.598000,1.5985921999
1.600000,0.9222477793
1.602000,0.6667863147
1.604000,0.3555581883
1.606000,0.5803117597
1.608000,-0.2503730285
1.610000,-0.3875797887
1.612000,0.3159232136
1.614000,0.1827516179
1.616000,0.7283968642
1.618000,1.0588787843
1.620000,1.5215954380
1.622000,0.8187517688
1.624000,0.9687898928
1.626000,1.1433414196
1.628000,0.3581727110
1.630000,-0.0251414813
1.632000,0.0493054924
1.634000,0.4191142637
1.636000,0.3580103004
1.638000,-0.1791923493
1.640000,0.1634959698
1.642000,-0.0537756601
1.644000,-0.4153509538
1.646000,-0.3873142993
1.648000,-0.2304259620
1.650000,0.1681932756
1.652000,0.3363090756
1.654000,-0.0939557499
1.656000,-0.1419695571
1.658000,-0.2925965998
1.660000,-0.5290268695
1.662000,-0.3419401980
1.664000,-0.9456429239
1.666000,-0.0527499023
1.668000,-0.0714217873
1.670000,0.1977596292
1.672000,0.0121920482
1.674000,-0.0203872007
1.676000,-0.2112471714
1.678000,0.3040248140
1.680000,0.2238629801
1.682000,0.9807449250
1.684000,1.1578746405
1.686000,0.5097745675
1.688000,0.2247841102
1.690000,-0.0507308313
1.692000,0.0580051770
1.694000,0.0609149567
1.696000,0.2759288978
1.698000,0.8506813861
1.700000,1.0730407520
1.702000,0.3363193974
1.704000,0.3440513658
1.706000,-0.4034390285
1.708000,0.3928468149
1.710000,-0.1028599118
1.712000,-0.0688723187
1.714000,-0.4498297010
1.716000,0.1747806600
1.718000,-0.0654420259
1.720000,0.0705817980
1.722000,0.1030908200
1.724000,0.0350295191
1.726000,0.2784950784
1.728000,-0.0338847899
1.730000,0.4241003687
1.732000,0.5066824698
1.734000,-0.3013235053
1.736000,-0.0046928955
1.738000,0.5002137696
1.740000,0.5280325821
1.742000,0.2545471730
1.744000,-0.7481713910
1.746000,-0.1367699436
1.748000,-0.4131924612
1.750000,-0.3908581142
1.752000,0.1875136746
1.754000,0.2660964021
1.756000,0.0215062261
1.758000,-0.4438538802
1.760000,-0.4784131959
1.762000,-0.5046927193
1.764000,-0.3739544588
1.766000,-0.3272855429
1.768000,0.0633377608
1.770000,-0.7823729363
1.772000,-0.6630468608
1.774000,-0.9278584602
1.776000,-1.1886634360
1.778000,-1.1689489419
1.780000,-0.8894670547
1.782000,-0.8087904151
1.784000,-0.4169585463
1.786000,-0.9014901668
1.788000,-0.8226066857
1.790000,-0.9606187228
1.792000,-0.7192721798
1.794000,-0.8555691400
1.796000,-0.8772695881
1.798000,-0.1980782487
1.800000,-0.0930101763
1.802000,0.0105344768
1.804000,-0.2889356370
1.806000,-0.6602306490
1.808000,-1.3835004918
1.810000,-0.9367377749
1.812000,-1.5479476340
1.814000,-1.4460390486
1.816000,-0.8732766252
1.818000,-0.7020925519
1.820000,-0.5671106682
1.822000,-0.6431709205
1.824000,-0.6256527171
1.826000,-1.3386200586
1.828000,-0.1430975494
1.830000,-0.4863976879
1.832000,-0.6270138988
1.834000,-0.2527643519
1.836000,-0.0664586908
1.838000,-0.2218140963
1.840000,-0.6817929638
1.842000,-0.6282698178
1.844000,-0.1843929205
1.846000,-0.6424749143
1.848000,0.2126244805
1.850000,0.6233112870
1.852000,0.7818309845
1.854000,0.3998141557
1.856000,-0.0836384097
1.858000,-0.1928911600
1.860000,0.0561709630
1.862000,-0.5886951102
1.864000,-0.5654542398
1.866000,-0.3080386657
1.868000,-0.2510095986
1.870000,-0.3198881583
1.872000,-0.5190245371
1.874000,-0.4621236982
1.876000,-0.2878992868
1.878000,-0.2148868387
1.880000,-0.1289539788
1.882000,-0.2146527836
1.884000,-0.4178072434
1.886000,-0.6988301612
1.888000,-0.7778435823
1.890000,-0.8712699634
1.892000,-0.7312152822
1.894000,-0.6013935017
1.896000,-0.1674727454
1.898000,-0.3635130916
1.900000,-0.6205727159
1.902000,-0.5901475996
1.904000,-1.0650610939
1.906000,-0.5214231148
1.908000,-0.8554381412
1.910000,-1.0728698392
1.912000,-1.1988629845
1.914000,-0.8394060526
1.916000,-0.4476838582
1.918000,-0.1461707136
1.920000,-0.2915519219
1.922000,-0.1990501984
1.924000,-0.3209557911
1.926000,-0.4476363792
1.928000,-0.1453652469
1.930000,-0.1279384145
1.932000,-0.3393396682
1.934000,-0.1156121389
1.936000,0.2443016228
1.938000,0.2205691237
1.940000,-0.0881233745
1.942000,-0.2145268366
1.944000,-0.1024499312
1.946000,-0.1000798718
1.948000,0.0766966811
1.950000,0.2621935313
1.952000,-0.5388834495
1.954000,-0.5165536028
1.956000,-0.8981472789
1.958000,-0.4437586828
1.960000,-0.7598671593
1.962000,-0.1258283279
1.964000,-0.8245786905
1.966000,-1.2863623154
1.968000,-1.1752058785
1.970000,-1.6071085767
1.972000,-1.2933605281
1.974000,-0.8786675290
1.976000,-1.3002936793
1.978000,-0.7727378030
1.980000,-1.1855161211
1.982000,-0.4184706507
1.984000,-0.2652236230
1.986000,-0.6268226892
1.988000,-0.6796372064
1.990000,-0.6393566579
1.992000,-0.4107822245
1.994000,-0.6428845005
1.996000,-0.5636091294
1.998000,-0.0250491162
2.000000,-0.4368897342
2.002000,-0.2610270952
2.004000,-0.2073500918
2.006000,-0.1872413052
2.008000,0.0933442122
2.010000,0.4109901679
2.012000,0.2113933076
2.014000,0.0112115759
2.016000,0.6715441984
2.018000,0.4950685846
2.020000,-0.0301516109
2.022000,0.2234419437
2.024000,0.3952854684
2.026000,0.4762917639
2.028000,0.3859103089
2.030000,0.5221961705
2.032000,0.0937042754
2.034000,0.3608693018
2.036000,-0.1585110586
2.038000,-0.2734347862
2.040000,-0.3697764869
2.042000,-1.0480485059
2.044000,-1.1870056358
2.046000,-1.3539892499
2.048000,-0.7549408186
2.050000,-0.1392265110
2.052000,0.5526571708
2.054000,0.8180027288
2.056000,0.5350123677
2.058000,0.7002088587
2.060000,0.2695473649
2.062000,0.2494552756
2.064000,0.6085285104
2.066000,0.4391006902
2.068000,0.6577849005
2.070000,0.3290532019
2.072000,0.4053607822
2.074000,-0.0639398808
2.076000,-0.5567079854
2.078000,-0.8842690758
2.080000,-1.1412635234
2.082000,-1.5481540066
2.084000,-0.8275441843
2.086000,-0.5700945764
2.088000,-0.4876363489
2.090000,-0.3183526110
2.092000,0.3538141432
2.094000,0.2650613455
2.096000,0.0120783244
2.098000,0.0462177582
2.100000,0.2001388185
2.102000,-0.0672085092
2.104000,-0.3956567890
2.106000,0.1884013356
2.108000,0.0415858328
2.110000,-0.0273646471
2.112000,0.1990565704
2.114000,0.4874195986
2.116000,0.2875965994
2.118000,-0.0262569728
2.120000,0.4692828357
2.122000,0.1718675146
2.124000,0.3065798986
2.126000,0.7807855753
2.128000,0.9285389082
2.130000,0.3207181252
2.132000,0.3781361265
2.134000,-0.1823917569
2.136000,0.2253935756
2.138000,0.1830845716
2.140000,0.3336331041
2.142000,-0.1195753004
2.144000,0.0440017816
2.146000,0.0308099466
2.148000,0.3413806468
2.150000,0.6192879230
2.152000,0.3222467493
2.154000,0.3530762909
2.156000,0.5352919497
2.158000,0.7367037655
2.160000,0.4950834365
2.162000,-0.1279846444
2.164000,-0.1408847611
2.166000,-0.2308979390
2.168000,-0.2866716671
2.170000,-0.5383505817
2.172000,-0.1232701995
2.174000,-0.5425062407
2.176000,-0.7265375912
2.178000,-0.9062630985
2.180000,-0.3428700104
2.182000,-0.0280303257
2.184000,0.4606577042
2.186000,0.6217904659
2.188000,0.5929177586
2.190000,0.5161768546
2.192000,0.2129944299
2.194000,0.0961101756
2.196000,0.4665852307
2.198000,-0.3687755072
2.200000,-0.7142460417
2.202000,-0.5241908474
2.204000,-0.4346921957
2.206000,-0.7213957722
2.208000,-0.4671284568
2.210000,-0.1400624086
2.212000,0.2701756040
2.214000,0.1434985304
2.216000,0.9976517635
2.218000,0.6039249094
2.220000,0.3175849875
2.222000,-0.1920989808
2.224000,0.1629318207
2.226000,0.2532778137
