time_seconds,value
0.920000,0.8364111227
0.922000,0.5974324597
0.924000,-0.0636430347
0.926000,0.2058165145
0.928000,-0.1124556056
0.930000,0.3750803247
0.932000,-0.1253693394
0.934000,0.4883063022
0.936000,-0.1885661254
0.938000,-0.8758984022
0.940000,-0.5042108851
0.942000,-0.4002151237
0.944000,-0.3909269126
0.946000,0.0817025621
0.948000,0.4667460002
0.950000,0.3262048795
0.952000,0.3337310932
0.954000,0.4800506391
0.956000,0.4537740065
0.958000,0.8362163455
0.960000,0.6572869243
0.962000,0.5036622754
0.964000,0.0883175612
0.966000,0.4304324589
0.968000,-0.2024689898
0.970000,0.4160720304
0.972000,0.0723005592
0.974000,-0.6784458293
0.976000,0.0837070788
0.978000,-0.1957420020
0.980000,-1.1317667842
0.982000,-1.0103580105
0.984000,-0.5379866093
0.986000,-0.3079001005
0.988000,-0.2572045474
0.990000,-0.3177395370
0.992000,-0.3562683509
0.994000,-0.1316659758
0.996000,-0.0562350022
0.998000,0.0465721220
1.000000,0.2225250818
1.002000,0.2611289301
1.004000,-0.2964077771
1.006000,-0.1168872606
1.008000,0.0143325577
1.010000,0.4303514973
1.012000,0.0979841331
1.014000,0.4504161719
1.016000,-0.0060694908
1.018000,-0.0842487236
1.020000,-0.0933649510
1.022000,-0.5539966044
1.024000,-0.9086979886
1.026000,-0.4653226929
1.028000,0.1362251235
1.030000,0.0339926399
1.032000,-0.1325650545
1.034000,-1.0444937471
1.036000,-0.3289524879
1.038000,-0.4175218188
1.040000,-0.2830963385
1.042000,0.0117977666
1.044000,0.1766985014
1.046000,-0.1986102595
1.048000,0.2838182363
1.050000,0.1520664029
1.052000,0.0334452773
1.054000,-0.3386199526
1.056000,-0.2487363571
1.058000,0.0886616394
1.060000,0.6130845789
1.062000,0.8054643307
1.064000,0.3419571792
1.066000,0.9489841498
1.068000,0.2929260236
1.070000,-0.1672603809
1.072000,0.1063985835
1.074000,-0.3061730862
1.076000,-0.2262281063
1.078000,-0.0130933504
1.080000,-0.3261152320
1.082000,-0.7299249570
1.084000,-0.3054565146
1.086000,-0.4541422000
1.088000,-0.6338343101
1.090000,0.0217673099
1.092000,0.3497777105
1.094000,0.5564078143
1.096000,0.3959473199
1.098000,0.8544908642
1.100000,0.6133460943
1.102000,0.6842978157
1.104000,0.1661920581
1.106000,-0.8845181951
1.108000,-1.0544542527
1.110000,-0.7481529087
1.112000,-0.8809371628
1.114000,-0.5650941889
1.116000,0.2067289986
1.118000,0.0882514349
1.120000,0.5592220827
1.122000,0.1767799824
1.124000,0.1086972213
1.126000,-0.0932596374
1.128000,-0.0567399409
1.130000,0.4020191757
1.132000,1.0161964660
1.134000,-0.3755678460
1.136000,-0.2240222790
1.138000,-0.6533713526
1.140000,-0.0881401799
1.142000,-0.3303296466
1.144000,0.4949018755
1.146000,0.2920561670
1.148000,-0.4662243564
1.150000,-0.0512773586
1.152000,-0.0232758185
1.154000,-0.2841899475
1.156000,-0.1350850750
1.158000,-0.2082044333
1.160000,-0.2546246445
1.162000,0.3936193180
1.164000,-0.2749492070
1.166000,0.5720869632
1.168000,0.3561539873
1.170000,-0.0912720995
1.172000,-0.3020318526
1.174000,0.1299094189
1.176000,0.0322529014
1.178000,0.1322203723
1.180000,0.7371463606
1.182000,0.1313157249
1.184000,-0.0159646953
1.186000,-0.0272266648
1.188000,0.4724102140
1.190000,0.3033545964
1.192000,0.2138810156
1.194000,0.0691545575
1.196000,-0.3387532350
1.198000,-0.4894369245
1.200000,-0.1979213865
1.202000,-0.1864440132
1.204000,-0.4202205120
1.206000,-0.6400662824
1.208000,-0.6989102541
1.210000,-0.7617751184
1.212000,-1.0661624116
1.214000,-0.4729878993
1.216000,-0.9533689995
1.218000,-0.4364189236
1.220000,-0.3185639280
1.222000,-0.1316410383
1.224000,0.4710580783
1.226000,0.3983596175
1.228000,-0.0274965514
1.230000,-0.1284669108
1.232000,0.0661346745
1.234000,-0.4315200438
1.236000,-0.7569115894
1.238000,-0.7282127679
1.240000,-0.4281654048
1.242000,-0.3310634312
1.244000,-0.2747158480
1.246000,-0.2903639391
1.248000,0.2742384496
1.250000,0.1881664433
1.252000,0.1594987623
1.254000,0.2240608693
1.256000,0.2199170809
1.258000,-0.0601767458
1.260000,0.0765690657
1.262000,-0.0990647039
1.264000,-0.1894615721
1.266000,-0.2428562831
1.268000,0.1440437413
1.270000,0.3600112950
1.272000,0.0889043184
1.274000,0.6003178423
1.276000,0.3451120754
1.278000,0.2964805833
1.280000,0.5377687454
1.282000,0.1710161367
1.284000,0.6784250372
1.286000,0.6136840570
1.288000,0.6171509251
1.290000,1.0351511979
1.292000,0.5273213682
1.294000,0.4580725832
1.296000,0.4810557465
1.298000,0.7167983364
1.300000,0.7107072968
1.302000,0.7307921251
1.304000,0.3147579732
1.306000,-0.0893975589
1.308000,-0.3901325109
1.310000,-0.5071826471
1.312000,-0.3988562607
1.314000,0.2291502656
1.316000,-0.0909346436
1.318000,-0.5004310865
1.320000,-0.3079570037
1.322000,0.0072533680
1.324000,-0.3903237785
1.326000,0.0283532522
1.328000,0.0019136280
1.330000,-0.2062156148
1.332000,-0.8713928839
1.334000,-0.4727570330
1.336000,0.1563706382
1.338000,0.3789941225
1.340000,0.0703038480
1.342000,-0.1267957958
1.344000,0.0298786429
1.346000,0.1339491258
1.348000,0.3573512002
1.350000,0.1323039411
1.352000,0.5176671742
1.354000,0.4622401047
1.356000,-0.0649492716
1.358000,-0.0999557072
1.360000,0.3424633093
1.362000,-0.2526915845
1.364000,-0.5970644073
1.366000,-0.5790764970
1.368000,-0.2692369785
1.370000,-0.3513433661
1.372000,0.0617461013
1.374000,0.3487337317
1.376000,-0.0845202127
1.378000,0.1916636422
1.380000,-0.2737837379
1.382000,0.1400296235
1.384000,0.3993546873
1.386000,0.4270605096
1.388000,0.2714752153
1.390000,0.4053834887
1.392000,0.1226966884
1.394000,0.0190940898
1.396000,-0.3417559799
1.398000,-0.0790553005
1.400000,0.1711447309
1.402000,0.8578131444
1.404000,0.7634812040
1.406000,1.0609362172
1.408000,0.8405263337
1.410000,0.8525820574
1.412000,0.6418478876
1.414000,0.4957733685
1.416000,1.0785199304
1.418000,0.8958390305
1.420000,0.9086170359
1.422000,0.2091156143
1.424000,-0.3323521413
1.426000,-0.6773854184
1.428000,-0.5987076148
1.430000,-0.0691457373
1.432000,-0.2559271805
1.434000,-0.6034041785
1.436000,-0.7620318205
1.438000,-0.2162731532
1.440000,-0.3552144756
1.442000,0.5493909833
1.444000,1.0598554737
1.446000,0.3695544926
1.448000,0.8005993441
1.450000,0.5999945976
1.452000,0.8088499558
1.454000,0.9026466180
1.456000,0.3092559442
1.458000,0.2713734333
1.460000,0.4151729870
1.462000,0.4116097317
1.464000,0.2403778781
1.466000,0.1504097494
1.468000,-0.2949872566
1.470000,0.3298927156
1.472000,0.1109443382
1.474000,-0.4511816389
1.476000,-0.5290633911
1.478000,-0.0988551910
1.480000,0.0899677858
1.482000,-0.1728735586
1.484000,-0.1329302167
1.486000,0.0977147081
1.488000,0.4584410980
1.490000,-0.3021341416
1.492000,-0.4886154457
1.494000,0.2485268523
1.496000,0.2461510627
1.498000,0.3698010807
1.500000,-0.3086456646
1.502000,-0.8287422424
1.504000,-0.0264527470
1.506000,-0.2099117881
1.508000,-1.1199562877
1.510000,-0.3545502319
1.512000,-0.4085839857
1.514000,0.1313833952
1.516000,0.1903352866
1.518000,0.6455785537
1.520000,0.5882743464
1.522000,-0.0897283113
1.524000,-0.5119624201
1.526000,0.4741577568
1.528000,0.3506305838
1.530000,-0.7230527590
1.532000,0.6857285687
1.534000,0.2320982623
1.536000,0.1865738740
1.538000,-0.2377132046
1.540000,-0.0901492932
1.542000,-0.3711464426
1.544000,-0.2199988946
1.546000,-0.1025622914
1.548000,0.2666006949
1.550000,-0.2867107333
1.552000,0.1154055025
1.554000,-0.1206498622
1.556000,0.2396220253
1.558000,0.6309361708
1.560000,0.5289433304
1.562000,0.5268288497
1.564000,0.9123140101
1.566000,0.8985461304
1.568000,1.0176543259
1.570000,1.2018071396
1.572000,1.4561639839
1.574000,1.2533418663
1.576000,0.6269291868
1.578000,1.0359543299
1.580000,1.0024613142
1.582000,0.8912853036
1.584000,1.4688242403
1.586000,1.0673802314
1.588000,1.4310591368
1.590000,1.6048403342
1.592000,0.7910861528
1.594000,0.2115363925
1.596000,-0.7129155789
1.598000,-0.4307292519
1.600000,0.2800977214
1.602000,0.6521247746
1.604000,0.5331154345
1.606000,-0.1632268419
1.608000,0.0921673640
1.610000,-0.5481634418
1.612000,0.2306335873
1.614000,0.6726389793
1.616000,0.8393761908
1.618000,0.9062391705
1.620000,0.6321608172
1.622000,0.7381658147
1.624000,0.8787948076
1.626000,1.1141807359
1.628000,0.7046628805
1.630000,-0.0241489606
1.632000,-0.1012916223
1.634000,0.0248079890
1.636000,-0.3671417155
1.638000,-0.5122517733
1.640000,-0.6846573727
1.642000,0.0059071285
1.644000,0.0210737679
1.646000,-0.2598873602
1.648000,-0.4165676057
1.650000,-0.2848088561
1.652000,-0.1296573831
1.654000,-0.1797248238
1.656000,-0.0164651706
1.658000,0.1807426747
1.660000,-0.1396527698
1.662000,-0.4342282715
1.664000,-0.7254891062
1.666000,-0.1821555746
1.668000,-0.3903046150
1.670000,-0.1219138254
1.672000,0.2211299001
1.674000,0.0369915440
1.676000,0.3961099758
1.678000,0.6535629479
1.680000,1.4599266935
1.682000,1.1830560885
1.684000,0.4848905308
1.686000,0.4588721676
1.688000,0.4739403080
1.690000,0.3011455502
1.692000,0.0748282166
1.694000,-0.1428327697
1.696000,0.1951613223
1.698000,0.3917124659
1.700000,0.4800016222
1.702000,0.5784160892
1.704000,0.9514951627
1.706000,0.1942570895
1.708000,-0.4749209200
1.710000,-0.0399347894
1.712000,0.0373582808
1.714000,0.3853281822
1.716000,0.3476553357
1.718000,-0.5678808330
1.720000,0.1021240025
1.722000,-0.4030764016
1.724000,-0.4057303023
1.726000,0.1649380957
1.728000,0.5466747197
1.730000,0.6125550163
1.732000,0.3418385268
1.734000,0.4246680624
1.736000,0.4985500593
1.738000,0.6177593664
1.740000,0.6155433074
1.742000,1.1591113695
1.744000,0.8389835588
1.746000,0.4566771774
1.748000,-0.2389212116
1.750000,-0.1649149532
1.752000,0.2044843673
1.754000,-0.2555949876
1.756000,-0.2661997902
1.758000,0.0142651111
1.760000,-0.0321866064
1.762000,0.1834225806
1.764000,0.5052963018
1.766000,-0.0561748200
1.768000,-0.1769909303
1.770000,0.1450878102
1.772000,0.2679760568
1.774000,0.3559206245
1.776000,0.0183677731
1.778000,-0.3836324320
1.780000,0.0450697568
1.782000,-0.1320025261
1.784000,-0.5117404976
1.786000,-0.8716565013
1.788000,-0.8949020918
1.790000,-0.2939137233
1.792000,0.1876146453
1.794000,0.3695272151
1.796000,-0.1683678276
1.798000,1.1618725983
1.800000,0.3009878300
1.802000,-0.3653666700
1.804000,-1.0370534107
1.806000,-0.7957637079
1.808000,-0.5680480071
1.810000,-0.0693075000
1.812000,0.4074095382
1.814000,0.2730124117
1.816000,0.5500131366
1.818000,-0.4716340312
1.820000,-0.3180933687
1.822000,-0.7883046718
1.824000,-1.1509367080
1.826000,-1.4585874204
1.828000,-1.2187397419
1.830000,-1.1627143651
1.832000,-0.8438332090
1.834000,-0.6432494367
1.836000,-0.1244960759
1.838000,-0.0696109852
1.840000,-0.5254093611
1.842000,-0.5501242640
1.844000,-0.0258513424
1.846000,-0.0312442608
1.848000,-0.3370544106
1.850000,-0.1828921993
1.852000,0.0117090072
1.854000,-0.2972754353
1.856000,-0.0067777622
1.858000,0.1462039198
1.860000,-0.2569422922
1.862000,-0.6813432027
1.864000,-0.8673962959
1.866000,-0.5575590241
1.868000,-0.6080137948
1.870000,-0.0224741387
1.872000,-0.1115984966
1.874000,-0.3538604366
1.876000,-0.4510167574
1.878000,-0.3888302131
1.880000,-0.2104684452
1.882000,-0.6760357805
1.884000,-0.0916401217
1.886000,-0.2469671408
1.888000,-0.5215397970
1.890000,0.1048700756
1.892000,-0.9276875913
1.894000,-0.9562078556
1.896000,-0.9439530984
1.898000,-0.8219128066
1.900000,-0.6606691639
1.902000,0.1941244822
1.904000,0.5990690145
1.906000,1.1454888092
1.908000,0.2751643934
1.910000,0.6791451564
1.912000,0.3853695327
1.914000,0.8069431808
1.916000,0.2323366218
1.918000,-0.1059247845
1.920000,0.1089770214
1.922000,-0.3016106965
1.924000,-0.6625249901
1.926000,-0.9298805951
1.928000,-0.8334532610
1.930000,-0.7802325876
1.932000,-0.9785681567
1.934000,-0.0570366244
1.936000,-0.6946143796
1.938000,-0.6296202404
1.940000,-0.6662347582
1.942000,-1.1636203586
1.944000,-0.7860819687
1.946000,-0.4361212789
1.948000,-0.4832047865
1.950000,-0.4130800009
1.952000,-0.5316341213
1.954000,-0.0378596288
1.956000,-0.6847567136
1.958000,-0.7014371455
1.960000,-0.5841235708
1.962000,-0.1265264020
1.964000,0.4436036053
1.966000,0.5704496448
1.968000,0.5974721755
1.970000,0.1759633337
1.972000,-0.4479368686
1.974000,-1.4076881329
1.976000,-1.3237606984
1.978000,-0.3720279942
1.980000,-0.6649104492
1.982000,-0.2037584012
1.984000,-0.0374291873
1.986000,-0.1220987177
1.988000,0.0158681261
1.990000,-0.0376611436
1.992000,-0.1439297483
1.994000,-0.3572023735
1.996000,-0.4234756489
1.998000,0.1174551439
2.000000,0.4546324664
2.002000,0.3715775860
2.004000,0.1554491507
2.006000,0.0327437226
2.008000,-0.3736502396
2.010000,0.1384037189
2.012000,0.1214745978
2.014000,0.1307195421
2.016000,0.0117104824
2.018000,-0.5850517395
2.020000,-0.1750524162
2.022000,-0.1873804803
2.024000,-0.2674118147
2.026000,-0.5494100679
2.028000,-0.4447559081
2.030000,-0.3023728887
2.032000,-0.1866234572
2.034000,0.2291573617
2.036000,0.3332553759
2.038000,0.9290536630
2.040000,0.9931553012
2.042000,0.7062381762
2.044000,0.1660531862
2.046000,-0.1663846880
2.048000,-0.0934284959
2.050000,0.2297311150
2.052000,0.4419881687
2.054000,0.0470640134
2.056000,0.2458592813
2.058000,0.5451829270
2.060000,-0.1782759578
2.062000,0.3385566882
2.064000,0.3520499893
2.066000,-0.3240582425
2.068000,-0.1126414509
2.070000,0.4052647361
2.072000,0.6574297627
2.074000,0.0501174376
2.076000,0.0554733767
2.078000,0.6665636438
2.080000,0.6268280752
2.082000,0.8010119462
2.084000,0.4729252898
2.086000,0.5626642622
2.088000,-0.1271474834
2.090000,-0.6933052394
2.092000,-0.2109353513
2.094000,0.0636924803
2.096000,-0.1183862319
2.098000,-0.4141004271
2.100000,-0.4332438912
2.102000,-0.7206698136
2.104000,-0.0454269121
2.106000,0.1869801739
2.108000,0.7621358550
2.110000,0.0219349358
2.112000,-0.4798908575
2.114000,-0.5709352966
2.116000,0.4515242844
2.118000,0.4152701230
2.120000,0.1931827282
2.122000,0.5374931751
2.124000,0.5751863096
2.126000,0.1835442102
2.128000,1.0009644741
2.130000,0.4797926378
2.132000,0.3619286088
2.134000,-0.0563424679
2.136000,0.0760275634
2.138000,-0.3980742462
2.140000,-0.0484273893
2.142000,0.1525235195
2.144000,0.2497059144
2.146000,0.7567052109
2.148000,0.3156801459
2.150000,0.3124705053
2.152000,0.0781819925
2.154000,-0.0581718145
2.156000,-0.4521540050
2.158000,-0.0815308044
2.160000,-0.4129127611
2.162000,-0.0076684114
2.164000,0.0343611220
2.166000,0.5051958263
2.168000,0.7289438940
2.170000,0.6233795684
2.172000,0.3943214666
2.174000,0.3970443896
2.176000,0.7017822327
2.178000,0.5092659717
2.180000,1.0472825480
2.182000,0.6534761207
2.184000,-0.3484983721
2.186000,0.2241263216
2.188000,0.5427735726
2.190000,0.4541862744
2.192000,0.3370023402
2.194000,0.5033208132
2.196000,1.0265375363
2.198000,1.2087625561
2.200000,0.7943310230
2.202000,1.0009071741
2.204000,0.9605293330
2.206000,1.4351750067
2.208000,1.2900596879
2.210000,0.5790798107
2.212000,-0.3367356163
2.214000,-0.4133675649
2.216000,0.0529040701
2.218000,0.0966449909
2.220000,0.1799772942
2.222000,0.9825198624
2.224000,-0.0607463283
2.226000,0.0344624450
2.228000,0.2486477906
2.230000,0.2424985362
2.232000,0.4093797188
2.234000,0.4564231835
2.236000,0.6926843821
2.238000,1.0252746058
2.240000,0.5712234242
