time_seconds,value
0.422000,0.2281568666
0.424000,0.5918006148
0.426000,-0.0790592066
0.428000,-0.3089062901
0.430000,-0.4213001495
0.432000,-0.9084572928
0.434000,-0.9367319661
0.436000,-0.8125631848
0.438000,-0.6611457987
0.440000,-1.1044912833
0.442000,-1.4265945814
0.444000,-1.5157884830
0.446000,-1.2465418578
0.448000,-0.5420401090
0.450000,-0.7401548615
0.452000,-0.5658169789
0.454000,-0.6676533765
0.456000,-0.4409574829
0.458000,0.0163237265
0.460000,0.0549727002
0.462000,-0.6471133212
0.464000,-0.7720227080
0.466000,-0.3148057703
0.468000,-0.4756824527
0.470000,-0.4932275351
0.472000,0.1215356223
0.474000,-0.1842395993
0.476000,0.0659493307
0.478000,0.0383377052
0.480000,-0.5614789765
0.482000,-0.3256168692
0.484000,-0.2245002833
0.486000,-0.2113926397
0.488000,-0.4202480230
0.490000,-0.4866970810
0.492000,-0.2578130744
0.494000,-0.3227811104
0.496000,-0.4240788065
0.498000,-0.6746275211
0.500000,-0.7985247128
0.502000,-0.2433960606
0.504000,-0.1563091207
0.506000,-0.2904317086
0.508000,-0.2025893555
0.510000,-0.1578131292
0.512000,0.0336197240
0.514000,0.3445076094
0.516000,0.6266051098
0.518000,1.2195916956
0.520000,1.2730328748
0.522000,0.7570627377
0.524000,0.6940558204
0.526000,0.6957502428
0.528000,0.2813906477
0.530000,0.0656636613
0.532000,0.1876735708
0.534000,0.6392037986
0.536000,0.7339771163
0.538000,0.6189571293
0.540000,0.5778982245
0.542000,0.6053297302
0.544000,-0.2356824745
0.546000,0.1277322159
0.548000,0.3009490528
0.550000,-0.1799683079
0.552000,0.3151873007
0.554000,0.1142081820
0.556000,0.4482173915
0.558000,0.6992265581
0.560000,0.8246884164
0.562000,0.8105623181
0.564000,0.5689575410
0.566000,0.5902963349
0.568000,0.9023468638
0.570000,0.3333593086
0.572000,0.6623579082
0.574000,-0.0138488826
0.576000,0.0084967584
0.578000,-0.2989520270
0.580000,-0.5178349984
0.582000,-0.4991882575
0.584000,-0.8595329048
0.586000,-0.9685468203
0.588000,-0.3483846947
0.590000,-0.1602919933
0.592000,-0.3097298701
0.594000,0.5038805389
0.596000,0.3855760956
0.598000,0.3108963035
0.600000,0.4054518284
0.602000,0.4969312688
0.604000,0.6441515563
0.606000,0.7095073416
0.608000,0.3339433576
0.610000,0.6421253324
0.612000,0.3969276465
0.614000,0.1768233373
0.616000,0.6407026312
0.618000,0.4369629492
0.620000,0.1912443684
0.622000,-0.4140594034
0.624000,0.0569158304
0.626000,-0.0509869590
0.628000,0.5096141094
0.630000,0.8165069809
0.632000,0.5137911097
0.634000,0.4203084810
0.636000,0.8887879800
0.638000,0.7578328480
0.640000,0.4536552776
0.642000,0.0455756025
0.644000,0.4253118823
0.646000,0.1610023610
0.648000,-0.1059739596
0.650000,-0.5191178000
0.652000,-0.0133144186
0.654000,0.2828935051
0.656000,0.2891561788
0.658000,0.4300808967
0.660000,0.0227088078
0.662000,-0.0185457409
0.664000,-0.5850694321
0.666000,-0.4577796662
0.668000,-0.5900603660
0.670000,-0.0290346906
0.672000,-0.4199723172
0.674000,-0.3145872254
0.676000,-0.3778740668
0.678000,-0.2228724363
0.680000,-0.4628230334
0.682000,-0.0722696963
0.684000,0.2310688957
0.686000,-0.4948509927
0.688000,-0.6155867973
0.690000,-0.6945289596
0.692000,-0.0128618515
0.694000,0.4107530371
0.696000,0.6560524726
0.698000,0.7463605103
0.700000,0.7889300084
0.702000,0.4149766296
0.704000,0.4816629359
0.706000,0.3161426267
0.708000,0.9760986812
0.710000,0.3198991362
0.712000,0.3114185865
0.714000,0.1774826924
0.716000,0.8521496738
0.718000,0.6229886593
0.720000,0.6434860377
0.722000,0.6010781098
0.724000,0.7136326105
0.726000,0.1378401919
0.728000,0.1912979860
0.730000,0.3650965099
0.732000,0.4076031286
0.734000,0.6007573861
0.736000,-0.0004167575
0.738000,-0.7323421086
0.740000,-1.3165070371
0.742000,-1.7012140967
0.744000,-1.5652346488
0.746000,-0.9698639029
0.748000,-0.6653710214
0.750000,0.2726138186
0.752000,-0.2384150006
0.754000,-0.7482191240
0.756000,-0.4334260452
0.758000,0.2740237491
0.760000,0.0725247551
0.762000,0.0411595417
0.764000,-0.6489748883
0.766000,-0.8221045738
0.768000,-0.4646871870
0.770000,-0.0995143180
0.772000,-0.1395106313
0.774000,-0.0727211826
0.776000,0.1219986332
0.778000,0.1644048000
0.780000,0.4844752321
0.782000,0.2149143999
0.784000,0.3365411628
0.786000,0.2564308148
0.788000,0.6892288420
0.790000,1.1257626971
0.792000,0.9695863897
0.794000,0.7750014117
0.796000,1.4669031754
0.798000,1.0620500885
0.800000,0.8233770369
0.802000,0.7647181484
0.804000,0.8954928649
0.806000,0.6701338420
0.808000,0.7584772542
0.810000,0.2660701442
0.812000,0.4625439175
0.814000,0.5551946820
0.816000,0.5073054415
0.818000,0.8101989749
0.820000,0.7392130819
0.822000,1.4509164798
0.824000,1.9410423736
0.826000,1.8100802166
0.828000,1.3173752312
0.830000,0.5252218265
0.832000,0.8116753145
0.834000,1.3613754130
0.836000,0.8916846427
0.838000,0.6335648738
0.840000,0.0957409639
0.842000,0.5419240004
0.844000,0.2276139062
0.846000,0.2188125604
0.848000,0.3977202218
0.850000,0.5918542695
0.852000,0.7402445431
0.854000,1.1505189750
0.856000,0.8296853108
0.858000,1.0890207686
0.860000,1.0318988359
0.862000,1.2575321330
0.864000,1.1883435196
0.866000,1.1078893349
0.868000,1.0005138613
0.870000,1.4045755468
0.872000,1.0271307194
0.874000,0.7323208854
0.876000,0.8362815283
0.878000,0.5347221675
0.880000,0.3937586512
0.882000,0.3804354468
0.884000,1.0456996572
0.886000,0.6840139884
0.888000,0.7609055185
0.890000,0.4832200546
0.892000,0.3094902032
0.894000,0.7739030755
0.896000,0.7183314359
0.898000,0.0881906896
0.900000,-0.3137603362
0.902000,-0.3774149818
0.904000,-0.2041535345
0.906000,-0.4943507365
0.908000,-0.2764601148
0.910000,0.0007365049
0.912000,-0.2859148867
0.914000,-0.2962371359
0.916000,0.1688296001
0.918000,0.0128392509
0.920000,0.4462648264
0.922000,0.5685477972
0.924000,0.4327331209
0.926000,0.2515738059
0.928000,-0.0085417068
0.930000,-0.3749268661
0.932000,0.1444546972
0.934000,0.1806118374
0.936000,-0.0824230432
0.938000,-0.0998439205
0.940000,-0.3674250924
0.942000,-0.4299338479
0.944000,-0.5528596955
0.946000,-0.4951942053
0.948000,-0.0920318650
0.950000,0.0350364938
0.952000,0.7420092268
0.954000,0.8751034957
0.956000,0.6754284860
0.958000,0.7008435884
0.960000,0.5310183445
0.962000,1.0174428744
0.964000,1.2321245954
0.966000,1.2057379917
0.968000,0.4657732465
0.970000,0.4126723147
0.972000,0.3135183194
0.974000,0.0459778624
0.976000,-0.2726070212
0.978000,-0.3920775259
0.980000,0.1957778585
0.982000,0.1303942528
0.984000,-0.1477601971
0.986000,-0.1336845854
0.988000,-0.0075225388
0.990000,0.3334409948
0.992000,-0.2692061187
0.994000,-0.3093746809
0.996000,-0.7658171950
0.998000,-0.4104852929
1.000000,-0.7443277482
1.002000,-0.5557298925
1.004000,0.3348721005
1.006000,-0.3104097496
1.008000,-0.1650816827
1.010000,0.1652836316
1.012000,0.0442428031
1.014000,0.0155946540
1.016000,-0.2655415625
1.018000,-0.2308546165
1.020000,-0.3886140779
1.022000,0.1944976728
1.024000,0.3748364814
1.026000,0.4084101384
1.028000,0.5150254876
1.030000,0.5731354039
1.032000,1.0380844423
1.034000,0.5063567199
1.036000,0.6107024038
1.038000,0.1070217729
1.040000,-0.3605208754
1.042000,-0.0935976867
1.044000,-0.1194274989
1.046000,0.2403753479
1.048000,0.0848471230
1.050000,-0.1274096996
1.052000,-0.1884543095
1.054000,0.3355910665
1.056000,0.6976211901
1.058000,-0.2919725308
1.060000,-0.8779220581
1.062000,-0.5710881671
1.064000,-0.6988471228
1.066000,-0.8409882509
1.068000,-0.4426800515
1.070000,-0.0766103593
1.072000,-0.0412662872
1.074000,-0.2197233901
1.076000,-0.2026375888
1.078000,-0.3614753387
1.080000,-0.5038148556
1.082000,0.1352754920
1.084000,0.2305743554
1.086000,0.1684436271
1.088000,-0.2405949250
1.090000,0.2084271316
1.092000,-0.1909141419
1.094000,-0.1522960986
1.096000,0.1037792055
1.098000,0.2986939789
1.100000,0.3598916479
1.102000,-0.0545672638
1.104000,-0.5042784290
1.106000,-0.9047320799
1.108000,-0.3283058179
1.110000,-0.0699341920
1.112000,-0.5725468176
1.114000,-0.1983562770
1.116000,-0.0879688154
1.118000,0.1754635082
1.120000,-0.0366062489
1.122000,0.0105915663
1.124000,0.2018142095
1.126000,-0.0689594427
1.128000,-0.3071523334
1.130000,-0.1428847898
1.132000,-0.6389235923
1.134000,-0.0359959720
1.136000,-0.0228007879
1.138000,-0.1126648109
1.140000,0.3646596828
1.142000,0.5520735263
1.144000,0.4086861557
1.146000,-0.3159526585
1.148000,0.3542007794
1.150000,0.3058970094
1.152000,0.2297809985
1.154000,0.3382542399
1.156000,-0.1087670286
1.158000,0.0463661320
1.160000,-0.3984835553
1.162000,-0.8341171607
1.164000,-0.6959500277
1.166000,-0.8379098304
1.168000,-0.9183964186
1.170000,-0.8302264946
1.172000,-0.4473730808
1.174000,-0.6188248664
1.176000,-0.9944854313
1.178000,-0.8001328958
1.180000,-0.5244160328
1.182000,-0.4866014137
1.184000,-0.5893473478
1.186000,-0.8376111927
1.188000,-0.1823512186
1.190000,-0.3613406295
1.192000,0.0038963571
1.194000,-0.2759718557
1.196000,-0.0108403816
1.198000,-0.1015719959
1.200000,-0.4462249039
1.202000,-0.2434004276
1.204000,-0.1574938268
1.206000,0.4926986962
1.208000,0.1499496171
1.210000,0.2849917306
1.212000,-0.1354215261
1.214000,-0.1044071886
1.216000,-0.3362824169
1.218000,-0.5518724986
1.220000,-0.1312022572
1.222000,-0.0205942046
1.224000,-0.3973875324
1.226000,-0.5980321273
1.228000,-0.1792193171
1.230000,0.0022575256
1.232000,0.6380451170
1.234000,0.3164305380
1.236000,0.0950415481
1.238000,0.2702633771
1.240000,0.0438291849
1.242000,0.0055677485
1.244000,0.7248017515
1.246000,-0.1289121219
1.248000,-0.5191249673
1.250000,-0.3722805915
1.252000,-0.4049837654
1.254000,-0.8323239847
1.256000,-0.8955211008
1.258000,-0.8301815760
1.260000,-0.8864553564
1.262000,-0.8386774361
1.264000,-0.4206540091
1.266000,-0.0440519152
1.268000,-0.0409526166
1.270000,-0.7917887829
1.272000,-1.3972423747
1.274000,-0.9603849114
1.276000,-0.5688035528
1.278000,-0.8110082786
1.280000,-1.0396494098
1.282000,-0.9296786888
1.284000,-0.9265007811
1.286000,-0.8535250406
1.288000,-1.1269431482
1.290000,-0.3809141217
1.292000,-0.0965033962
1.294000,-0.1023727006
1.296000,0.1021478126
1.298000,0.1918317542
1.300000,0.6633004339
1.302000,0.7114765489
1.304000,0.7266425120
1.306000,-0.3082823930
1.308000,-0.2934994375
1.310000,-0.8156062214
1.312000,0.0711378765
1.314000,0.3898895910
1.316000,0.6231778774
1.318000,0.6654128345
1.320000,0.3083445378
1.322000,0.3331534790
1.324000,-0.0662478204
1.326000,-0.4329597375
1.328000,-0.8188754282
1.330000,-0.6269831640
1.332000,-0.5565570527
1.334000,-0.4979489658
1.336000,-0.5901675849
1.338000,-0.4096356628
1.340000,-0.3512791958
1.342000,-0.4430157411
1.344000,-0.6651463823
1.346000,-0.5851730223
1.348000,0.1954986485
1.350000,0.2395359726
1.352000,0.2253975299
1.354000,0.5253014242
1.356000,0.7922084408
1.358000,0.8511196070
1.360000,0.7202335564
1.362000,0.6143268021
1.364000,0.2137613370
1.366000,0.1417584868
1.368000,-0.4172852053
1.370000,-0.5732417785
1.372000,-0.8669612935
1.374000,-0.4015670988
1.376000,-0.0218004032
1.378000,-0.2244780337
1.380000,0.1313206246
1.382000,0.0837172989
1.384000,0.0897264727
1.386000,0.0353503551
1.388000,-0.0782602982
1.390000,0.0688309849
1.392000,0.4910996305
1.394000,0.5483835178
1.396000,-0.1856421838
1.398000,-0.8566730646
1.400000,-0.0876322501
1.402000,-0.0428162164
1.404000,0.5149202139
1.406000,-0.3176933590
1.408000,-0.5843301027
1.410000,-0.3425477191
1.412000,-0.3304864959
1.414000,-0.5375694423
1.416000,-0.0311275755
1.418000,0.5586359559
1.420000,0.6111301362
1.422000,0.7721303062
1.424000,0.4500204273
1.426000,0.4755125774
1.428000,0.3934423479
1.430000,0.3665775937
1.432000,0.1761824262
1.434000,-0.1306132485
1.436000,-0.4367909744
1.438000,0.0290417813
1.440000,0.0649492523
1.442000,0.2735515970
1.444000,-0.1504066175
1.446000,0.0543271649
1.448000,0.2447235535
1.450000,-0.1731765198
1.452000,-0.5330540188
1.454000,-0.6374384992
1.456000,-0.4144197342
1.458000,-0.6487810372
1.460000,-0.4404331354
1.462000,-0.3423393938
1.464000,-0.2610806611
1.466000,-0.4605574081
1.468000,-0.1493817193
1.470000,-0.6906877815
1.472000,-0.2770123814
1.474000,-0.2485082745
1.476000,-0.4401181177
1.478000,-0.1545152446
1.480000,0.4866258120
1.482000,0.7239022828
1.484000,0.1086130791
1.486000,0.7091067828
1.488000,0.5483812962
1.490000,0.9868900349
1.492000,1.3669041488
1.494000,1.7078253199
1.496000,1.3837105885
1.498000,1.7013946215
1.500000,1.4271337284
1.502000,1.5063578575
1.504000,1.1003359488
1.506000,0.5839632000
1.508000,0.7710173990
1.510000,0.2733536003
1.512000,0.9478072381
1.514000,0.4377140445
1.516000,0.6574439360
1.518000,0.7536116928
1.520000,0.5569197336
1.522000,0.8581024764
1.524000,1.3172951121
1.526000,1.1069625065
1.528000,1.0486958814
1.530000,0.7712161691
1.532000,0.6578376215
1.534000,0.7653699125
1.536000,0.5247814601
1.538000,0.2056734788
1.540000,0.3594822038
1.542000,0.3676556232
1.544000,0.1013088215
1.546000,-0.0731833177
1.548000,0.5480221858
1.550000,0.1553178274
1.552000,0.6190496326
1.554000,0.1499272316
1.556000,0.0910571185
1.558000,-0.2327116109
1.560000,-0.2813418803
1.562000,0.2043301853
1.564000,0.1496611433
1.566000,0.7415849588
1.568000,0.7410064679
1.570000,0.5970881527
1.572000,0.8205898354
1.574000,-0.0562901622
1.576000,0.0044528526
1.578000,0.2737895109
1.580000,0.7897904610
1.582000,0.1446602006
1.584000,0.2780488555
1.586000,0.4287539744
1.588000,0.6231322960
1.590000,0.5637206405
1.592000,-0.0499270629
1.594000,0.0503628933
1.596000,0.5072270812
1.598000,-0.0270364107
1.600000,0.0807205285
1.602000,-0.4027876340
1.604000,-0.3682160594
1.606000,0.2994151162
1.608000,0.4138018734
1.610000,0.5344331856
1.612000,0.9173062549
1.614000,0.8042832387
1.616000,0.7167285548
1.618000,0.6117864761
1.620000,0.5068665060
1.622000,0.2510802453
1.624000,0.3244087399
1.626000,0.4579677741
1.628000,0.5083005889
1.630000,0.1320875149
1.632000,0.4108852218
1.634000,0.5453028681
1.636000,1.0942135813
1.638000,0.9138486967
1.640000,0.5517274207
1.642000,0.5696805623
1.644000,0.5593544496
1.646000,1.3546729340
1.648000,0.9563215268
1.650000,1.1809986892
1.652000,0.3258467687
1.654000,0.0995120723
1.656000,0.7452129600
1.658000,0.9728136439
1.660000,0.7592092961
1.662000,0.6275011167
1.664000,0.9492740750
1.666000,0.9804530242
1.668000,0.4416920595
1.670000,0.8359612320
1.672000,0.3411814067
1.674000,-0.3739581565
1.676000,-0.0507842782
1.678000,-0.0449561228
1.680000,-0.3515108854
1.682000,-0.6924983249
1.684000,-0.5836662327
1.686000,-0.5991818871
1.688000,-0.2129326792
1.690000,-0.1998732432
1.692000,-0.3848336706
1.694000,-0.8793646501
1.696000,-0.2534954048
1.698000,-0.5371363528
1.700000,0.0400968822
1.702000,-0.5230375314
1.704000,-0.0974806954
1.706000,0.7283380822
1.708000,0.8831525669
1.710000,0.3344516084
1.712000,0.5638934133
1.714000,0.8598202588
1.716000,1.1346126510
1.718000,0.7409356122
1.720000,1.0498910008
1.722000,0.9761848257
1.724000,0.4808876736
1.726000,0.0645662583
1.728000,0.3758771494
1.730000,-0.0049791282
1.732000,-0.2733298754
1.734000,0.2714421104
1.736000,0.8372481877
1.738000,-0.0391964456
1.740000,-0.3728469486
1.742000,-0.2900331285
1.744000,-0.5126216937
1.746000,0.0480005258
1.748000,0.4524160399
1.750000,0.5575565181
1.752000,0.0902252479
1.754000,-0.0505389933
1.756000,0.1610155978
1.758000,0.2115999539
1.760000,0.4159691819
1.762000,-0.3156738664
1.764000,-0.1067524498
1.766000,-0.9760331007
1.768000,-0.3449529110
1.770000,-0.9619701023
1.772000,-0.6269358275
1.774000,-1.0088562369
1.776000,-0.8692210553
1.778000,-1.2059894344
1.780000,-0.5508093400
1.782000,-0.1851973011
1.784000,-0.0409961265
1.786000,0.4741423215
1.788000,0.1357934589
1.790000,0.1646190202
1.792000,-0.3512386222
1.794000,-0.2359760014
1.796000,-0.5162293593
1.798000,-0.6953985513
1.800000,-0.9636626043
1.802000,-0.2747784605
1.804000,-0.5258242149
1.806000,-0.1358287775
1.808000,0.2663900927
1.810000,0.5093524171
1.812000,0.4658703592
1.814000,0.4427360920
1.816000,0.5385401947
1.818000,0.4940375341
1.820000,0.6873468014
1.822000,0.5496183247
1.824000,0.0639861346
1.826000,-0.6787230788
1.828000,-0.6089546511
1.830000,-0.4399976513
1.832000,-0.5736607777
1.834000,-0.7037125209
1.836000,-1.0317904576
1.838000,-1.1231562452
1.840000,-1.1270407319
1.842000,-1.0870856424
1.844000,-1.2224485732
1.846000,-0.8836829387
1.848000,-0.9466603969
1.850000,-0.6912740986
1.852000,-0.8773204100
1.854000,-0.3691199969
1.856000,-0.0505065497
1.858000,-0.5592587150
1.860000,-0.2547161427
1.862000,-0.2256027855
1.864000,-0.2031425592
1.866000,0.1351351739
1.868000,0.3923328374
1.870000,0.7299077980
1.872000,0.2799290856
1.874000,0.8424425752
1.876000,0.4874891077
1.878000,0.2050889200
1.880000,0.6134030913
1.882000,0.4538765680
1.884000,-0.3077407888
1.886000,-0.5030659790
1.888000,-0.4196741888
1.890000,-0.5551208778
1.892000,-0.6678601516
1.894000,-0.9547433159
1.896000,-1.0489318819
1.898000,0.1882835598
1.900000,0.9114242615
1.902000,0.8542702655
1.904000,0.6532379683
1.906000,-0.2046162389
1.908000,-0.2334492486
1.910000,0.1388126690
1.912000,-0.3196564462
1.914000,-0.4631423796
1.916000,-1.1013988988
1.918000,-1.1280618742
1.920000,-1.2586306200
1.922000,-0.5094813471
1.924000,0.2136114504
1.926000,-0.3249653407
1.928000,-0.2569092618
1.930000,-0.3445001480
1.932000,-0.3994796646
1.934000,-0.6068787233
1.936000,-0.3672815903
1.938000,-0.1949521903
1.940000,-0.2223293244
1.942000,-0.5276140058
1.944000,-0.2390148482
1.946000,0.2708740623
1.948000,0.5774688618
1.950000,0.8227040394
1.952000,0.3918632096
1.954000,0.3256674824
1.956000,0.7654978125
1.958000,1.2798164809
1.960000,1.4262399159
1.962000,0.8771543350
1.964000,0.0301620713
1.966000,0.1479953139
1.968000,0.4248651463
1.970000,0.6413544295
1.972000,0.1361381840
1.974000,-0.0268120911
1.976000,-0.0074395123
1.978000,-0.4126939540
1.980000,-0.9302487890
1.982000,-0.9444716916
1.984000,-0.0948996089
1.986000,0.0868229513
1.988000,-0.1291283855
1.990000,-0.6056884814
1.992000,-0.4837509651
1.994000,-0.3024821353
1.996000,-0.2993677791
1.998000,0.2438724046
2.000000,0.3774279721
2.002000,0.6611993985
2.004000,0.2310163580
2.006000,0.1944398749
2.008000,-0.1607242341
2.010000,-0.6211464177
2.012000,-0.8237928174
2.014000,-0.3257705379
2.016000,-0.0694431695
2.018000,-0.7192190405
2.020000,-0.2661938184
2.022000,-0.7042653846
2.024000,-0.3923761417
2.026000,-0.7987230519
2.028000,-0.7056006522
2.030000,-0.8100907505
2.032000,-0.5010350603
2.034000,-0.8097229231
2.036000,-0.3823711211
2.038000,-0.1468591304
2.040000,0.4157095872
2.042000,0.1974404589
2.044000,0.2698842111
2.046000,0.3322372854
2.048000,-0.3092026436
2.050000,-0.0721409666
2.052000,-0.0575589653
2.054000,-0.0922276842
2.056000,-0.8617193592
2.058000,-0.8730868988
2.060000,-0.1704337646
2.062000,0.4866104014
2.064000,0.5629701855
2.066000,0.3969050776
2.068000,0.4269506504
2.070000,0.5894485970
2.072000,0.7979371031
2.074000,0.9904334706
2.076000,0.0014728469
2.078000,-0.2393605897
2.080000,0.7569291994
2.082000,0.7961841523
2.084000,1.1590232986
2.086000,1.1643924337
2.088000,0.8568694587
2.090000,0.9525244475
2.092000,0.1497258980
2.094000,0.4383866921
2.096000,0.8880469826
2.098000,0.8160786279
2.100000,1.1096640921
2.102000,0.7936881092
2.104000,0.9427513889
2.106000,1.0503941036
2.108000,0.8891239804
2.110000,1.4836111267
2.112000,1.5142590554
2.114000,1.4879871313
2.116000,0.5175746694
2.118000,0.2988772711
2.120000,0.1309856722
2.122000,0.2526355071
2.124000,0.2663852342
2.126000,-0.1060123246
2.128000,-0.2188734178
2.130000,0.0500699884
2.132000,0.8496233743
2.134000,0.4649575269
2.136000,0.7484882837
2.138000,0.7471089573
2.140000,0.7523946683
2.142000,0.8242095503
2.144000,1.1194765894
2.146000,1.2792048582
2.148000,0.0652921473
2.150000,-0.1662368522
2.152000,0.2666582826
2.154000,0.1235167910
2.156000,0.6495550480
2.158000,0.3958686416
2.160000,0.3647405954
2.162000,0.0736484170
2.164000,0.5721936106
2.166000,0.6530139401
2.168000,0.4638678660
2.170000,1.1868826142
2.172000,0.8192884905
2.174000,1.1250137449
2.176000,0.8835795017
2.178000,1.3998317748
2.180000,1.3383656107
2.182000,1.1991209591
2.184000,0.9982414345
2.186000,0.2765192907
2.188000,0.1275273624
2.190000,0.8253813561
2.192000,1.0446012465
2.194000,0.0104396482
2.196000,-0.3915535592
2.198000,-0.3996144429
2.200000,0.2866318538
2.202000,0.5873695695
2.204000,0.9724586493
2.206000,0.5229526391
2.208000,0.7774304152
2.210000,0.7155330653
2.212000,0.3941061922
2.214000,0.7681698996
2.216000,0.3466301234
2.218000,0.3126001808
2.220000,0.8677924756
2.222000,0.8712693854
2.224000,0.6743050218
2.226000,0.4607195338
2.228000,-0.0669767598
2.230000,0.4019749815
2.232000,-0.0006160540
2.234000,0.0070664706
2.236000,0.1970285225
2.238000,0.3601375347
2.240000,0.5560275516
2.242000,0.2649508763
2.244000,0.4199014635
2.246000,0.2657043088
