time_seconds,value
0.52,-18.609512500000164
0.524,-29.505508593750164
0.528,-21.917617968750164
0.532,-20.309219531250164
0.536,-30.067032031250164
0.54,-30.350723437500164
0.544,-29.004532031250164
0.548,-30.347305468750164
0.552,-19.245254687500164
0.556,-22.414688281250164
0.56,-25.813125781250164
0.564,-31.401016406250164
0.568,-26.464981250000164
0.572,-14.390762500000164
0.576,-25.708145312500164
0.58,-12.948379687500164
0.584,-41.283828906250164
0.588,-17.901504687500164
0.592,-29.254532031250164
0.596,-22.074844531250164
0.6,-22.371231250000164
0.604,-19.805801562500164
0.608,-22.607559375000164
0.612,-23.920059375000164
0.616,-37.107559375000164
0.62,-20.494278125000164
0.624,-16.504043750000164
0.628,-23.775528125000164
0.632,-14.375625781250164
0.636,-26.328262500000164
0.64,-35.981094531250164
0.644,-28.204239062500164
0.648,-28.466446093750164
0.652,-27.800918750000164
0.656,-24.543594531250164
0.66,-24.177871875000164
0.664,-28.867325000000164
0.668,-26.115860156250164
0.672,-33.569473437500164
0.676,-24.305801562500164
0.68,-21.033828906250164
0.684,-19.925430468750164
0.688,-28.240371875000164
0.692,-32.771133593750164
0.696,-23.059707812500164
0.7,-24.333145312500164
0.704,-19.464492968750164
0.708,-15.166153125000164
0.712,-34.678848437500164
0.716,-24.276992968750164
0.72,-15.644180468750164
0.724,-16.911270312500164
0.728,-18.645645312500164
0.732,-17.121719531250164
0.736,-30.400528125000164
0.74,-21.921524218750164
0.744,-26.774063281250164
0.748,-22.042129687500164
0.752,-35.630508593750164
0.756,-17.245742968750164
0.76,-30.075332812500164
0.764,-26.762344531250164
0.768,-28.225723437500164
0.772,-36.134414843750164
0.776,-18.870742968750164
0.78,-20.297500781250164
0.784,-22.193496875000164
0.788,-23.987442187500164
0.792,-28.616836718750164
0.796,-21.531875781250164
0.8,-20.187149218750164
0.804,-15.280410937500164
0.808,-26.662246875000164
0.812,-26.058242968750164
0.816,-36.544082812500164
0.82,-34.859024218750164
0.824,-53.651992968750164
0.828,-22.736465625000164
0.832,-21.065567187500164
0.836,-16.670547656250164
0.84,-18.934707812500164
0.844,-31.421524218750164
0.848,-18.023086718750164
0.852,-25.345352343750164
0.856,-28.576309375000164
0.86,-22.764785937500164
0.864,-26.455215625000164
0.868,-33.127090625000164
0.872,-25.380508593750164
0.876,-29.481094531250164
0.88,-28.368301562500164
0.884,-24.730117968750164
0.888,-32.568008593750164
0.892,-31.645157031250164
0.896,-26.057266406250164
0.9,-29.830703906250164
0.904,-18.496231250000164
0.908,-37.902969531250164
0.912,-27.922012500000164
0.916,-39.871719531250164
0.92,-30.252578906250164
0.924,-29.464492968750164
0.928,-30.776992968750164
0.932,-27.059219531250164
0.936,-39.614883593750164
0.94,-26.444961718750164
0.944,-33.151992968750164
0.948,-27.979629687500164
0.952,-28.602676562500164
0.956,-40.361953906250164
0.96,-34.548965625000164
0.964,-33.796035937500164
0.968,-25.112442187500164
0.972,-28.013809375000164
0.976,-27.325821093750164
0.98,-28.022598437500164
0.984,-18.697403125000164
0.988,-29.188614062500164
0.992,-31.152481250000164
0.996,-34.657364062500164
1.0,-17.740371875000164
1.004,-25.894180468750164
1.008,-25.569473437500164
1.012,-25.351211718750164
1.016,-29.713516406250164
1.02,-30.015274218750164
1.024,-24.851211718750164
1.028,-25.935196093750164
1.032,-33.242325000000164
1.036,-40.664200000000164
1.04,-33.781875781250164
1.044,-38.352676562500164
1.048,-23.799942187500164
1.052,-34.430801562500164
1.056,-25.857071093750164
1.06,-35.715469531250164
1.064,-38.340957812500164
1.068,-36.614883593750164
1.072,-35.554336718750164
1.076,-37.852188281250164
1.08,-38.354629687500164
1.084,-37.141250781250164
1.088,-33.467910937500164
1.092,-37.657852343750164
1.096,-32.336075000000164
1.1,-37.776992968750164
1.104,-34.362930468750164
1.108,-34.709610156250164
1.112,-30.619766406250164
1.116,-46.526992968750164
1.12,-31.467910937500164
1.124,-27.437637500000164
1.128,-30.476211718750164
1.132,-29.413223437500164
1.136,-23.660782031250164
1.14,-34.810684375000164
1.144,-31.941543750000164
1.148,-33.471817187500164
1.152,-28.704239062500164
1.156,-40.556289843750164
1.16,-37.445450000000164
1.164,-26.842910937500164
1.168,-42.453750781250164
1.172,-39.025528125000164
1.176,-29.298477343750164
1.18,-29.946914843750164
1.184,-33.925430468750164
1.188,-29.842422656250164
1.192,-24.359512500000164
1.196,-41.377090625000164
1.2,-21.335586718750164
1.204,-29.447403125000164
1.208,-36.070450000000164
1.212,-33.571914843750164
1.216,-40.637344531250164
1.22,-33.260391406250164
1.224,-34.654434375000164
1.228,-31.710586718750164
1.232,-40.807266406250164
1.236,-50.977676562500164
1.24,-36.436172656250164
1.244,-25.836563281250164
1.248,-22.678360156250164
1.252,-26.549453906250164
1.256,-34.236953906250164
1.26,-34.863418750000164
1.264,-35.239883593750164
1.268,-34.453262500000164
1.272,-35.105117968750164
1.276,-42.843887500000164
1.28,-34.447891406250164
1.284,-43.693985156250164
1.288,-45.574844531250164
1.292,-35.546524218750164
1.296,-38.959610156250164
1.3,-36.433242968750164
1.304,-46.869766406250164
1.308,-36.901016406250164
1.312,-46.406387500000164
1.316,-36.999649218750164
1.32,-50.458633593750164
1.324,-43.424453906250164
1.328,-37.269180468750164
1.332,-35.041641406250164
1.336,-35.076797656250164
1.34,-42.722793750000164
1.344,-47.229141406250164
1.348,-39.541641406250164
1.352,-44.156875781250164
1.356,-42.548965625000164
1.36,-52.428848437500164
1.364,-39.676895312500164
1.368,-39.486465625000164
1.372,-42.311172656250164
1.376,-37.447403125000164
1.38,-38.742325000000164
1.384,-51.269668750000164
1.388,-38.819473437500164
1.392,-47.040176562500164
1.396,-34.299942187500164
1.4,-42.611953906250164
1.404,-42.437149218750164
1.408,-50.906875781250164
1.412,-44.326797656250164
1.416,-53.711563281250164
1.42,-41.603653125000164
1.424,-46.583633593750164
1.428,-37.027481250000164
1.432,-57.378555468750164
1.436,-45.806289843750164
1.44,-42.058242968750164
1.444,-50.849746875000164
1.448,-41.651504687500164
1.452,-47.719864062500164
1.456,-60.407364062500164
1.46,-34.940567187500164
1.464,-39.861465625000164
1.468,-36.774551562500164
1.472,-41.296524218750164
1.476,-42.450332812500164
1.48,-41.481094531250164
1.484,-38.945450000000164
1.488,-48.535293750000164
1.492,-45.794571093750164
1.496,-46.045059375000164
1.5,-42.703262500000164
1.504,-38.406387500000164
1.508,-37.766250781250164
1.512,-40.463028125000164
1.516,-43.550918750000164
1.52,-45.337051562500164
1.524,-33.133438281250164
1.528,-33.017715625000164
1.532,-43.123184375000164
1.536,-36.500625781250164
1.54,-44.760391406250164
1.544,-36.907364062500164
1.548,-33.223282031250164
1.552,-30.086563281250164
1.556,-41.733047656250164
1.56,-38.466446093750164
1.564,-42.794082812500164
1.568,-34.892715625000164
1.572,-28.790176562500164
1.576,-37.156387500000164
1.58,-45.337051562500164
1.584,-24.106582812500164
1.588,-36.390762500000164
1.592,-28.361465625000164
1.596,-42.689590625000164
1.6,-37.214004687500164
1.604,-34.905899218750164
1.608,-42.415176562500164
1.612,-29.246231250000164
1.616,-31.564102343750164
1.62,-35.509903125000164
1.624,-34.676895312500164
1.628,-43.833633593750164
1.632,-28.861953906250164
1.636,-36.739883593750164
1.64,-49.214492968750164
1.644,-29.000625781250164
1.648,-31.124649218750164
1.652,-31.236465625000164
1.656,-41.200821093750164
1.66,-33.036270312500164
1.664,-41.354629687500164
1.668,-34.041153125000164
1.672,-37.738418750000164
1.676,-39.981094531250164
1.68,-32.997696093750164
1.684,-40.455215625000164
1.688,-36.125625781250164
1.692,-42.320450000000164
1.696,-40.486953906250164
1.7,-42.007461718750164
1.704,-33.151992968750164
1.708,-43.411758593750164
1.712,-41.630508593750164
1.716,-35.445450000000164
1.72,-38.916153125000164
1.724,-39.645645312500164
1.728,-35.185684375000164
1.732,-34.416641406250164
1.736,-38.242325000000164
1.74,-44.493301562500164
1.744,-43.308731250000164
1.748,-36.718399218750164
1.752,-38.283340625000164
1.756,-38.129532031250164
1.76,-49.633926562500164
1.764,-59.899551562500164
1.768,-38.473770312500164
1.772,-42.693985156250164
1.776,-46.082168750000164
1.78,-40.350723437500164
1.784,-41.424942187500164
1.788,-42.871719531250164
1.792,-42.749649218750164
1.796,-41.117325000000164
1.8,-40.473770312500164
1.804,-46.057754687500164
1.808,-42.527969531250164
1.812,-36.684219531250164
1.816,-42.258926562500164
1.82,-44.908828906250164
1.824,-46.713028125000164
1.828,-37.422500781250164
1.832,-31.857071093750164
1.836,-30.379532031250164
1.84,-39.076309375000164
1.844,-40.185196093750164
1.848,-36.792129687500164
1.852,-45.469375781250164
1.856,-39.356582812500164
1.86,-29.561172656250164
1.864,-34.071426562500164
1.868,-35.533340625000164
1.872,-43.626114062500164
1.876,-39.194473437500164
1.88,-32.182754687500164
1.884,-56.022110156250164
1.888,-49.271133593750164
1.892,-37.766250781250164
1.896,-36.420547656250164
1.9,-42.057266406250164
1.904,-40.085098437500164
1.908,-31.706680468750164
1.912,-31.986953906250164
1.916,-48.394180468750164
1.92,-35.485000781250164
1.924,-42.114395312500164
1.928,-32.764785937500164
1.932,-42.854141406250164
1.936,-30.009903125000164
1.94,-36.693496875000164
1.944,-41.456192187500164
1.948,-45.090469531250164
1.952,-46.758438281250164
1.956,-44.536758593750164
1.96,-40.491348437500164
1.964,-36.303848437500164
1.968,-36.998672656250164
1.972,-33.242813281250164
1.976,-49.316543750000164
1.98,-37.334610156250164
1.984,-42.851700000000164
1.988,-46.594375781250164
1.992,-45.150039843750164
1.996,-40.087539843750164
2.0,-43.754043750000164
2.004,-38.813125781250164
2.008,-39.589004687500164
2.012,-40.186660937500164
2.016,-34.648575000000164
2.02,-47.649551562500164
2.024,-39.503555468750164
2.028,-39.093887500000164
2.032,-39.343399218750164
2.036,-36.725235156250164
2.04,-40.528946093750164
2.044,-38.983535937500164
2.048,-40.617813281250164
2.052,-44.630020312500164
2.056,-49.164200000000164
2.06,-44.640762500000164
2.064,-35.669082812500164
2.068,-52.684707812500164
2.072,-42.648086718750164
2.076,-54.750625781250164
2.08,-48.146133593750164
2.084,-39.379532031250164
2.088,-46.947403125000164
2.092,-45.579727343750164
2.096,-41.479629687500164
2.1,-45.364395312500164
2.104,-41.811660937500164
2.108,-43.847793750000164
2.112,-45.107559375000164
2.116,-39.168594531250164
2.12,-49.791641406250164
2.124,-47.466934375000164
2.128,-42.410782031250164
2.132,-35.038711718750164
2.136,-53.158340625000164
2.14,-39.263321093750164
2.144,-39.552383593750164
2.148,-46.445938281250164
2.152,-44.662246875000164
2.156,-36.465469531250164
2.16,-41.554336718750164
2.164,-31.152481250000164
2.168,-34.051407031250164
2.172,-44.587539843750164
2.176,-40.697891406250164
2.18,-38.969375781250164
2.184,-41.763809375000164
2.188,-27.224258593750164
2.192,-43.639297656250164
2.196,-31.070450000000164
2.2,-43.522110156250164
2.204,-37.584610156250164
2.208,-44.612930468750164
2.212,-41.881973437500164
2.216,-43.186660937500164
2.22,-27.152481250000164
2.224,-38.732559375000164
2.228,-33.284317187500164
2.232,-30.011856250000164
2.236,-39.304336718750164
2.24,-42.606094531250164
2.244,-36.628067187500164
2.248,-41.588516406250164
2.252,-35.596817187500164
2.256,-38.579727343750164
2.26,-39.175918750000164
2.264,-43.321914843750164
2.268,-36.729629687500164
2.272,-38.019668750000164
2.276,-32.062637500000164
2.28,-37.075821093750164
2.284,-31.780410937500164
2.288,-33.683731250000164
2.292,-44.353653125000164
2.296,-37.483047656250164
2.3,-38.012832812500164
2.304,-34.894668750000164
2.308,-36.548477343750164
2.312,-38.407852343750164
2.316,-44.357071093750164
2.32,-40.535293750000164
2.324,-57.065078906250164
2.328,-53.732071093750164
2.332,-49.445938281250164
2.336,-45.017227343750164
2.34,-42.601211718750164
2.344,-41.020157031250164
2.348,-34.171035937500164
2.352,-45.253067187500164
2.356,-34.762832812500164
2.36,-39.725723437500164
2.364,-34.735000781250164
2.368,-32.877090625000164
2.372,-50.613418750000164
2.376,-48.526992968750164
2.38,-28.355606250000164
2.384,-52.104629687500164
2.388,-37.047989062500164
2.392,-43.665176562500164
2.396,-28.780899218750164
2.4,-35.489395312500164
2.404,-52.621231250000164
2.408,-51.979629687500164
2.412,-43.827774218750164
2.416,-44.505508593750164
2.42,-12.959610156250164
2.424,-52.178360156250164
2.428,-34.023575000000164
2.432,-29.443008593750164
2.436,-39.455215625000164
2.44,-24.224746875000164
2.444,-69.41810625000016
2.448,-44.256485156250164
2.452,-49.180313281250164
2.456,-50.415176562500164
2.46,-29.276992968750164
2.464,-29.350723437500164
2.468,-28.452774218750164
2.472,-23.335586718750164
2.476,-25.749160937500164
2.48,-60.887832812500164
2.484,-38.724258593750164
2.488,-44.535293750000164
2.492,-28.812149218750164
2.496,-29.318496875000164
2.5,-22.027481250000164
2.504,-32.845840625000164
2.508,-30.823867968750164
2.512,-40.503067187500164
2.516,-25.926407031250164
2.52,-13.683242968750164
2.524,-22.126602343750164
2.528,-23.081192187500164
2.532,-28.390274218750164
2.536,-29.489395312500164
2.54,-22.862442187500164
2.544,-25.679825000000164
2.548,-13.054336718750164
2.552,-1.8844148437501644
2.556,-31.191055468750164
2.56,-11.799453906250164
2.564,-50.339492968750164
2.568,-27.587539843750164
2.572,-9.012832812500164
2.576,-20.169082812500164
2.58,-6.248184375000164
2.584,-5.311172656250164
2.588,-4.975723437500164
2.592,-8.496231250000164
2.596,-1.1681062500001644
2.6,-4.213028125000164
2.604,-21.529434375000164
2.608,-13.865860156250164
2.612,0.5140226562498356
2.616,-12.134414843750164
2.62,-16.580703906250164
2.624,-5.181289843750164
2.628,-6.261856250000164
2.632,-2.0938875000001644
2.636,-3.8902742187501644
2.64,-4.338516406250164
2.644,-10.086563281250164
2.648,-9.283828906250164
2.652,-4.087051562500164
2.656,-9.657364062500164
2.66,-6.373672656250164
2.664,-15.937637500000164
2.668,-5.356094531250164
2.672,-18.239395312500164
2.676,-10.714981250000164
2.68,-13.255020312500164
2.684,-14.934707812500164
2.688,-20.141739062500164
2.692,-15.276504687500164
2.696,-10.254532031250164
2.7,-9.670547656250164
2.704,-10.514297656250164
2.708,-6.307266406250164
2.712,-6.516739062500164
2.716,-17.515274218750164
2.72,-14.746231250000164
2.724,-13.783340625000164
2.728,-18.837051562500164
2.732,-13.473770312500164
2.736,-10.483535937500164
2.74,-9.538711718750164
2.744,-11.320938281250164
2.748,-1.0514070312501644
2.752,-1.6764070312501644
2.756,-4.892227343750164
2.76,-1.2183992187501644
2.764,-4.867813281250164
2.768,-3.2520906250001644
2.772,-6.935684375000164
2.776,-5.735489062500164
2.78,-3.9850007812501644
2.784,-11.910293750000164
2.788,-7.285782031250164
2.792,-15.206680468750164
2.796,5.314315624999836
2.8,-2.9576570312501644
2.804,-5.637832812500164
2.808,-12.755020312500164
2.812,-9.163711718750164
2.816,-6.587051562500164
2.82,-1.7506257812501644
2.824,-3.7545320312501644
2.828,-15.710586718750164
2.832,-12.099746875000164
2.836,-2.1363679687501644
2.84,-4.309707812500164
2.844,-11.052383593750164
2.848,-1.9000398437501644
2.852,-7.060196093750164
2.856,-12.056289843750164
2.86,-7.590957812500164
2.864,-7.665176562500164
2.868,-14.586075000000164
2.872,-9.327285937500164
2.876,-11.760391406250164
2.88,-6.030410937500164
2.884,-5.407364062500164
2.888,-11.080215625000164
2.892,-14.317032031250164
2.896,-18.629043750000164
2.9,-26.160293750000164
2.904,-25.348770312500164
2.908,-27.308731250000164
2.912,-40.032364062500164
2.916,-27.573867968750164
2.92,-33.255996875000164
2.924,-20.850723437500164
2.928,-25.742325000000164
2.932,-33.106094531250164
2.936,-25.892715625000164
2.94,-39.723282031250164
2.944,-16.504043750000164
2.948,-25.243789843750164
2.952,-25.675430468750164
2.956,-28.748672656250164
2.96,-37.264785937500164
2.964,-27.559219531250164
2.968,-35.857071093750164
2.972,-28.124160937500164
2.976,-34.376114062500164
2.98,-46.419082812500164
2.984,-37.672500781250164
2.988,-32.876114062500164
2.992,-38.672500781250164
2.996,-33.233047656250164
3.0,-36.069961718750164
3.004,-36.590469531250164
3.008,-38.781387500000164
3.012,-32.028457812500164
3.016,-41.076309375000164
3.02,-38.068496875000164
3.024,-31.109512500000164
3.028,-45.869278125000164
3.032,-40.308242968750164
3.036,-34.123184375000164
3.04,-45.612442187500164
3.044,-45.629043750000164
3.048,-38.703262500000164
3.052,-42.803848437500164
3.056,-46.203750781250164
3.06,-34.211563281250164
3.064,-39.755508593750164
3.068,-31.453750781250164
3.072,-39.658828906250164
3.076,-52.223770312500164
3.08,-43.245254687500164
3.084,-50.982071093750164
3.088,-61.298477343750164
3.092,-49.768692187500164
3.096,-55.853164843750164
3.1,-53.174942187500164
3.104,-49.770157031250164
3.108,-58.641739062500164
3.112,-44.427383593750164
3.116,-42.652969531250164
3.12,-40.429825000000164
3.124,-40.635879687500164
3.128,-46.047012500000164
3.132,-39.360000781250164
3.136,-36.825332812500164
3.14,-53.883438281250164
3.144,-39.329727343750164
3.148,-45.854629687500164
3.152,-44.833145312500164
3.156,-47.526504687500164
3.16,-54.869278125000164
3.164,-31.334610156250164
3.168,-43.117813281250164
3.172,-35.522598437500164
3.176,-42.283828906250164
3.18,-36.880996875000164
3.184,-21.067032031250164
3.188,-37.154434375000164
3.192,-38.484024218750164
3.196,-43.907852343750164
3.2,-36.608047656250164
3.204,-32.902969531250164
3.208,-32.718887500000164
3.212,-32.385391406250164
3.216,-44.444961718750164
3.22,-30.943496875000164
3.224,-31.526992968750164
3.228,-30.057266406250164
3.232,-32.414200000000164
3.236,-32.052383593750164
3.24,-30.378067187500164
3.244,-47.719375781250164
3.248,-45.935196093750164
3.252,-54.060196093750164
3.256,-28.587539843750164
3.26,-43.555313281250164
3.264,-44.930801562500164
3.268,-32.640762500000164
3.272,-36.272598437500164
3.276,-21.280899218750164
3.28,-32.554825000000164
3.284,-30.665176562500164
3.288,-24.928848437500164
3.292,-28.701797656250164
3.296,-19.401016406250164
3.3,-23.172012500000164
3.304,-32.848282031250164
3.308,-7.603164843750164
3.312,-18.171035937500164
3.316,-28.891739062500164
3.32,-34.585098437500164
3.324,-37.120742968750164
3.328,-33.193008593750164
3.332,-34.644180468750164
3.336,-14.110489062500164
3.34,-29.691543750000164
3.344,-21.748184375000164
3.348,-37.142715625000164
3.352,-22.711563281250164
3.356,-17.032852343750164
3.36,-18.544571093750164
3.364,-12.651992968750164
3.368,-16.969864062500164
3.372,-10.888321093750164
3.376,-10.836563281250164
3.38,-7.421035937500164
3.384,-1.6427156250001644
3.388,6.362167187499836
3.392,-0.6046296875001644
3.396,10.221053906249836
3.4,4.313339062499836
3.404,11.817245312499836
3.408,4.319198437499836
3.412,1.6331632812498356
3.416,22.637557812499836
3.42,19.439803906249836
3.424,21.568221874999836
3.428,34.759628124999836
3.432,31.457382031249836
3.436,28.133651562499836
3.44,38.638534374999836
3.444,34.745467968749836
3.448,35.242049999999836
3.452,42.801132031249836
3.456,36.707382031249836
3.46,43.882674999999836
3.464,43.987167187499836
3.468,38.896346874999836
3.472,35.577499218749836
3.476,38.876815624999836
3.48,32.259628124999836
3.484,36.548690624999836
3.488,30.405624218749836
3.492,28.932967968749836
3.496,30.440780468749836
3.5,28.442733593749836
3.504,28.742538281249836
3.508,27.236190624999836
3.512,35.511092968749836
3.516,37.997421093749836
3.52,38.194198437499836
3.524,45.901717968749836
3.528,50.896835156249836
3.532,46.355331249999836
3.536,52.995467968749836
3.54,47.149764843749836
3.544,55.492538281249836
3.548,52.406112499999836
3.552,51.249374218749836
3.556,48.828964062499836
3.56,44.434432812499836
3.564,41.845077343749836
3.568,37.872909374999836
3.572,32.156112499999836
3.576,31.832870312499836
3.58,31.128280468749836
3.584,38.404159374999836
3.588,35.995956249999836
3.592,39.816268749999836
3.596,38.503768749999836
3.6,43.260604687499836
3.604,49.295760937499836
3.608,48.171737499999836
3.612,49.246444531249836
3.616,43.041366406249836
3.62,48.778671093749836
3.624,41.838241406249836
3.628,43.973983593749836
3.632,39.786483593749836
3.636,39.801620312499836
3.64,34.864120312499836
3.644,29.227889843749836
3.648,15.761092968749836
3.652,26.903182812499836
3.656,17.574569531249836
3.66,25.226424999999836
3.664,19.171737499999836
3.668,25.575546093749836
3.672,23.830428906249836
3.676,23.904647656249836
3.68,23.885604687499836
3.684,26.550643749999836
3.688,30.507674999999836
3.692,28.095565624999836
3.696,33.128768749999836
3.7,29.996932812499836
3.704,24.629257031249836
3.708,37.738632031249836
3.712,29.571151562499836
3.716,32.644882031249836
3.72,36.935897656249836
3.724,32.705917187499836
3.728,33.389510937499836
3.732,28.235214062499836
3.736,27.516952343749836
3.74,10.610702343749836
3.744,26.696151562499836
3.748,24.395370312499836
3.752,29.548202343749836
3.756,33.439315624999836
3.76,35.505233593749836
3.764,29.970077343749836
3.768,36.122909374999836
3.772,36.036971874999836
3.776,40.477889843749836
3.78,37.926132031249836
3.784,40.147323437499836
3.788,45.951522656249836
3.792,45.408065624999836
3.796,44.229354687499836
3.8,39.891952343749836
3.804,39.299178906249836
3.808,36.621444531249836
3.812,27.703475781249836
3.816,43.387557812499836
3.82,38.259139843749836
3.824,36.339706249999836
3.828,35.190292187499836
3.832,33.365585156249836
3.836,25.077987499999836
3.84,29.321639843749836
3.844,30.838729687499836
3.848,36.569686718749836
3.852,29.498885937499836
3.856,38.121932812499836
3.86,36.704940624999836
3.864,43.955428906249836
3.868,30.886581249999836
3.872,39.912948437499836
3.876,39.152206249999836
3.88,37.803573437499836
3.884,36.223007031249836
3.888,35.430526562499836
3.892,26.390975781249836
3.896,19.394882031249836
3.9,45.539901562499836
3.904,31.587264843749836
3.908,39.520370312499836
3.912,37.711288281249836
3.916,32.459335156249836
3.92,25.031600781249836
3.924,32.819198437499836
3.928,25.079940624999836
3.932,29.492538281249836
3.936,28.837753124999836
3.94,37.167342968749836
3.944,23.426132031249836
3.948,31.780624218749836
3.952,38.676132031249836
3.956,38.148788281249836
3.96,37.132186718749836
3.964,36.722518749999836
3.968,30.726424999999836
3.972,27.419296093749836
3.976,25.697616406249836
3.98,20.034530468749836
3.984,31.078475781249836
3.988,33.832870312499836
3.992,22.465682812499836
3.996,23.205917187499836
4.0,36.673202343749836
4.004,27.779647656249836
4.008,30.855819531249836
4.012,26.290389843749836
4.016,25.550643749999836
4.02,23.458846874999836
4.024,21.954940624999836
4.028,34.169784374999836
4.032,42.167342968749836
4.036,47.030135937499836
4.04,38.141952343749836
4.044,40.802596874999836
4.048,24.224960156249836
4.052,45.424178906249836
4.056,41.131698437499836
4.06,34.699569531249836
4.064,36.286971874999836
4.068,30.318221874999836
4.072,28.932479687499836
4.076,32.778182812499836
4.08,31.598007031249836
4.084,32.861190624999836
4.088,32.863632031249836
4.092,37.966659374999836
4.096,32.256698437499836
4.1,36.343124218749836
4.104,38.758163281249836
4.108,41.996932812499836
4.112,34.678573437499836
4.116,40.166854687499836
4.12,48.611678906249836
4.124,39.834823437499836
4.128,37.690292187499836
4.132,39.504745312499836
4.136,35.438827343749836
4.14,28.709335156249836
4.144,25.896835156249836
4.148,35.720565624999836
4.152,39.148299999999836
4.156,34.981796093749836
4.16,33.505233593749836
4.164,38.074081249999836
4.168,32.118514843749836
4.172,28.969589062499836
4.176,33.367538281249836
4.18,32.704940624999836
4.184,26.052596874999836
4.188,33.871932812499836
4.192,31.483260937499836
4.196,34.766464062499836
4.2,31.556503124999836
4.204,35.505233593749836
4.208,37.909530468749836
4.212,38.851913281249836
4.216,51.634139843749836
4.22,42.556503124999836
4.224,37.371932812499836
4.228,31.357772656249836
4.232,44.744979687499836
4.236,33.732284374999836
4.24,29.584823437499836
4.244,33.226424999999836
4.248,43.325057812499836
4.252,42.001815624999836
4.256,27.574081249999836
4.26,37.009628124999836
4.264,37.667831249999836
4.268,38.673202343749836
4.272,33.977889843749836
4.276,33.836288281249836
4.28,33.981796093749836
4.284,33.667831249999836
4.288,29.916366406249836
4.292,13.018905468749836
4.296,28.661483593749836
4.3,45.657577343749836
4.304,35.375350781249836
4.308,35.214217968749836
4.312,35.907089062499836
4.316,40.444198437499836
4.32,34.545760937499836
4.324,21.027206249999836
4.328,40.955428906249836
4.332,29.656600781249836
4.336,30.711288281249836
4.34,19.991073437499836
4.344,23.454452343749836
4.348,27.455428906249836
4.352,18.751327343749836
4.356,22.401717968749836
4.36,24.894882031249836
4.364,32.194686718749836
4.368,30.193710156249836
