time_seconds,value
1.112,-105.12809921875032
1.116,-115.43034531250032
1.12,-113.79216171875032
1.124,-104.06511093750032
1.128,-104.82878281250032
1.132,-94.13786484375032
1.136,-98.41911484375032
1.14,-95.41081406250032
1.144,-99.92155625000032
1.148,-87.83708359375032
1.152,-91.76921250000032
1.156,-94.17936875000032
1.16,-87.68522812500032
1.164,-88.81657578125032
1.168,-94.10368515625032
1.172,-92.56364609375032
1.176,-97.60222031250032
1.18,-92.90153671875032
1.184,-84.89128281250032
1.188,-90.15300156250032
1.192,-96.55778671875032
1.196,-87.52800156250032
1.2,-83.55925156250032
1.204,-85.02360703125032
1.208,-93.24382187500032
1.212,-101.82341171875032
1.216,-91.50407578125032
1.22,-92.44890000000032
1.224,-98.12956406250032
1.228,-99.74675156250032
1.232,-98.60954453125032
1.236,-95.14372421875032
1.24,-98.73552109375032
1.244,-101.64763046875032
1.248,-101.07194687500032
1.252,-99.99431015625032
1.256,-103.69304062500032
1.26,-105.35710312500032
1.264,-103.01872421875032
1.268,-100.80485703125032
1.272,-105.55388046875032
1.276,-111.64665390625032
1.28,-107.13542343750032
1.284,-105.68278671875032
1.288,-100.38005234375032
1.292,-108.42643906250032
1.296,-107.64714218750032
1.3,-100.29850937500032
1.304,-101.76188828125032
1.308,-101.71550156250032
1.312,-93.55436875000032
1.316,-97.11833359375032
1.32,-87.40934921875032
1.324,-95.89421250000032
1.328,-104.93083359375032
1.332,-92.90153671875032
1.336,-99.57682968750032
1.34,-108.23942734375032
1.344,-111.91667343750032
1.348,-102.95622421875032
1.352,-103.53239609375032
1.356,-104.68962265625032
1.36,-103.56852890625032
1.364,-102.31218125000032
1.368,-96.46696640625032
1.372,-103.96159531250032
1.376,-111.96550156250032
1.38,-100.82194687500032
1.384,-113.01677109375032
1.388,-110.93181015625032
1.392,-112.82829453125032
1.396,-117.49675156250032
1.4,-116.58659531250032
1.404,-112.22575546875032
1.408,-110.99479843750032
1.412,-117.46306015625032
1.416,-119.22868515625032
1.42,-112.10075546875032
1.424,-117.43620468750032
1.428,-123.71745468750032
1.432,-113.68669296875032
1.436,-110.72087265625032
1.44,-116.24919296875032
1.444,-112.84587265625032
1.448,-113.10319687500032
1.452,-111.87956406250032
1.456,-104.42643906250032
1.46,-107.34831406250032
1.464,-112.22819687500032
1.468,-102.70427109375032
1.472,-120.64177109375032
1.476,-115.39323593750032
1.48,-102.97477890625032
1.484,-118.65495468750032
1.488,-121.39860703125032
1.492,-122.39030625000032
1.496,-118.36052109375032
1.5,-115.62956406250032
1.504,-119.38786484375032
1.508,-115.68034531250032
1.512,-118.18083359375032
1.516,-113.89177109375032
1.52,-118.25065781250032
1.524,-117.05388046875032
1.528,-114.52409531250032
1.532,-110.90983750000032
1.536,-116.32438828125032
1.54,-117.48942734375032
1.544,-118.09147812500032
1.548,-113.88102890625032
1.552,-115.40397812500032
1.556,-114.13932968750032
1.56,-118.59733750000032
1.564,-118.87126328125032
1.568,-114.78874375000032
1.572,-123.59489609375032
1.576,-128.78825546875032
1.58,-120.41130234375032
1.584,-112.86882187500032
1.588,-117.83220078125032
1.592,-122.05973984375032
1.596,-121.42155625000032
1.6,-113.53337265625032
1.604,-118.48845078125032
1.608,-124.36100937500032
1.612,-123.48503281250032
1.616,-121.98307968750032
1.62,-116.06364609375032
1.624,-117.49870468750032
1.628,-121.00749375000032
1.632,-113.87712265625032
1.636,-115.79850937500032
1.64,-123.41276718750032
1.644,-114.97331406250032
1.648,-112.59831406250032
1.652,-101.82243515625032
1.656,-114.35026718750032
1.66,-142.54118515625032
1.664,-128.65056015625032
1.668,-102.22722031250032
1.672,-111.34001328125032
1.676,-115.85954453125032
1.68,-99.82975937500032
1.684,-91.80143906250032
1.688,-94.79557968750032
1.692,-97.48161484375032
1.696,-82.35270859375032
1.7,-96.93034531250032
1.704,-72.29509140625032
1.708,-83.90837265625032
1.712,-83.60319687500032
1.716,-85.00944687500032
1.72,-90.67009140625032
1.724,-92.62663437500032
1.728,-97.35466171875032
1.732,-101.03434921875032
1.736,-104.82829453125032
1.74,-102.21550156250032
1.744,-108.24919296875032
1.748,-107.62126328125032
1.752,-113.15788437500032
1.756,-117.38786484375032
1.76,-113.28972031250032
1.764,-109.86491562500032
1.768,-105.35319687500032
1.772,-108.00993515625032
1.776,-117.39274765625032
1.78,-106.16081406250032
1.784,-109.73112656250032
1.788,-110.98893906250032
1.792,-113.60807968750032
1.796,-112.69645859375032
1.8,-108.94938828125032
1.804,-101.14030625000032
1.808,-108.15153671875032
1.812,-101.31413437500032
1.816,-107.20231796875032
1.82,-101.29460312500032
1.824,-104.29948593750032
1.828,-98.50651718750032
1.832,-95.85124375000032
1.836,-99.67253281250032
1.84,-110.49382187500032
1.844,-100.76872421875032
1.848,-102.83903671875032
1.852,-101.12468125000032
1.856,-100.09050156250032
1.86,-103.37565781250032
1.864,-107.76042343750032
1.868,-112.85905625000032
1.872,-108.46794296875032
1.876,-108.14225937500032
1.88,-107.06950546875032
1.884,-105.02848984375032
1.888,-107.11882187500032
1.892,-106.24870468750032
1.896,-113.30827500000032
1.9,-108.92497421875032
1.904,-100.39470078125032
1.908,-112.25309921875032
1.912,-103.51970078125032
1.916,-109.61540390625032
1.92,-105.32682968750032
1.924,-105.72624375000032
1.928,-117.17448593750032
1.932,-108.42399765625032
1.936,-111.15348984375032
1.94,-112.55436875000032
1.944,-118.49431015625032
1.948,-113.70671250000032
1.952,-106.42888046875032
1.956,-107.03776718750032
1.96,-104.08610703125032
1.964,-109.59538437500032
1.968,-105.42106796875032
1.972,-119.08806015625032
1.976,-112.43034531250032
1.98,-104.34929062500032
1.984,-107.86003281250032
1.988,-107.98942734375032
1.992,-107.70964218750032
1.996,-115.92253281250032
2.0,-93.13493515625032
2.004,-110.68376328125032
2.008,-111.52897812500032
2.012,-112.81901718750032
2.016,-102.50065781250032
2.02,-102.42204453125032
2.024,-99.17839218750032
2.028,-90.70475937500032
2.032,-93.67448593750032
2.036,-78.00016953125032
2.04,-73.54020859375032
2.044,-62.78874375000032
2.048,-54.58415390625032
2.052,-45.94499375000032
2.056,-44.84733750000032
2.06,-46.12028671875032
2.064,-28.31804062500032
2.068,-15.145677343750322
2.072,-21.11052109375032
2.076,-6.502122656250322
2.08,-6.686692968750322
2.084,-1.7213609375003216
2.088,3.3655531249996784
2.092,2.4905531249996784
2.096,-5.944993750000322
2.1,2.5623304687496784
2.104,6.910963281249678
2.108,-6.192552343750322
2.112,-19.86491562500032
2.116,-23.55436875000032
2.12,-24.35466171875032
2.124,-37.96989609375032
2.128,-33.72087265625032
2.132,-36.87858750000032
2.136,-43.84489609375032
2.14,-48.98747421875032
2.144,-63.37712265625032
2.148,-56.38737656250032
2.152,-57.00505234375032
2.156,-69.58513046875032
2.16,-70.40153671875032
2.164,-73.42399765625032
2.168,-71.52897812500032
2.172,-77.50602890625032
2.176,-85.17302109375032
2.18,-80.42155625000032
2.184,-84.33366562500032
2.188,-86.88395859375032
2.192,-91.77556015625032
2.196,-94.41569687500032
2.2,-92.07390000000032
2.204,-87.32878281250032
2.208,-99.36735703125032
2.212,-94.43766953125032
2.216,-94.57243515625032
2.22,-91.85661484375032
2.224,-109.36833359375032
2.228,-106.93132187500032
2.232,-117.29118515625032
2.236,-99.27946640625032
2.24,-112.52653671875032
2.244,-110.95866562500032
2.248,-109.07341171875032
2.252,-110.39030625000032
2.256,-120.17595078125032
2.26,-116.85612656250032
2.264,-115.74723984375032
2.268,-107.15348984375032
2.272,-115.22966171875032
2.276,-115.50016953125032
2.28,-121.79850937500032
2.284,-118.75065781250032
2.288,-124.54606796875032
2.292,-118.74431015625032
2.296,-120.78679062500032
2.3,-119.09538437500032
2.304,-116.22575546875032
2.308,-122.39030625000032
2.312,-122.48161484375032
2.316,-114.50651718750032
2.32,-119.90153671875032
2.324,-129.60612656250032
2.328,-120.35270859375032
2.332,-118.12468125000032
2.336,-126.29118515625032
2.34,-126.76140000000032
2.344,-133.55973984375032
2.348,-138.94206406250032
2.352,-131.57438828125032
2.356,-135.99577500000032
2.36,-142.46940781250032
2.364,-141.42643906250032
2.368,-148.46354843750032
2.372,-142.83708359375032
2.376,-140.09831406250032
2.38,-150.09294296875032
2.384,-146.23698593750032
2.388,-142.10563828125032
2.392,-153.82585312500032
2.396,-144.95280625000032
2.4,-141.80095078125032
2.404,-142.96550156250032
2.408,-146.60856796875032
2.412,-142.96159531250032
2.416,-138.05095078125032
2.42,-149.19352890625032
2.424,-152.92643906250032
2.428,-134.69548203125032
2.432,-139.65104843750032
2.436,-140.95182968750032
2.44,-150.90641953125032
2.444,-144.04118515625032
2.448,-141.75212265625032
2.452,-133.56706406250032
2.456,-145.70475937500032
2.46,-147.81022812500032
2.464,-148.11931015625032
2.468,-135.55436875000032
2.472,-150.35124375000032
2.476,-144.76872421875032
2.48,-138.72868515625032
2.484,-137.23796250000032
2.488,-151.75554062500032
2.492,-141.91179062500032
2.496,-138.14567734375032
2.5,-132.88493515625032
2.504,-115.11833359375032
2.508,-120.02116562500032
2.512,-89.76677109375032
2.516,-79.31120468750032
2.52,-82.52458359375032
2.524,-65.41765000000032
2.528,-74.37175156250032
2.532,-51.08464218750032
2.536,-42.91960312500032
2.54,-36.42790390625032
2.544,-47.24089218750032
2.548,-38.91179062500032
2.552,-29.42009140625032
2.556,-35.32731796875032
2.56,-39.09391953125032
2.564,-8.254564062500322
2.568,-5.910325781250322
2.572,-19.00505234375032
2.576,-24.37175156250032
2.58,-9.737474218750322
2.584,1.8401624999996784
2.588,-17.66765000000032
2.592,-20.58268906250032
2.596,-3.3668687500003216
2.6,5.247389062499678
2.604,15.421217187499678
2.608,2.3142835937496784
2.612,-8.094407812500322
2.616,5.633131249999678
2.62,5.472486718749678
2.624,0.6643812499996784
2.628,-1.0294664062503216
2.632,-10.193528906250322
2.636,9.181959374999678
2.64,-6.000169531250322
2.644,-5.517259375000322
2.648,1.7869398437496784
2.652,12.893385156249678
2.656,15.583326562499678
2.66,13.935865624999678
2.664,19.12727187499968
2.668,29.53693984374968
2.672,17.09699843749968
2.676,18.87287734374968
2.68,26.22395156249968
2.684,26.71516249999968
2.688,36.72907851562468
2.692,30.74299453124968
2.696,16.41096328124968
2.7,38.51276992187468
2.704,35.87385390624968
2.708,26.81135390624968
2.712,29.43098281249968
2.716,41.01325820312468
2.72,38.96076796874968
2.724,49.82087539062468
2.728,34.92732070312468
2.732,38.51472304687468
2.736,46.71882460937468
2.74,39.07917617187468
2.744,50.45051406249968
2.748,56.37409804687468
2.752,64.67609999999968
2.756,47.51984999999968
2.76,57.04670546874968
2.764,43.54914687499968
2.768,54.64900039062468
2.772,47.68879531249968
2.776,50.36848281249968
2.78,55.42683242187468
2.784,54.97346328124968
2.788,51.20588515624968
2.792,49.01887343749968
2.796,55.54524062499968
2.8,46.85847304687468
2.804,51.26447890624968
2.808,30.39094374999968
2.812,48.10334609374968
2.816,46.48615859374968
2.82,39.30061171874968
2.824,52.46662734374968
2.828,56.75764296874968
2.832,63.25227187499968
2.836,68.10114882812468
2.84,60.83698867187468
2.844,74.05134414062468
2.848,68.94343398437468
2.852,76.70515273437468
2.856,72.61726210937468
2.86,79.90925429687468
2.864,88.91877578124968
2.868,82.09211562499968
2.872,73.64851210937468
2.876,102.50227187499968
2.88,92.30720351562468
2.884,81.59968398437468
2.888,84.41291640624968
2.892,84.22883437499968
2.896,84.48078749999968
2.9,110.44880507812468
2.904,99.19392226562468
2.908,96.17072890624968
2.912,106.86750624999968
2.916,116.04939101562468
2.92,119.14362929687468
2.924,107.72102187499968
2.928,124.91828749999968
2.932,111.15217421874968
2.936,114.82624648437468
2.94,123.24323867187468
2.944,115.71735976562468
2.948,124.22785781249968
2.952,122.38752578124968
2.956,129.67756484374968
2.96,124.75324843749968
2.964,126.30232070312468
2.968,118.58039687499968
2.972,128.52058242187468
2.976,113.53523085937468
2.98,111.48518203124968
2.984,128.05573867187468
2.988,117.90974257812468
2.992,117.47370742187468
2.996,122.25105117187468
3.0,118.23176406249968
3.004,117.09821914062468
3.008,110.91755507812468
3.012,103.46809218749968
3.016,117.38532851562468
3.02,120.98420546874968
3.024,116.10554335937468
3.028,106.44221328124968
3.032,118.71003554687468
3.036,117.49030898437468
3.04,117.98884414062468
3.044,117.13972304687468
3.048,111.13947890624968
3.052,118.01399062499968
3.056,114.97566054687468
3.06,102.06965468749968
3.064,104.58210585937468
3.068,107.21516249999968
3.072,99.36628554687468
3.076,94.75422499999968
3.08,101.64484999999968
3.084,97.34773085937468
3.088,97.38972304687468
3.092,87.92219374999968
3.096,95.96150039062468
3.1,89.04035781249968
3.104,86.30427382812468
3.108,84.56721328124968
3.112,68.85066054687468
3.116,88.06550429687468
3.12,68.57844374999968
3.124,66.14900039062468
3.128,68.47077773437468
3.132,69.50178359374968
3.136,49.64704726562468
3.14,44.21662734374968
3.144,42.54328749999968
3.148,53.64069960937468
3.152,59.57307265624968
3.156,56.77204726562468
3.16,67.18830703124968
3.164,78.62214492187468
3.168,89.10310195312468
3.172,71.44245742187468
3.176,89.86775039062468
3.18,94.95979140624968
3.184,95.61213515624968
3.188,79.19172499999968
3.192,88.79499648437468
3.196,88.60432265624968
3.2,94.62605117187468
3.204,99.08308242187468
3.208,94.86628554687468
3.212,89.50544570312468
3.216,97.70393203124968
3.22,97.30451796874968
3.224,93.26887343749968
3.228,85.91609023437468
3.232,98.70588515624968
3.236,100.08796523437468
3.24,95.62653945312468
3.244,112.92024062499968
3.248,94.21027968749968
3.252,104.10310195312468
3.256,87.75568984374968
3.26,107.74738906249968
3.264,104.90217421874968
3.268,98.54548476562468
3.272,99.90241835937468
3.276,91.46345351562468
3.28,103.84943984374968
3.284,100.54524062499968
3.288,101.10139296874968
3.292,96.81696914062468
3.296,96.15485976562468
3.3,98.75593398437468
3.304,111.84284804687468
3.308,92.74958632812468
3.312,95.98542617187468
3.316,101.82917617187468
3.32,107.45808242187468
3.324,107.60871718749968
3.328,111.39484999999968
3.332,116.39851210937468
3.336,100.81257460937468
3.34,97.01374648437468
3.344,107.72859023437468
3.348,105.46345351562468
3.352,131.69831679687468
3.356,109.04670546874968
3.36,95.99616835937468
3.364,104.72663710937468
3.368,98.57234023437468
3.372,106.33112929687468
3.376,94.30793593749968
3.38,107.78230117187468
3.384,96.80476210937468
3.388,75.70100234374968
3.392,88.20442031249968
3.396,86.71687148437468
3.4,95.22248671874968
3.404,89.45173476562468
3.408,84.50617812499968
3.412,84.25739882812468
3.416,83.65485976562468
3.42,95.58112929687468
3.424,83.62629531249968
3.428,88.89777968749968
3.432,76.09016249999968
3.436,56.70246718749968
3.44,56.44660781249968
3.444,46.78718398437468
3.448,56.59626601562468
3.452,63.42707656249968
3.456,59.17561171874968
3.46,53.15705703124968
3.464,54.61652968749968
3.468,64.01692031249968
3.472,56.78474257812468
3.476,45.90095351562468
3.48,24.68293593749968
3.484,46.15119765624968
3.488,54.88630507812468
3.492,43.10749648437468
3.496,54.89875624999968
3.5,51.54817031249968
3.504,52.25373671874968
3.508,44.53889296874968
3.512,44.94050429687468
3.516,49.50031874999968
3.52,38.31965468749968
3.524,41.25446914062468
3.528,22.19367812499968
3.532,32.30549453124968
3.536,28.38752578124968
3.54,20.88361953124968
3.544,24.04426406249968
3.548,27.01740859374968
3.552,20.17658828124968
3.556,15.506178124999678
3.56,20.59748671874968
3.564,27.03156874999968
3.568,24.59065078124968
3.572,23.35334609374968
3.576,20.33967421874968
3.58,22.66731093749968
3.584,31.75276015624968
3.588,31.78986953124968
3.592,16.18244765624968
3.596,20.64484999999968
3.6,25.39240859374968
3.604,17.88117812499968
3.608,4.101392968749678
3.612,9.588209374999678
3.616,9.978346093749678
3.62,13.443678124999678
3.624,10.899732812499678
3.628,5.603834374999678
3.632,13.785963281249678
3.636,10.308424218749678
3.64,2.7439710937496784
3.644,3.5677015624996784
3.648,16.24299453124968
3.652,26.29524062499968
3.656,13.072096093749678
3.66,14.091627343749678
3.664,20.57356093749968
3.668,33.13996718749968
3.672,41.37312148437468
3.676,46.30695937499968
3.68,51.99397109374968
3.684,54.42146132812468
3.688,32.61799453124968
3.692,36.95905898437468
3.696,67.57771132812468
3.7,56.07478164062468
3.704,60.27668593749968
3.708,52.90022109374968
3.712,42.07722304687468
3.716,45.47028945312468
3.72,38.20857070312468
3.724,30.47688124999968
3.728,15.992994531249678
3.732,27.14582656249968
3.736,37.26203749999968
3.74,33.37776015624968
3.744,22.84504531249968
3.748,28.96906874999968
3.752,35.30549453124968
3.756,26.03352187499968
3.76,16.47395156249968
3.764,16.40901015624968
3.768,17.52180312499968
3.772,11.236646874999678
3.776,11.562330468749678
3.78,18.02229140624968
3.784,14.270338281249678
3.788,12.718580468749678
3.792,7.415846093749678
3.796,13.697096093749678
3.8,12.456373437499678
3.804,7.437330468749678
3.808,5.596510156249678
3.812,5.965650781249678
3.816,8.636549218749678
3.82,8.904615624999678
3.824,9.254713281249678
3.828,-4.671067968750322
3.832,3.2986585937496784
3.836,4.263990624999678
3.84,1.7005140624996784
3.844,-7.873216406250322
3.848,0.3338148437496784
3.852,-4.154466406250322
3.856,-5.503587500000322
3.86,-16.16667343750032
3.864,-21.37223984375032
3.868,-12.529954687500322
3.872,-22.13932968750032
3.876,-25.09098984375032
3.88,-29.82682968750032
3.884,-18.96647812500032
3.888,-19.35905625000032
3.892,-23.29655625000032
3.896,-27.89763046875032
3.9,-18.52214218750032
3.904,-18.32829453125032
3.908,-20.29802109375032
3.912,-20.80143906250032
3.916,-14.112962500000322
3.92,-21.48942734375032
3.924,-15.437181250000322
3.928,-13.496751562500322
3.932,-14.521653906250322
3.936,-15.530442968750322
3.94,-19.65397812500032
3.944,-24.61393906250032
3.948,-17.23698593750032
3.952,-16.42692734375032
3.956,-26.35710312500032
3.96,-29.29606796875032
3.964,-37.32194687500032
3.968,-30.40202500000032
3.972,-29.43913437500032
3.976,-28.12956406250032
3.98,-27.35417343750032
3.984,-28.40495468750032
3.988,-25.40690781250032
3.992,-27.48307968750032
3.996,-34.25895859375032
4.0,-32.13200546875032
4.004,-36.71794296875032
4.008,-39.98698593750032
4.012,-44.06315781250032
4.016,-49.71403671875032
4.02,-44.00065781250032
4.024,-51.00261093750032
4.028,-62.00065781250032
4.032,-50.85466171875032
4.036,-44.27458359375032
4.04,-50.96061875000032
4.044,-43.69499375000032
4.048,-26.21745468750032
4.052,-7.773607031250322
4.056,-24.63884140625032
4.06,-49.45231796875032
4.064,-64.58220078125032
4.068,-30.34977890625032
4.072,-31.35661484375032
4.076,-17.86979843750032
4.08,-13.386888281250322
4.084,-4.950364843750322
4.088,8.123853906249678
4.092,-4.672044531250322
4.096,-5.123216406250322
4.1,0.6990492187496784
4.104,1.3445570312496784
4.108,-7.322923437500322
4.112,-2.5485093750003216
4.116,1.0984632812496784
4.12,9.380689843749678
4.124,0.2190687499996784
4.128,-12.504564062500322
4.132,6.862623437499678
4.136,3.4495374999996784
4.14,4.824049218749678
4.144,-4.949388281250322
4.148,-3.6456773437503216
4.152,1.6643812499996784
4.156,-0.3629625000003216
4.16,-5.615403906250322
4.164,-0.6173570312503216
4.168,-2.3312242187503216
4.172,-8.864427343750322
4.176,-7.169114843750322
4.18,-7.965013281250322
4.184,0.015943749999678403
4.188,-2.2662828125003216
4.192,-2.8136460937503216
4.196,-4.138353125000322
4.2,1.0843031249996784
4.204,0.9080335937496784
4.208,-11.650560156250322
4.212,-3.6075914062503216
4.216,-13.805833593750322
4.22,-7.564134375000322
4.224,-13.503099218750322
4.228,-20.58415390625032
4.232,-8.875169531250322
4.236,-8.105638281250322
4.24,-10.070970312500322
4.244,-9.665696875000322
4.248,-21.00065781250032
4.252,-10.443040625000322
4.256,-13.942552343750322
4.26,-17.03679062500032
4.264,-15.650560156250322
4.268,-7.313646093750322
4.272,-11.880052343750322
4.276,-17.37858750000032
4.28,-14.239427343750322
4.284,-14.933763281250322
4.288,-0.4030015625003216
4.292,7.819654687499678
4.296,4.185377343749678
4.3,19.20393203124968
4.304,20.91486953124968
4.308,0.4944593749996784
4.312,11.914869531249678
4.316,37.88068984374968
4.32,33.30256484374968
4.324,17.07746718749968
4.328,19.15754531249968
4.332,27.53645156249968
4.336,45.82819960937468
4.34,46.70490859374968
4.344,26.79524062499968
4.348,46.32771132812468
4.352,52.27717421874968
4.356,45.67097304687468
4.36,49.43610976562468
4.364,56.39729140624968
4.368,43.89607070312468
4.372,49.25495742187468
4.376,52.46223281249968
4.38,52.30280898437468
4.384,68.46003554687468
4.388,51.97370742187468
4.392,53.43757460937468
4.396,50.41267226562468
4.4,56.00056289062468
4.404,53.19611953124968
